Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:30 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run6
# Thread: 4
985317418074578377 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.00 secs, 3062 evals, 2958 steps, improv/step: 0.327 (last = 0.3266), fitness=-342435128.142140746
7503.94 secs, 868893 evals, 868862 steps, improv/step: 0.142 (last = 0.3706), fitness=-357128238.079655290
7533.95 secs, 872270 evals, 872240 steps, improv/step: 0.143 (last = 0.3884), fitness=-357128238.079655290
7564.04 secs, 875773 evals, 875743 steps, improv/step: 0.144 (last = 0.4088), fitness=-357128238.079655290
7594.27 secs, 879154 evals, 879124 steps, improv/step: 0.144 (last = 0.3132), fitness=-357128238.079655290
7624.31 secs, 882545 evals, 882515 steps, improv/step: 0.145 (last = 0.3067), fitness=-357128238.079655290
7654.32 secs, 886040 evals, 886011 steps, improv/step: 0.146 (last = 0.3241), fitness=-357128238.079655290
7684.32 secs, 889354 evals, 889327 steps, improv/step: 0.146 (last = 0.2901), fitness=-357128238.079655290
7714.33 secs, 892667 evals, 892640 steps, improv/step: 0.147 (last = 0.3106), fitness=-357128238.079655290
7744.33 secs, 896009 evals, 895984 steps, improv/step: 0.148 (last = 0.4094), fitness=-357128238.079655290
7774.33 secs, 899308 evals, 899284 steps, improv/step: 0.149 (last = 0.3161), fitness=-357128238.079655290
7804.34 secs, 902503 evals, 902480 steps, improv/step: 0.149 (last = 0.3170), fitness=-357128238.079655290
7834.34 secs, 905632 evals, 905610 steps, improv/step: 0.150 (last = 0.3575), fitness=-357128238.079655290
7864.58 secs, 908769 evals, 908747 steps, improv/step: 0.151 (last = 0.4138), fitness=-357128238.079655290
7894.58 secs, 912205 evals, 912183 steps, improv/step: 0.152 (last = 0.3766), fitness=-357128238.079655290
7924.73 secs, 915608 evals, 915586 steps, improv/step: 0.152 (last = 0.3741), fitness=-357128238.079655290
7954.75 secs, 919117 evals, 919096 steps, improv/step: 0.153 (last = 0.3749), fitness=-357128238.079655290
7984.76 secs, 922478 evals, 922459 steps, improv/step: 0.154 (last = 0.2899), fitness=-357128238.079655290
8014.76 secs, 925781 evals, 925765 steps, improv/step: 0.154 (last = 0.3131), fitness=-357128238.079655290
8044.77 secs, 928860 evals, 928845 steps, improv/step: 0.155 (last = 0.3156), fitness=-357128238.079655290
8074.77 secs, 931981 evals, 931967 steps, improv/step: 0.155 (last = 0.3072), fitness=-357128238.079655290
8104.78 secs, 935349 evals, 935335 steps, improv/step: 0.156 (last = 0.3073), fitness=-357128238.079655290
8134.87 secs, 938772 evals, 938758 steps, improv/step: 0.157 (last = 0.3205), fitness=-357128238.079655290
8164.88 secs, 942172 evals, 942158 steps, improv/step: 0.157 (last = 0.3882), fitness=-357128238.079655290
8194.88 secs, 945536 evals, 945522 steps, improv/step: 0.158 (last = 0.3377), fitness=-357128238.079655290
8224.88 secs, 949089 evals, 949076 steps, improv/step: 0.159 (last = 0.3489), fitness=-357128238.079655290
8254.88 secs, 952561 evals, 952548 steps, improv/step: 0.159 (last = 0.3353), fitness=-357128238.079655290
8284.89 secs, 955905 evals, 955892 steps, improv/step: 0.160 (last = 0.3260), fitness=-357128238.079655290
8314.89 secs, 959231 evals, 959218 steps, improv/step: 0.161 (last = 0.3812), fitness=-357128238.079655290
8344.89 secs, 962523 evals, 962512 steps, improv/step: 0.161 (last = 0.3179), fitness=-357128238.079655290
8374.90 secs, 966017 evals, 966006 steps, improv/step: 0.162 (last = 0.3535), fitness=-357128238.079655290
8404.90 secs, 969335 evals, 969325 steps, improv/step: 0.162 (last = 0.2832), fitness=-357128238.079655290
8434.90 secs, 972686 evals, 972676 steps, improv/step: 0.163 (last = 0.3706), fitness=-357128238.079655290
8464.91 secs, 976198 evals, 976188 steps, improv/step: 0.164 (last = 0.3602), fitness=-357128238.079655290
8494.91 secs, 979684 evals, 979674 steps, improv/step: 0.165 (last = 0.3781), fitness=-357128238.079655290
8524.91 secs, 983072 evals, 983062 steps, improv/step: 0.165 (last = 0.3312), fitness=-357128238.079655290
8554.92 secs, 986435 evals, 986426 steps, improv/step: 0.166 (last = 0.4349), fitness=-357128238.079655290
8584.92 secs, 989717 evals, 989708 steps, improv/step: 0.167 (last = 0.3845), fitness=-357128238.079655290
8614.93 secs, 993254 evals, 993245 steps, improv/step: 0.167 (last = 0.3726), fitness=-357128238.079655290
8644.93 secs, 996749 evals, 996740 steps, improv/step: 0.168 (last = 0.3668), fitness=-357128238.079655290
8674.93 secs, 1000236 evals, 1000227 steps, improv/step: 0.169 (last = 0.4001), fitness=-357128238.079655290
8704.94 secs, 1003682 evals, 1003674 steps, improv/step: 0.170 (last = 0.3548), fitness=-357128238.079655290
8735.22 secs, 1007151 evals, 1007144 steps, improv/step: 0.170 (last = 0.3334), fitness=-357128238.079655290
8765.37 secs, 1010480 evals, 1010474 steps, improv/step: 0.171 (last = 0.3547), fitness=-357128238.079655290
8795.37 secs, 1013856 evals, 1013850 steps, improv/step: 0.171 (last = 0.3634), fitness=-357128238.079655290
8825.38 secs, 1017322 evals, 1017317 steps, improv/step: 0.172 (last = 0.3372), fitness=-357128238.079655290
8855.38 secs, 1020678 evals, 1020675 steps, improv/step: 0.173 (last = 0.3186), fitness=-357128238.079655290
8885.39 secs, 1024090 evals, 1024089 steps, improv/step: 0.173 (last = 0.3565), fitness=-357128238.079655290
8915.39 secs, 1027497 evals, 1027496 steps, improv/step: 0.174 (last = 0.3487), fitness=-357128238.079655290
8945.40 secs, 1030892 evals, 1030892 steps, improv/step: 0.174 (last = 0.3787), fitness=-357128238.079655290
8975.40 secs, 1034219 evals, 1034219 steps, improv/step: 0.175 (last = 0.4319), fitness=-357128238.079655290
9005.40 secs, 1037697 evals, 1037697 steps, improv/step: 0.176 (last = 0.3769), fitness=-357128238.079655290
9035.41 secs, 1041095 evals, 1041095 steps, improv/step: 0.176 (last = 0.3467), fitness=-357128238.079655290
9065.41 secs, 1044498 evals, 1044498 steps, improv/step: 0.177 (last = 0.3679), fitness=-357128238.079655290
9095.42 secs, 1047881 evals, 1047881 steps, improv/step: 0.178 (last = 0.3331), fitness=-357128238.079655290
9125.42 secs, 1051270 evals, 1051270 steps, improv/step: 0.178 (last = 0.3656), fitness=-357128238.079655290
9155.42 secs, 1054681 evals, 1054681 steps, improv/step: 0.179 (last = 0.3855), fitness=-357128238.079655290
9185.54 secs, 1057924 evals, 1057924 steps, improv/step: 0.179 (last = 0.3210), fitness=-357128238.079655290
9215.55 secs, 1061134 evals, 1061134 steps, improv/step: 0.180 (last = 0.3579), fitness=-357128238.079655290
9245.55 secs, 1064564 evals, 1064564 steps, improv/step: 0.180 (last = 0.3522), fitness=-357128238.079655290
9275.56 secs, 1068086 evals, 1068087 steps, improv/step: 0.181 (last = 0.3980), fitness=-357128238.079655290
9305.56 secs, 1071480 evals, 1071481 steps, improv/step: 0.182 (last = 0.4060), fitness=-357128238.079655290
9335.57 secs, 1074900 evals, 1074901 steps, improv/step: 0.182 (last = 0.3389), fitness=-357128238.079655290
9365.71 secs, 1078237 evals, 1078238 steps, improv/step: 0.183 (last = 0.3156), fitness=-357128238.079655290
9395.72 secs, 1081648 evals, 1081649 steps, improv/step: 0.183 (last = 0.3031), fitness=-357128238.079655290
9425.72 secs, 1085006 evals, 1085008 steps, improv/step: 0.183 (last = 0.2983), fitness=-357128238.079655290
9455.72 secs, 1088415 evals, 1088418 steps, improv/step: 0.184 (last = 0.2768), fitness=-357128238.079655290
9485.73 secs, 1091824 evals, 1091827 steps, improv/step: 0.184 (last = 0.3118), fitness=-357128238.079655290
9515.73 secs, 1095332 evals, 1095336 steps, improv/step: 0.185 (last = 0.3822), fitness=-357128238.079655290
9545.73 secs, 1098734 evals, 1098738 steps, improv/step: 0.185 (last = 0.3974), fitness=-357128238.079655290
9575.74 secs, 1102074 evals, 1102078 steps, improv/step: 0.186 (last = 0.3311), fitness=-357128238.079655290
9605.74 secs, 1105355 evals, 1105359 steps, improv/step: 0.186 (last = 0.3493), fitness=-357128238.079655290
9635.92 secs, 1108651 evals, 1108656 steps, improv/step: 0.187 (last = 0.3794), fitness=-357128238.079655290
9665.92 secs, 1111963 evals, 1111969 steps, improv/step: 0.187 (last = 0.3296), fitness=-357128238.079655290
9695.93 secs, 1115328 evals, 1115335 steps, improv/step: 0.188 (last = 0.3313), fitness=-357128238.079655290
9726.13 secs, 1118665 evals, 1118672 steps, improv/step: 0.188 (last = 0.3075), fitness=-357128238.079655290
9756.14 secs, 1122106 evals, 1122113 steps, improv/step: 0.189 (last = 0.3833), fitness=-357128238.079655290
9786.14 secs, 1125468 evals, 1125475 steps, improv/step: 0.189 (last = 0.3492), fitness=-357128238.079655290
9816.14 secs, 1128891 evals, 1128898 steps, improv/step: 0.190 (last = 0.3409), fitness=-357128238.079655290
9846.15 secs, 1132284 evals, 1132291 steps, improv/step: 0.190 (last = 0.3118), fitness=-357128238.079655290
9876.15 secs, 1135700 evals, 1135708 steps, improv/step: 0.191 (last = 0.3799), fitness=-357128238.079655290
9906.15 secs, 1139107 evals, 1139115 steps, improv/step: 0.191 (last = 0.3182), fitness=-357128238.079655290
9936.15 secs, 1142418 evals, 1142426 steps, improv/step: 0.191 (last = 0.3238), fitness=-357128238.079655290
9966.21 secs, 1145807 evals, 1145816 steps, improv/step: 0.192 (last = 0.3159), fitness=-357128238.079655290
9996.21 secs, 1149239 evals, 1149248 steps, improv/step: 0.192 (last = 0.3059), fitness=-357128238.079655290
10026.22 secs, 1152702 evals, 1152711 steps, improv/step: 0.192 (last = 0.2766), fitness=-357128238.079655290
10056.22 secs, 1156347 evals, 1156356 steps, improv/step: 0.193 (last = 0.3473), fitness=-357128238.079655290
10086.22 secs, 1159658 evals, 1159667 steps, improv/step: 0.193 (last = 0.3458), fitness=-357128238.079655290
10116.22 secs, 1162803 evals, 1162813 steps, improv/step: 0.194 (last = 0.3576), fitness=-357128238.079655290
10146.47 secs, 1166137 evals, 1166147 steps, improv/step: 0.194 (last = 0.2927), fitness=-357128238.079655290
10176.47 secs, 1169404 evals, 1169414 steps, improv/step: 0.194 (last = 0.3260), fitness=-357128238.079655290
10206.47 secs, 1172802 evals, 1172812 steps, improv/step: 0.195 (last = 0.3208), fitness=-357128238.079655290
10236.48 secs, 1176075 evals, 1176085 steps, improv/step: 0.195 (last = 0.3190), fitness=-357128238.079655290
10266.48 secs, 1179373 evals, 1179385 steps, improv/step: 0.195 (last = 0.3391), fitness=-357128238.079655290
10296.60 secs, 1182588 evals, 1182600 steps, improv/step: 0.196 (last = 0.3098), fitness=-357128238.079655290
10326.60 secs, 1185664 evals, 1185676 steps, improv/step: 0.196 (last = 0.3144), fitness=-357128238.079655290
10356.61 secs, 1189008 evals, 1189020 steps, improv/step: 0.196 (last = 0.3173), fitness=-357128238.079655290
10386.61 secs, 1192060 evals, 1192072 steps, improv/step: 0.197 (last = 0.3417), fitness=-357128238.079655290
10416.62 secs, 1195101 evals, 1195113 steps, improv/step: 0.197 (last = 0.3907), fitness=-357128238.079655290
10446.63 secs, 1198461 evals, 1198473 steps, improv/step: 0.198 (last = 0.4140), fitness=-357128238.079655290
10476.63 secs, 1201700 evals, 1201712 steps, improv/step: 0.198 (last = 0.3902), fitness=-357128238.079655290
10506.63 secs, 1205074 evals, 1205086 steps, improv/step: 0.199 (last = 0.3835), fitness=-357128238.079655290
10536.78 secs, 1208485 evals, 1208497 steps, improv/step: 0.199 (last = 0.3283), fitness=-357128238.079655290
10566.79 secs, 1211936 evals, 1211948 steps, improv/step: 0.200 (last = 0.4060), fitness=-357128238.079655290
10596.79 secs, 1215218 evals, 1215230 steps, improv/step: 0.200 (last = 0.3668), fitness=-357128238.079655290
10626.79 secs, 1218551 evals, 1218563 steps, improv/step: 0.201 (last = 0.3315), fitness=-357128238.079655290
10656.79 secs, 1221883 evals, 1221895 steps, improv/step: 0.201 (last = 0.3040), fitness=-357128238.079655290
10686.79 secs, 1225121 evals, 1225133 steps, improv/step: 0.201 (last = 0.3604), fitness=-357128238.079655290
10716.80 secs, 1228481 evals, 1228494 steps, improv/step: 0.202 (last = 0.3425), fitness=-357128238.079655290
10746.80 secs, 1232002 evals, 1232015 steps, improv/step: 0.202 (last = 0.3718), fitness=-357128238.079655290
10776.80 secs, 1235509 evals, 1235522 steps, improv/step: 0.203 (last = 0.3513), fitness=-357128238.079655290
10806.81 secs, 1238989 evals, 1239002 steps, improv/step: 0.203 (last = 0.3494), fitness=-357128238.079655290
10836.82 secs, 1242254 evals, 1242267 steps, improv/step: 0.204 (last = 0.3510), fitness=-357128238.079655290
10866.82 secs, 1245482 evals, 1245497 steps, improv/step: 0.204 (last = 0.3146), fitness=-357128238.079655290
10896.82 secs, 1248810 evals, 1248825 steps, improv/step: 0.204 (last = 0.3140), fitness=-357128238.079655290
10926.83 secs, 1252157 evals, 1252173 steps, improv/step: 0.204 (last = 0.3148), fitness=-357128238.079655290
10956.83 secs, 1255165 evals, 1255181 steps, improv/step: 0.205 (last = 0.4036), fitness=-357128238.079655290
10986.83 secs, 1258303 evals, 1258319 steps, improv/step: 0.205 (last = 0.3789), fitness=-357128238.079655290
11016.84 secs, 1261635 evals, 1261651 steps, improv/step: 0.206 (last = 0.3857), fitness=-357128238.079655290
11046.91 secs, 1265053 evals, 1265069 steps, improv/step: 0.206 (last = 0.3449), fitness=-357128238.079655290
11076.91 secs, 1268357 evals, 1268374 steps, improv/step: 0.206 (last = 0.3156), fitness=-357128238.079655290
11106.92 secs, 1271687 evals, 1271704 steps, improv/step: 0.207 (last = 0.3216), fitness=-357128238.079655290
11136.92 secs, 1274981 evals, 1274998 steps, improv/step: 0.207 (last = 0.3242), fitness=-357128238.079655290
11167.22 secs, 1278237 evals, 1278255 steps, improv/step: 0.207 (last = 0.2997), fitness=-357128238.079655290
11197.22 secs, 1281454 evals, 1281472 steps, improv/step: 0.208 (last = 0.3233), fitness=-357128238.079655290
11227.22 secs, 1284872 evals, 1284891 steps, improv/step: 0.208 (last = 0.3249), fitness=-357128238.079655290
11257.22 secs, 1288179 evals, 1288198 steps, improv/step: 0.208 (last = 0.3266), fitness=-357128238.079655290
11287.23 secs, 1291549 evals, 1291570 steps, improv/step: 0.208 (last = 0.3141), fitness=-357128238.079655290
11317.56 secs, 1294890 evals, 1294911 steps, improv/step: 0.209 (last = 0.3514), fitness=-357128238.079655290
11347.56 secs, 1298260 evals, 1298281 steps, improv/step: 0.209 (last = 0.3834), fitness=-357128238.079655290
11377.56 secs, 1301612 evals, 1301633 steps, improv/step: 0.210 (last = 0.3353), fitness=-357128238.079655290
11407.67 secs, 1304974 evals, 1304995 steps, improv/step: 0.210 (last = 0.3224), fitness=-357128238.079655290
11437.67 secs, 1308350 evals, 1308371 steps, improv/step: 0.210 (last = 0.3747), fitness=-357128238.079655290
11467.68 secs, 1311726 evals, 1311747 steps, improv/step: 0.211 (last = 0.3060), fitness=-357128238.079655290
11497.68 secs, 1315134 evals, 1315156 steps, improv/step: 0.211 (last = 0.3347), fitness=-357128238.079655290
11527.68 secs, 1318565 evals, 1318587 steps, improv/step: 0.211 (last = 0.3635), fitness=-357128238.079655290
11557.69 secs, 1322071 evals, 1322094 steps, improv/step: 0.212 (last = 0.3057), fitness=-357128238.079655290
11587.69 secs, 1325708 evals, 1325732 steps, improv/step: 0.212 (last = 0.2925), fitness=-357128238.079655290
11617.79 secs, 1329379 evals, 1329403 steps, improv/step: 0.212 (last = 0.3135), fitness=-357128238.079655290
11647.79 secs, 1333044 evals, 1333070 steps, improv/step: 0.212 (last = 0.2642), fitness=-357128238.079655290
11677.79 secs, 1336705 evals, 1336731 steps, improv/step: 0.212 (last = 0.2729), fitness=-357128238.079655290
11707.84 secs, 1340310 evals, 1340336 steps, improv/step: 0.212 (last = 0.2380), fitness=-357128238.079655290
11738.09 secs, 1343970 evals, 1343996 steps, improv/step: 0.213 (last = 0.2697), fitness=-357128238.079655290
11768.09 secs, 1347643 evals, 1347669 steps, improv/step: 0.213 (last = 0.3093), fitness=-357128238.079655290
11798.10 secs, 1351283 evals, 1351310 steps, improv/step: 0.213 (last = 0.3230), fitness=-357128238.079655290
11828.10 secs, 1354830 evals, 1354857 steps, improv/step: 0.213 (last = 0.3268), fitness=-357128238.079655290
11858.11 secs, 1358453 evals, 1358480 steps, improv/step: 0.214 (last = 0.3505), fitness=-357128238.079655290
11888.11 secs, 1362010 evals, 1362037 steps, improv/step: 0.214 (last = 0.3523), fitness=-357128238.079655290
11918.11 secs, 1365587 evals, 1365615 steps, improv/step: 0.214 (last = 0.3301), fitness=-357128238.079655290
11948.12 secs, 1369143 evals, 1369171 steps, improv/step: 0.215 (last = 0.3375), fitness=-357128238.079655290
11978.12 secs, 1372674 evals, 1372705 steps, improv/step: 0.215 (last = 0.3421), fitness=-357128238.079655290
12008.12 secs, 1376199 evals, 1376230 steps, improv/step: 0.215 (last = 0.3416), fitness=-357128238.079655290
12038.46 secs, 1379821 evals, 1379852 steps, improv/step: 0.216 (last = 0.4061), fitness=-357128238.079655290
12068.46 secs, 1383455 evals, 1383486 steps, improv/step: 0.216 (last = 0.3621), fitness=-357128238.079655290
12098.46 secs, 1386971 evals, 1387003 steps, improv/step: 0.217 (last = 0.3321), fitness=-357128238.079655290
12128.47 secs, 1390511 evals, 1390543 steps, improv/step: 0.217 (last = 0.3537), fitness=-357128238.079655290
12158.47 secs, 1394117 evals, 1394149 steps, improv/step: 0.217 (last = 0.3663), fitness=-357128238.079655290
12188.48 secs, 1397732 evals, 1397765 steps, improv/step: 0.218 (last = 0.3059), fitness=-357128238.079655290
12218.48 secs, 1401344 evals, 1401377 steps, improv/step: 0.218 (last = 0.2987), fitness=-357128238.079655290
12248.48 secs, 1405020 evals, 1405053 steps, improv/step: 0.218 (last = 0.2881), fitness=-357128238.079655290
12278.49 secs, 1408602 evals, 1408635 steps, improv/step: 0.218 (last = 0.3155), fitness=-357128238.079655290
12308.49 secs, 1411977 evals, 1412010 steps, improv/step: 0.219 (last = 0.3360), fitness=-357128238.079655290
12338.50 secs, 1415455 evals, 1415488 steps, improv/step: 0.219 (last = 0.3332), fitness=-357128238.079655290
12368.51 secs, 1419022 evals, 1419055 steps, improv/step: 0.219 (last = 0.3171), fitness=-357128238.079655290
12398.51 secs, 1422561 evals, 1422595 steps, improv/step: 0.219 (last = 0.2983), fitness=-357128238.079655290
12428.52 secs, 1425955 evals, 1425990 steps, improv/step: 0.220 (last = 0.3499), fitness=-357128238.079655290
12458.52 secs, 1429321 evals, 1429357 steps, improv/step: 0.220 (last = 0.3516), fitness=-357128238.079655290
12488.52 secs, 1432557 evals, 1432593 steps, improv/step: 0.220 (last = 0.3804), fitness=-357128238.079655290
12518.53 secs, 1435868 evals, 1435905 steps, improv/step: 0.220 (last = 0.3297), fitness=-357128238.079655290
12548.53 secs, 1439155 evals, 1439193 steps, improv/step: 0.221 (last = 0.3622), fitness=-357128238.079655290
12578.91 secs, 1442340 evals, 1442379 steps, improv/step: 0.221 (last = 0.3220), fitness=-357128238.079655290
12609.03 secs, 1445596 evals, 1445635 steps, improv/step: 0.221 (last = 0.3360), fitness=-357128238.079655290
12639.04 secs, 1448677 evals, 1448716 steps, improv/step: 0.222 (last = 0.3483), fitness=-357128238.079655290
12669.04 secs, 1451753 evals, 1451792 steps, improv/step: 0.222 (last = 0.3322), fitness=-357128238.079655290
12699.04 secs, 1454740 evals, 1454779 steps, improv/step: 0.222 (last = 0.3184), fitness=-357128238.079655290
12729.05 secs, 1457838 evals, 1457877 steps, improv/step: 0.222 (last = 0.3121), fitness=-357128238.079655290
12759.05 secs, 1460854 evals, 1460893 steps, improv/step: 0.222 (last = 0.3050), fitness=-357128238.079655290
12789.05 secs, 1463909 evals, 1463951 steps, improv/step: 0.223 (last = 0.2999), fitness=-357128238.079655290
12819.31 secs, 1466813 evals, 1466855 steps, improv/step: 0.223 (last = 0.3058), fitness=-357128238.079655290
12849.31 secs, 1469877 evals, 1469919 steps, improv/step: 0.223 (last = 0.2706), fitness=-357128238.079655290
12879.32 secs, 1472783 evals, 1472826 steps, improv/step: 0.223 (last = 0.2442), fitness=-357128238.079655290
12909.32 secs, 1475839 evals, 1475884 steps, improv/step: 0.223 (last = 0.2714), fitness=-357128238.079655290
12939.32 secs, 1478883 evals, 1478928 steps, improv/step: 0.223 (last = 0.2983), fitness=-357128238.079655290
12969.33 secs, 1481841 evals, 1481886 steps, improv/step: 0.223 (last = 0.2377), fitness=-357128238.079655290
12999.33 secs, 1484799 evals, 1484844 steps, improv/step: 0.223 (last = 0.2468), fitness=-357128238.079655290
13029.33 secs, 1487849 evals, 1487895 steps, improv/step: 0.223 (last = 0.3284), fitness=-357128238.079655290
13059.35 secs, 1490766 evals, 1490813 steps, improv/step: 0.224 (last = 0.2971), fitness=-357128238.079655290
13089.35 secs, 1493742 evals, 1493789 steps, improv/step: 0.224 (last = 0.3078), fitness=-357128238.079655290
13119.36 secs, 1496769 evals, 1496816 steps, improv/step: 0.224 (last = 0.3350), fitness=-357128238.079655290
13149.36 secs, 1499695 evals, 1499743 steps, improv/step: 0.224 (last = 0.3488), fitness=-357128238.079655290
13179.55 secs, 1502647 evals, 1502695 steps, improv/step: 0.224 (last = 0.3259), fitness=-357128238.079655290
13209.55 secs, 1505618 evals, 1505666 steps, improv/step: 0.225 (last = 0.3080), fitness=-357128238.079655290
13239.55 secs, 1508602 evals, 1508650 steps, improv/step: 0.225 (last = 0.3143), fitness=-357128238.079655290
13269.56 secs, 1511670 evals, 1511718 steps, improv/step: 0.225 (last = 0.2862), fitness=-357128238.079655290
13299.57 secs, 1514681 evals, 1514729 steps, improv/step: 0.225 (last = 0.3451), fitness=-357128238.079655290
13329.57 secs, 1517725 evals, 1517775 steps, improv/step: 0.225 (last = 0.3434), fitness=-357128238.079655290
13359.58 secs, 1520670 evals, 1520720 steps, improv/step: 0.225 (last = 0.3301), fitness=-357128238.079655290
13389.58 secs, 1523696 evals, 1523746 steps, improv/step: 0.226 (last = 0.3536), fitness=-357128238.079655290
13419.59 secs, 1526644 evals, 1526695 steps, improv/step: 0.226 (last = 0.3198), fitness=-357128238.079655290
13449.59 secs, 1529575 evals, 1529627 steps, improv/step: 0.226 (last = 0.2906), fitness=-357128238.079655290
13479.60 secs, 1532557 evals, 1532611 steps, improv/step: 0.226 (last = 0.3452), fitness=-357128238.079655290
13509.60 secs, 1535464 evals, 1535518 steps, improv/step: 0.227 (last = 0.3591), fitness=-357128238.079655290
13539.61 secs, 1538413 evals, 1538467 steps, improv/step: 0.227 (last = 0.3126), fitness=-357128238.079655290
13569.62 secs, 1541306 evals, 1541361 steps, improv/step: 0.227 (last = 0.3055), fitness=-357128238.079655290
13599.62 secs, 1544077 evals, 1544132 steps, improv/step: 0.227 (last = 0.3114), fitness=-357128238.079655290
13629.98 secs, 1546875 evals, 1546930 steps, improv/step: 0.227 (last = 0.3277), fitness=-357128238.079655290
13659.98 secs, 1549702 evals, 1549758 steps, improv/step: 0.227 (last = 0.2893), fitness=-357128238.079655290
13689.98 secs, 1552782 evals, 1552838 steps, improv/step: 0.228 (last = 0.3416), fitness=-357128238.079655290
13719.98 secs, 1555720 evals, 1555776 steps, improv/step: 0.228 (last = 0.2944), fitness=-357128238.079655290
13750.48 secs, 1558695 evals, 1558752 steps, improv/step: 0.228 (last = 0.3599), fitness=-357128238.079655290
13780.49 secs, 1561552 evals, 1561610 steps, improv/step: 0.228 (last = 0.3432), fitness=-357128238.079655290
13810.58 secs, 1564518 evals, 1564577 steps, improv/step: 0.228 (last = 0.3054), fitness=-357128238.079655290
13840.59 secs, 1567432 evals, 1567491 steps, improv/step: 0.229 (last = 0.3593), fitness=-357128238.079655290
13870.59 secs, 1570170 evals, 1570229 steps, improv/step: 0.229 (last = 0.3744), fitness=-357128238.079655290
13900.59 secs, 1573030 evals, 1573090 steps, improv/step: 0.229 (last = 0.3729), fitness=-357128238.079655290
13930.66 secs, 1575989 evals, 1576049 steps, improv/step: 0.229 (last = 0.3417), fitness=-357128238.079655290
13960.67 secs, 1578959 evals, 1579019 steps, improv/step: 0.230 (last = 0.3791), fitness=-357128238.079655290
13990.67 secs, 1581917 evals, 1581978 steps, improv/step: 0.230 (last = 0.3663), fitness=-357128238.079655290
14020.76 secs, 1584937 evals, 1584999 steps, improv/step: 0.230 (last = 0.3151), fitness=-357128238.079655290
14050.76 secs, 1587886 evals, 1587948 steps, improv/step: 0.230 (last = 0.3784), fitness=-357128238.079655290
14080.77 secs, 1590878 evals, 1590940 steps, improv/step: 0.230 (last = 0.3650), fitness=-357128238.079655290
14110.77 secs, 1593811 evals, 1593873 steps, improv/step: 0.231 (last = 0.3478), fitness=-357128238.079655290
14140.77 secs, 1596811 evals, 1596873 steps, improv/step: 0.231 (last = 0.3583), fitness=-357128238.079655290
14170.78 secs, 1599872 evals, 1599935 steps, improv/step: 0.231 (last = 0.3779), fitness=-357128238.079655290
14200.78 secs, 1602968 evals, 1603031 steps, improv/step: 0.232 (last = 0.4212), fitness=-357128238.079655290
14230.78 secs, 1605932 evals, 1605995 steps, improv/step: 0.232 (last = 0.3806), fitness=-357128238.079655290
14260.79 secs, 1608893 evals, 1608957 steps, improv/step: 0.232 (last = 0.3261), fitness=-357128238.079655290
14290.79 secs, 1611872 evals, 1611936 steps, improv/step: 0.232 (last = 0.3639), fitness=-357128238.079655290
14320.80 secs, 1614839 evals, 1614903 steps, improv/step: 0.232 (last = 0.3559), fitness=-357128238.079655290
14351.05 secs, 1617819 evals, 1617883 steps, improv/step: 0.233 (last = 0.3728), fitness=-357128238.079655290
14381.27 secs, 1620708 evals, 1620772 steps, improv/step: 0.233 (last = 0.3808), fitness=-357128238.079655290
14411.27 secs, 1623672 evals, 1623737 steps, improv/step: 0.233 (last = 0.3831), fitness=-357128238.079655290
14441.27 secs, 1626722 evals, 1626788 steps, improv/step: 0.234 (last = 0.3894), fitness=-357128238.079655290
14471.28 secs, 1629703 evals, 1629769 steps, improv/step: 0.234 (last = 0.3391), fitness=-357128238.079655290
14501.28 secs, 1632428 evals, 1632494 steps, improv/step: 0.234 (last = 0.3853), fitness=-357128238.079655290
14531.28 secs, 1635453 evals, 1635519 steps, improv/step: 0.234 (last = 0.2631), fitness=-357128238.079655290
14561.46 secs, 1638380 evals, 1638446 steps, improv/step: 0.234 (last = 0.3170), fitness=-357128238.079655290
14591.46 secs, 1641372 evals, 1641439 steps, improv/step: 0.235 (last = 0.4083), fitness=-357128238.079655290
14621.47 secs, 1644332 evals, 1644399 steps, improv/step: 0.235 (last = 0.3703), fitness=-357128238.079655290
14651.47 secs, 1647416 evals, 1647483 steps, improv/step: 0.235 (last = 0.3606), fitness=-357128238.079655290
14681.48 secs, 1650470 evals, 1650537 steps, improv/step: 0.235 (last = 0.3147), fitness=-357128238.079655290
14711.49 secs, 1653349 evals, 1653416 steps, improv/step: 0.235 (last = 0.2987), fitness=-357128238.079655290
14741.49 secs, 1656361 evals, 1656429 steps, improv/step: 0.235 (last = 0.3203), fitness=-357128238.079655290
14771.50 secs, 1659307 evals, 1659375 steps, improv/step: 0.236 (last = 0.3656), fitness=-357128238.079655290
14801.50 secs, 1662211 evals, 1662279 steps, improv/step: 0.236 (last = 0.3285), fitness=-357128238.079655290
14831.50 secs, 1665169 evals, 1665237 steps, improv/step: 0.236 (last = 0.2870), fitness=-357128238.079655290
