Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:26 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run2
# Thread: 4
4777316892417414590 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.01 secs, 3568 evals, 3467 steps, improv/step: 0.331 (last = 0.3305), fitness=-349246913.466590524
7504.98 secs, 939562 evals, 939578 steps, improv/step: 0.138 (last = 0.3717), fitness=-357128238.079655051
7534.99 secs, 943279 evals, 943295 steps, improv/step: 0.139 (last = 0.3984), fitness=-357128238.079655051
7564.99 secs, 946839 evals, 946857 steps, improv/step: 0.140 (last = 0.3565), fitness=-357128238.079655051
7594.99 secs, 950574 evals, 950593 steps, improv/step: 0.141 (last = 0.3905), fitness=-357128238.079655051
7625.05 secs, 954290 evals, 954309 steps, improv/step: 0.142 (last = 0.3463), fitness=-357128238.079655051
7655.05 secs, 958004 evals, 958024 steps, improv/step: 0.143 (last = 0.3604), fitness=-357128238.079655051
7685.06 secs, 961718 evals, 961739 steps, improv/step: 0.144 (last = 0.4129), fitness=-357128238.079655051
7715.07 secs, 965435 evals, 965457 steps, improv/step: 0.145 (last = 0.3886), fitness=-357128238.079655051
7745.07 secs, 969069 evals, 969091 steps, improv/step: 0.146 (last = 0.4191), fitness=-357128238.079655051
7775.07 secs, 972801 evals, 972824 steps, improv/step: 0.147 (last = 0.3670), fitness=-357128238.079655051
7805.07 secs, 976598 evals, 976623 steps, improv/step: 0.148 (last = 0.3698), fitness=-357128238.079655051
7835.07 secs, 980293 evals, 980318 steps, improv/step: 0.149 (last = 0.3954), fitness=-357128238.079655051
7865.08 secs, 983951 evals, 983977 steps, improv/step: 0.150 (last = 0.4263), fitness=-357128238.079655051
7895.08 secs, 987655 evals, 987681 steps, improv/step: 0.150 (last = 0.3715), fitness=-357128238.079655051
7925.09 secs, 991373 evals, 991401 steps, improv/step: 0.151 (last = 0.3876), fitness=-357128238.079655051
7955.09 secs, 995018 evals, 995047 steps, improv/step: 0.152 (last = 0.4128), fitness=-357128238.079655051
7985.09 secs, 998672 evals, 998703 steps, improv/step: 0.153 (last = 0.3884), fitness=-357128238.079655051
8015.10 secs, 1002336 evals, 1002369 steps, improv/step: 0.154 (last = 0.4667), fitness=-357128238.079655051
8045.10 secs, 1006055 evals, 1006088 steps, improv/step: 0.155 (last = 0.4235), fitness=-357128238.079655051
8075.11 secs, 1009795 evals, 1009828 steps, improv/step: 0.156 (last = 0.3759), fitness=-357128238.079655051
8105.11 secs, 1013562 evals, 1013596 steps, improv/step: 0.157 (last = 0.4289), fitness=-357128238.079655051
8135.11 secs, 1017266 evals, 1017300 steps, improv/step: 0.158 (last = 0.3877), fitness=-357128238.079655051
8165.12 secs, 1020966 evals, 1021000 steps, improv/step: 0.159 (last = 0.4343), fitness=-357128238.079655051
8195.12 secs, 1024680 evals, 1024714 steps, improv/step: 0.160 (last = 0.3934), fitness=-357128238.079655051
8225.13 secs, 1028314 evals, 1028348 steps, improv/step: 0.161 (last = 0.3575), fitness=-357128238.079655051
8255.13 secs, 1032046 evals, 1032080 steps, improv/step: 0.161 (last = 0.3232), fitness=-357128238.079655051
8285.13 secs, 1035722 evals, 1035758 steps, improv/step: 0.162 (last = 0.4029), fitness=-357128238.079655051
8315.13 secs, 1039501 evals, 1039539 steps, improv/step: 0.163 (last = 0.3978), fitness=-357128238.079655051
8345.29 secs, 1043214 evals, 1043252 steps, improv/step: 0.164 (last = 0.3795), fitness=-357128238.079655051
8375.30 secs, 1046883 evals, 1046922 steps, improv/step: 0.164 (last = 0.3943), fitness=-357128238.079655051
8405.30 secs, 1050617 evals, 1050656 steps, improv/step: 0.165 (last = 0.4114), fitness=-357128238.079655051
8435.30 secs, 1054323 evals, 1054365 steps, improv/step: 0.166 (last = 0.3858), fitness=-357128238.079655051
8465.31 secs, 1058042 evals, 1058085 steps, improv/step: 0.167 (last = 0.3833), fitness=-357128238.079655051
8495.31 secs, 1061769 evals, 1061814 steps, improv/step: 0.168 (last = 0.3829), fitness=-357128238.079655051
8525.31 secs, 1065473 evals, 1065519 steps, improv/step: 0.168 (last = 0.3927), fitness=-357128238.079655051
8555.32 secs, 1069197 evals, 1069244 steps, improv/step: 0.169 (last = 0.3613), fitness=-357128238.079655051
8585.32 secs, 1072788 evals, 1072837 steps, improv/step: 0.170 (last = 0.3048), fitness=-357128238.079655051
8615.32 secs, 1076497 evals, 1076547 steps, improv/step: 0.170 (last = 0.3329), fitness=-357128238.079655051
8645.44 secs, 1080150 evals, 1080200 steps, improv/step: 0.171 (last = 0.4027), fitness=-357128238.079655051
8675.44 secs, 1083931 evals, 1083982 steps, improv/step: 0.172 (last = 0.3942), fitness=-357128238.079655051
8705.45 secs, 1087587 evals, 1087640 steps, improv/step: 0.172 (last = 0.3934), fitness=-357128238.079655051
8735.45 secs, 1091186 evals, 1091242 steps, improv/step: 0.173 (last = 0.3912), fitness=-357128238.079655051
8765.46 secs, 1094861 evals, 1094919 steps, improv/step: 0.174 (last = 0.3962), fitness=-357128238.079655051
8795.49 secs, 1098441 evals, 1098501 steps, improv/step: 0.175 (last = 0.3802), fitness=-357128238.079655051
8825.49 secs, 1102070 evals, 1102131 steps, improv/step: 0.175 (last = 0.3372), fitness=-357128238.079655051
8855.49 secs, 1105640 evals, 1105701 steps, improv/step: 0.176 (last = 0.3846), fitness=-357128238.079655051
8885.50 secs, 1109303 evals, 1109365 steps, improv/step: 0.176 (last = 0.4020), fitness=-357128238.079655051
8915.50 secs, 1112916 evals, 1112981 steps, improv/step: 0.177 (last = 0.3819), fitness=-357128238.079655051
8945.51 secs, 1116468 evals, 1116533 steps, improv/step: 0.178 (last = 0.4237), fitness=-357128238.079655051
8975.51 secs, 1120161 evals, 1120227 steps, improv/step: 0.179 (last = 0.3730), fitness=-357128238.079655051
9005.52 secs, 1123892 evals, 1123959 steps, improv/step: 0.179 (last = 0.3084), fitness=-357128238.079655051
9035.52 secs, 1127570 evals, 1127638 steps, improv/step: 0.179 (last = 0.3286), fitness=-357128238.079655051
9065.62 secs, 1131271 evals, 1131341 steps, improv/step: 0.180 (last = 0.3738), fitness=-357128238.079655051
9095.63 secs, 1135013 evals, 1135084 steps, improv/step: 0.181 (last = 0.3788), fitness=-357128238.079655051
9125.63 secs, 1138777 evals, 1138850 steps, improv/step: 0.182 (last = 0.3991), fitness=-357128238.079655051
9155.64 secs, 1142419 evals, 1142493 steps, improv/step: 0.182 (last = 0.3813), fitness=-357128238.079655051
9185.64 secs, 1146063 evals, 1146138 steps, improv/step: 0.183 (last = 0.3800), fitness=-357128238.079655051
9215.64 secs, 1149782 evals, 1149857 steps, improv/step: 0.183 (last = 0.3361), fitness=-357128238.079655051
9245.64 secs, 1153411 evals, 1153488 steps, improv/step: 0.184 (last = 0.4126), fitness=-357128238.079655051
9275.65 secs, 1156966 evals, 1157043 steps, improv/step: 0.185 (last = 0.3623), fitness=-357128238.079655051
9305.65 secs, 1160533 evals, 1160610 steps, improv/step: 0.185 (last = 0.3872), fitness=-357128238.079655051
9335.66 secs, 1164179 evals, 1164256 steps, improv/step: 0.186 (last = 0.3544), fitness=-357128238.079655051
9365.66 secs, 1167900 evals, 1167977 steps, improv/step: 0.186 (last = 0.3203), fitness=-357128238.079655051
9395.66 secs, 1171616 evals, 1171695 steps, improv/step: 0.187 (last = 0.3674), fitness=-357128238.079655051
9425.67 secs, 1175363 evals, 1175444 steps, improv/step: 0.187 (last = 0.3988), fitness=-357128238.079655051
9455.67 secs, 1178986 evals, 1179067 steps, improv/step: 0.188 (last = 0.3765), fitness=-357128238.079655051
9485.67 secs, 1182619 evals, 1182700 steps, improv/step: 0.189 (last = 0.4148), fitness=-357128238.079655051
9515.68 secs, 1186211 evals, 1186293 steps, improv/step: 0.189 (last = 0.4191), fitness=-357128238.079655051
9545.68 secs, 1189863 evals, 1189945 steps, improv/step: 0.190 (last = 0.3916), fitness=-357128238.079655051
9575.69 secs, 1193345 evals, 1193427 steps, improv/step: 0.191 (last = 0.3800), fitness=-357128238.079655051
9605.69 secs, 1196910 evals, 1196992 steps, improv/step: 0.191 (last = 0.3439), fitness=-357128238.079655051
9635.69 secs, 1200464 evals, 1200547 steps, improv/step: 0.191 (last = 0.3449), fitness=-357128238.079655051
9665.70 secs, 1204016 evals, 1204099 steps, improv/step: 0.192 (last = 0.3725), fitness=-357128238.079655051
9695.70 secs, 1207483 evals, 1207566 steps, improv/step: 0.193 (last = 0.3874), fitness=-357128238.079655051
9725.81 secs, 1210975 evals, 1211061 steps, improv/step: 0.193 (last = 0.3780), fitness=-357128238.079655051
9755.82 secs, 1214592 evals, 1214681 steps, improv/step: 0.194 (last = 0.3831), fitness=-357128238.079655051
9785.82 secs, 1218212 evals, 1218302 steps, improv/step: 0.194 (last = 0.4148), fitness=-357128238.079655051
9815.83 secs, 1221791 evals, 1221884 steps, improv/step: 0.195 (last = 0.4040), fitness=-357128238.079655051
9845.83 secs, 1225471 evals, 1225565 steps, improv/step: 0.195 (last = 0.3898), fitness=-357128238.079655051
9876.18 secs, 1229111 evals, 1229205 steps, improv/step: 0.196 (last = 0.3720), fitness=-357128238.079655051
9906.18 secs, 1232788 evals, 1232883 steps, improv/step: 0.196 (last = 0.3502), fitness=-357128238.079655051
9936.19 secs, 1236339 evals, 1236435 steps, improv/step: 0.197 (last = 0.3989), fitness=-357128238.079655051
9966.20 secs, 1239925 evals, 1240022 steps, improv/step: 0.198 (last = 0.4129), fitness=-357128238.079655051
9996.20 secs, 1243418 evals, 1243516 steps, improv/step: 0.198 (last = 0.4067), fitness=-357128238.079655051
10026.20 secs, 1247007 evals, 1247105 steps, improv/step: 0.199 (last = 0.3929), fitness=-357128238.079655051
10056.24 secs, 1250539 evals, 1250637 steps, improv/step: 0.199 (last = 0.3582), fitness=-357128238.079655051
10086.38 secs, 1254173 evals, 1254273 steps, improv/step: 0.200 (last = 0.4274), fitness=-357128238.079655051
10116.39 secs, 1257737 evals, 1257838 steps, improv/step: 0.200 (last = 0.3944), fitness=-357128238.079655051
10146.39 secs, 1261271 evals, 1261372 steps, improv/step: 0.201 (last = 0.3964), fitness=-357128238.079655051
10176.39 secs, 1264855 evals, 1264958 steps, improv/step: 0.202 (last = 0.4261), fitness=-357128238.079655051
10206.39 secs, 1268375 evals, 1268478 steps, improv/step: 0.202 (last = 0.4307), fitness=-357128238.079655051
10236.64 secs, 1271906 evals, 1272011 steps, improv/step: 0.203 (last = 0.3793), fitness=-357128238.079655051
10266.65 secs, 1275435 evals, 1275540 steps, improv/step: 0.203 (last = 0.4114), fitness=-357128238.079655051
10296.65 secs, 1278986 evals, 1279091 steps, improv/step: 0.204 (last = 0.3495), fitness=-357128238.079655051
10326.65 secs, 1282601 evals, 1282707 steps, improv/step: 0.204 (last = 0.4157), fitness=-357128238.079655051
10356.65 secs, 1286079 evals, 1286187 steps, improv/step: 0.205 (last = 0.3687), fitness=-357128238.079655051
10386.93 secs, 1289664 evals, 1289773 steps, improv/step: 0.205 (last = 0.3924), fitness=-357128238.079655051
10416.93 secs, 1293214 evals, 1293326 steps, improv/step: 0.206 (last = 0.3822), fitness=-357128238.079655051
10446.94 secs, 1296728 evals, 1296840 steps, improv/step: 0.206 (last = 0.3258), fitness=-357128238.079655051
10476.94 secs, 1300235 evals, 1300348 steps, improv/step: 0.207 (last = 0.3523), fitness=-357128238.079655051
10506.95 secs, 1303668 evals, 1303781 steps, improv/step: 0.207 (last = 0.3877), fitness=-357128238.079655051
10536.95 secs, 1307239 evals, 1307352 steps, improv/step: 0.207 (last = 0.3556), fitness=-357128238.079655051
10566.95 secs, 1310738 evals, 1310851 steps, improv/step: 0.208 (last = 0.4064), fitness=-357128238.079655051
10596.96 secs, 1314319 evals, 1314433 steps, improv/step: 0.208 (last = 0.3677), fitness=-357128238.079655051
10627.27 secs, 1317812 evals, 1317928 steps, improv/step: 0.209 (last = 0.4177), fitness=-357128238.079655051
10657.28 secs, 1321352 evals, 1321468 steps, improv/step: 0.209 (last = 0.4056), fitness=-357128238.079655051
10687.28 secs, 1324844 evals, 1324961 steps, improv/step: 0.210 (last = 0.4217), fitness=-357128238.079655051
10717.29 secs, 1328321 evals, 1328438 steps, improv/step: 0.211 (last = 0.4222), fitness=-357128238.079655051
10747.29 secs, 1331787 evals, 1331904 steps, improv/step: 0.211 (last = 0.3742), fitness=-357128238.079655051
10777.52 secs, 1335323 evals, 1335440 steps, improv/step: 0.212 (last = 0.3976), fitness=-357128238.079655051
10807.52 secs, 1338901 evals, 1339020 steps, improv/step: 0.212 (last = 0.3399), fitness=-357128238.079655051
10837.80 secs, 1342427 evals, 1342547 steps, improv/step: 0.212 (last = 0.3828), fitness=-357128238.079655051
10867.81 secs, 1345892 evals, 1346012 steps, improv/step: 0.213 (last = 0.3896), fitness=-357128238.079655051
10897.81 secs, 1349433 evals, 1349553 steps, improv/step: 0.213 (last = 0.3869), fitness=-357128238.079655051
10927.81 secs, 1353030 evals, 1353151 steps, improv/step: 0.214 (last = 0.4194), fitness=-357128238.079655051
10958.06 secs, 1356530 evals, 1356652 steps, improv/step: 0.214 (last = 0.3542), fitness=-357128238.079655051
10988.06 secs, 1360111 evals, 1360234 steps, improv/step: 0.215 (last = 0.3537), fitness=-357128238.079655051
11018.07 secs, 1363532 evals, 1363655 steps, improv/step: 0.215 (last = 0.3286), fitness=-357128238.079655051
11048.07 secs, 1367047 evals, 1367170 steps, improv/step: 0.215 (last = 0.3525), fitness=-357128238.079655051
11078.07 secs, 1370616 evals, 1370739 steps, improv/step: 0.216 (last = 0.3844), fitness=-357128238.079655051
11108.08 secs, 1374090 evals, 1374216 steps, improv/step: 0.216 (last = 0.3440), fitness=-357128238.079655051
11138.08 secs, 1377641 evals, 1377768 steps, improv/step: 0.216 (last = 0.3699), fitness=-357128238.079655051
11168.09 secs, 1381042 evals, 1381171 steps, improv/step: 0.217 (last = 0.3238), fitness=-357128238.079655051
11198.09 secs, 1384646 evals, 1384777 steps, improv/step: 0.217 (last = 0.3209), fitness=-357128238.079655051
11228.09 secs, 1388106 evals, 1388237 steps, improv/step: 0.217 (last = 0.3697), fitness=-357128238.079655051
11258.10 secs, 1391593 evals, 1391725 steps, improv/step: 0.218 (last = 0.3569), fitness=-357128238.079655051
11288.10 secs, 1395015 evals, 1395147 steps, improv/step: 0.218 (last = 0.4132), fitness=-357128238.079655051
11318.10 secs, 1398594 evals, 1398728 steps, improv/step: 0.219 (last = 0.4049), fitness=-357128238.079655051
11348.10 secs, 1402150 evals, 1402285 steps, improv/step: 0.219 (last = 0.3871), fitness=-357128238.079655051
11378.11 secs, 1405657 evals, 1405792 steps, improv/step: 0.219 (last = 0.4046), fitness=-357128238.079655051
11408.19 secs, 1409161 evals, 1409296 steps, improv/step: 0.220 (last = 0.3767), fitness=-357128238.079655051
11438.19 secs, 1412772 evals, 1412909 steps, improv/step: 0.220 (last = 0.4166), fitness=-357128238.079655051
11468.19 secs, 1416237 evals, 1416377 steps, improv/step: 0.221 (last = 0.3826), fitness=-357128238.079655051
11498.20 secs, 1419696 evals, 1419836 steps, improv/step: 0.221 (last = 0.3489), fitness=-357128238.079655051
11528.20 secs, 1423150 evals, 1423291 steps, improv/step: 0.221 (last = 0.3560), fitness=-357128238.079655051
11558.21 secs, 1426674 evals, 1426815 steps, improv/step: 0.222 (last = 0.3493), fitness=-357128238.079655051
11588.21 secs, 1430180 evals, 1430321 steps, improv/step: 0.222 (last = 0.4047), fitness=-357128238.079655051
11618.22 secs, 1433737 evals, 1433878 steps, improv/step: 0.223 (last = 0.4079), fitness=-357128238.079655051
11648.28 secs, 1437235 evals, 1437376 steps, improv/step: 0.223 (last = 0.4091), fitness=-357128238.079655051
11678.29 secs, 1440703 evals, 1440845 steps, improv/step: 0.223 (last = 0.3808), fitness=-357128238.079655051
11708.29 secs, 1443742 evals, 1443885 steps, improv/step: 0.224 (last = 0.3872), fitness=-357128238.079655051
11738.29 secs, 1446776 evals, 1446920 steps, improv/step: 0.224 (last = 0.3878), fitness=-357128238.079655051
11768.29 secs, 1449509 evals, 1449653 steps, improv/step: 0.224 (last = 0.4179), fitness=-357128238.079655051
11798.29 secs, 1452563 evals, 1452707 steps, improv/step: 0.225 (last = 0.3900), fitness=-357128238.079655051
11828.30 secs, 1455573 evals, 1455718 steps, improv/step: 0.225 (last = 0.3696), fitness=-357128238.079655051
11858.30 secs, 1458526 evals, 1458672 steps, improv/step: 0.225 (last = 0.3419), fitness=-357128238.079655051
11888.31 secs, 1461444 evals, 1461590 steps, improv/step: 0.226 (last = 0.3509), fitness=-357128238.079655051
11918.31 secs, 1464410 evals, 1464557 steps, improv/step: 0.226 (last = 0.3960), fitness=-357128238.079655051
11948.32 secs, 1467288 evals, 1467435 steps, improv/step: 0.226 (last = 0.4350), fitness=-357128238.079655051
11978.32 secs, 1470230 evals, 1470378 steps, improv/step: 0.227 (last = 0.4268), fitness=-357128238.079655051
12008.33 secs, 1473130 evals, 1473278 steps, improv/step: 0.227 (last = 0.4466), fitness=-357128238.079655051
12038.33 secs, 1476081 evals, 1476230 steps, improv/step: 0.228 (last = 0.3825), fitness=-357128238.079655051
12068.34 secs, 1478761 evals, 1478910 steps, improv/step: 0.228 (last = 0.3821), fitness=-357128238.079655051
12098.34 secs, 1481355 evals, 1481504 steps, improv/step: 0.228 (last = 0.4109), fitness=-357128238.079655051
12128.44 secs, 1483951 evals, 1484100 steps, improv/step: 0.228 (last = 0.3921), fitness=-357128238.079655051
12158.44 secs, 1486363 evals, 1486512 steps, improv/step: 0.229 (last = 0.3789), fitness=-357128238.079655051
12188.45 secs, 1488949 evals, 1489099 steps, improv/step: 0.229 (last = 0.3842), fitness=-357128238.079655051
12218.45 secs, 1491523 evals, 1491674 steps, improv/step: 0.229 (last = 0.3802), fitness=-357128238.079655051
12248.57 secs, 1493994 evals, 1494145 steps, improv/step: 0.229 (last = 0.3723), fitness=-357128238.079655051
12278.58 secs, 1496314 evals, 1496465 steps, improv/step: 0.230 (last = 0.3716), fitness=-357128238.079655051
12308.58 secs, 1498487 evals, 1498638 steps, improv/step: 0.230 (last = 0.4146), fitness=-357128238.079655051
12338.60 secs, 1500832 evals, 1500983 steps, improv/step: 0.230 (last = 0.4171), fitness=-357128238.079655051
12368.61 secs, 1502955 evals, 1503107 steps, improv/step: 0.230 (last = 0.3371), fitness=-357128238.079655051
12398.63 secs, 1505266 evals, 1505419 steps, improv/step: 0.231 (last = 0.3763), fitness=-357128238.079655051
12428.63 secs, 1507667 evals, 1507820 steps, improv/step: 0.231 (last = 0.4007), fitness=-357128238.079655051
12458.64 secs, 1509923 evals, 1510077 steps, improv/step: 0.231 (last = 0.3779), fitness=-357128238.079655051
12488.94 secs, 1511998 evals, 1512154 steps, improv/step: 0.231 (last = 0.3553), fitness=-357128238.079655051
12518.95 secs, 1514066 evals, 1514223 steps, improv/step: 0.231 (last = 0.4253), fitness=-357128238.079655051
12548.95 secs, 1516031 evals, 1516188 steps, improv/step: 0.232 (last = 0.4081), fitness=-357128238.079655051
12578.96 secs, 1518045 evals, 1518203 steps, improv/step: 0.232 (last = 0.3360), fitness=-357128238.079655051
12608.96 secs, 1519997 evals, 1520155 steps, improv/step: 0.232 (last = 0.3217), fitness=-357128238.079655051
12638.97 secs, 1522029 evals, 1522188 steps, improv/step: 0.232 (last = 0.3901), fitness=-357128238.079655051
12668.98 secs, 1524018 evals, 1524178 steps, improv/step: 0.232 (last = 0.4467), fitness=-357128238.079655051
12699.12 secs, 1525629 evals, 1525789 steps, improv/step: 0.233 (last = 0.4227), fitness=-357128238.079655051
12729.12 secs, 1527574 evals, 1527734 steps, improv/step: 0.233 (last = 0.3990), fitness=-357128238.079655051
12759.13 secs, 1529543 evals, 1529704 steps, improv/step: 0.233 (last = 0.3863), fitness=-357128238.079655051
12789.13 secs, 1531522 evals, 1531683 steps, improv/step: 0.233 (last = 0.4068), fitness=-357128238.079655051
12819.13 secs, 1533505 evals, 1533667 steps, improv/step: 0.233 (last = 0.3619), fitness=-357128238.079655051
12849.14 secs, 1535538 evals, 1535700 steps, improv/step: 0.234 (last = 0.3414), fitness=-357128238.079655051
12879.15 secs, 1537594 evals, 1537756 steps, improv/step: 0.234 (last = 0.4042), fitness=-357128238.079655051
12909.15 secs, 1539574 evals, 1539738 steps, improv/step: 0.234 (last = 0.3850), fitness=-357128238.079655051
12939.16 secs, 1541541 evals, 1541705 steps, improv/step: 0.234 (last = 0.3650), fitness=-357128238.079655051
12969.16 secs, 1543540 evals, 1543705 steps, improv/step: 0.234 (last = 0.3755), fitness=-357128238.079655051
12999.16 secs, 1545564 evals, 1545729 steps, improv/step: 0.235 (last = 0.3394), fitness=-357128238.079655051
13029.16 secs, 1547551 evals, 1547716 steps, improv/step: 0.235 (last = 0.3598), fitness=-357128238.079655051
13059.42 secs, 1549520 evals, 1549685 steps, improv/step: 0.235 (last = 0.3834), fitness=-357128238.079655051
13089.42 secs, 1551539 evals, 1551704 steps, improv/step: 0.235 (last = 0.3962), fitness=-357128238.079655051
13119.52 secs, 1553457 evals, 1553622 steps, improv/step: 0.235 (last = 0.3650), fitness=-357128238.079655051
13149.53 secs, 1555468 evals, 1555633 steps, improv/step: 0.235 (last = 0.4073), fitness=-357128238.079655051
13179.95 secs, 1557404 evals, 1557572 steps, improv/step: 0.236 (last = 0.4224), fitness=-357128238.079655051
13209.95 secs, 1559484 evals, 1559652 steps, improv/step: 0.236 (last = 0.3947), fitness=-357128238.079655051
13239.96 secs, 1561485 evals, 1561653 steps, improv/step: 0.236 (last = 0.3618), fitness=-357128238.079655051
13269.96 secs, 1563408 evals, 1563576 steps, improv/step: 0.236 (last = 0.3749), fitness=-357128238.079655051
13300.14 secs, 1565323 evals, 1565491 steps, improv/step: 0.236 (last = 0.3661), fitness=-357128238.079655051
13330.15 secs, 1567328 evals, 1567498 steps, improv/step: 0.237 (last = 0.4041), fitness=-357128238.079655051
13360.79 secs, 1569297 evals, 1569467 steps, improv/step: 0.237 (last = 0.4159), fitness=-357128238.079655051
13390.80 secs, 1571299 evals, 1571470 steps, improv/step: 0.237 (last = 0.3909), fitness=-357128238.079655051
13420.81 secs, 1573171 evals, 1573342 steps, improv/step: 0.237 (last = 0.3446), fitness=-357128238.079655051
13450.82 secs, 1575028 evals, 1575199 steps, improv/step: 0.237 (last = 0.4163), fitness=-357128238.079655051
13480.82 secs, 1576980 evals, 1577152 steps, improv/step: 0.238 (last = 0.3666), fitness=-357128238.079655051
13511.40 secs, 1578917 evals, 1579089 steps, improv/step: 0.238 (last = 0.2984), fitness=-357128238.079655051
13541.40 secs, 1580861 evals, 1581033 steps, improv/step: 0.238 (last = 0.3601), fitness=-357128238.079655051
13571.41 secs, 1582724 evals, 1582898 steps, improv/step: 0.238 (last = 0.3276), fitness=-357128238.079655051
13601.42 secs, 1584725 evals, 1584899 steps, improv/step: 0.238 (last = 0.4103), fitness=-357128238.079655051
13631.59 secs, 1586698 evals, 1586875 steps, improv/step: 0.238 (last = 0.4160), fitness=-357128238.079655051
13661.59 secs, 1588652 evals, 1588829 steps, improv/step: 0.238 (last = 0.3639), fitness=-357128238.079655051
13691.60 secs, 1590611 evals, 1590788 steps, improv/step: 0.239 (last = 0.3344), fitness=-357128238.079655051
13721.63 secs, 1592553 evals, 1592730 steps, improv/step: 0.239 (last = 0.3105), fitness=-357128238.079655051
13751.63 secs, 1594446 evals, 1594623 steps, improv/step: 0.239 (last = 0.4221), fitness=-357128238.079655051
13781.64 secs, 1596389 evals, 1596566 steps, improv/step: 0.239 (last = 0.4334), fitness=-357128238.079655051
13811.97 secs, 1598318 evals, 1598495 steps, improv/step: 0.239 (last = 0.4106), fitness=-357128238.079655051
13841.97 secs, 1600207 evals, 1600384 steps, improv/step: 0.240 (last = 0.4044), fitness=-357128238.079655051
13871.97 secs, 1602117 evals, 1602294 steps, improv/step: 0.240 (last = 0.3817), fitness=-357128238.079655051
13902.27 secs, 1604038 evals, 1604217 steps, improv/step: 0.240 (last = 0.3833), fitness=-357128238.079655051
13932.28 secs, 1605966 evals, 1606145 steps, improv/step: 0.240 (last = 0.3947), fitness=-357128238.079655051
13962.29 secs, 1607990 evals, 1608171 steps, improv/step: 0.240 (last = 0.3973), fitness=-357128238.079655051
13992.31 secs, 1609949 evals, 1610131 steps, improv/step: 0.240 (last = 0.3602), fitness=-357128238.079655051
14022.31 secs, 1611833 evals, 1612016 steps, improv/step: 0.241 (last = 0.3889), fitness=-357128238.079655051
14052.32 secs, 1613818 evals, 1614001 steps, improv/step: 0.241 (last = 0.3839), fitness=-357128238.079655051
14082.32 secs, 1615785 evals, 1615968 steps, improv/step: 0.241 (last = 0.3060), fitness=-357128238.079655051
14112.33 secs, 1617830 evals, 1618013 steps, improv/step: 0.241 (last = 0.3301), fitness=-357128238.079655051
14142.33 secs, 1619790 evals, 1619974 steps, improv/step: 0.241 (last = 0.3422), fitness=-357128238.079655051
14172.34 secs, 1621773 evals, 1621960 steps, improv/step: 0.241 (last = 0.4048), fitness=-357128238.079655051
14202.44 secs, 1623717 evals, 1623905 steps, improv/step: 0.241 (last = 0.3373), fitness=-357128238.079655051
14232.45 secs, 1625639 evals, 1625829 steps, improv/step: 0.242 (last = 0.4038), fitness=-357128238.079655051
14262.46 secs, 1627488 evals, 1627678 steps, improv/step: 0.242 (last = 0.3932), fitness=-357128238.079655051
14292.47 secs, 1629433 evals, 1629623 steps, improv/step: 0.242 (last = 0.3506), fitness=-357128238.079655051
14322.48 secs, 1631362 evals, 1631552 steps, improv/step: 0.242 (last = 0.3318), fitness=-357128238.079655051
14352.49 secs, 1633343 evals, 1633533 steps, improv/step: 0.242 (last = 0.3756), fitness=-357128238.079655051
14382.49 secs, 1635259 evals, 1635451 steps, improv/step: 0.242 (last = 0.4322), fitness=-357128238.079655051
14412.50 secs, 1637217 evals, 1637409 steps, improv/step: 0.243 (last = 0.4219), fitness=-357128238.079655051
14442.50 secs, 1639167 evals, 1639359 steps, improv/step: 0.243 (last = 0.3472), fitness=-357128238.079655051
14472.51 secs, 1641051 evals, 1641243 steps, improv/step: 0.243 (last = 0.3179), fitness=-357128238.079655051
14502.51 secs, 1643000 evals, 1643193 steps, improv/step: 0.243 (last = 0.4246), fitness=-357128238.079655051
14532.52 secs, 1644991 evals, 1645185 steps, improv/step: 0.243 (last = 0.4096), fitness=-357128238.079655051
14562.52 secs, 1646891 evals, 1647086 steps, improv/step: 0.243 (last = 0.3567), fitness=-357128238.079655051
14592.53 secs, 1648779 evals, 1648975 steps, improv/step: 0.243 (last = 0.3774), fitness=-357128238.079655051
14622.53 secs, 1650629 evals, 1650827 steps, improv/step: 0.244 (last = 0.3515), fitness=-357128238.079655051
14652.54 secs, 1652522 evals, 1652722 steps, improv/step: 0.244 (last = 0.4116), fitness=-357128238.079655051
14682.54 secs, 1654483 evals, 1654686 steps, improv/step: 0.244 (last = 0.3671), fitness=-357128238.079655051
14712.55 secs, 1656408 evals, 1656612 steps, improv/step: 0.244 (last = 0.4263), fitness=-357128238.079655051
14742.56 secs, 1658387 evals, 1658593 steps, improv/step: 0.244 (last = 0.3781), fitness=-357128238.079655051
14772.56 secs, 1660283 evals, 1660491 steps, improv/step: 0.244 (last = 0.3778), fitness=-357128238.079655051
14802.57 secs, 1662199 evals, 1662407 steps, improv/step: 0.245 (last = 0.4525), fitness=-357128238.079655051
14832.57 secs, 1664037 evals, 1664245 steps, improv/step: 0.245 (last = 0.4146), fitness=-357128238.079655051
