Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:34 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run9
# Thread: 4
2165995721702410990 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.00 secs, 3335 evals, 3244 steps, improv/step: 0.325 (last = 0.3246), fitness=-345139663.526393831
7503.85 secs, 869541 evals, 869600 steps, improv/step: 0.146 (last = 0.3030), fitness=-357128238.079655051
7533.89 secs, 872778 evals, 872842 steps, improv/step: 0.146 (last = 0.2320), fitness=-357128238.079655051
7563.90 secs, 876036 evals, 876100 steps, improv/step: 0.146 (last = 0.2351), fitness=-357128238.079655051
7593.90 secs, 879532 evals, 879596 steps, improv/step: 0.147 (last = 0.2883), fitness=-357128238.079655051
7623.91 secs, 882804 evals, 882869 steps, improv/step: 0.148 (last = 0.2679), fitness=-357128238.079655051
7653.91 secs, 886221 evals, 886287 steps, improv/step: 0.148 (last = 0.2273), fitness=-357128238.079655051
7683.91 secs, 889603 evals, 889669 steps, improv/step: 0.148 (last = 0.2540), fitness=-357128238.079655051
7713.92 secs, 892655 evals, 892721 steps, improv/step: 0.149 (last = 0.3172), fitness=-357128238.079655051
7743.92 secs, 895698 evals, 895768 steps, improv/step: 0.149 (last = 0.3416), fitness=-357128238.079655051
7773.93 secs, 899025 evals, 899095 steps, improv/step: 0.150 (last = 0.2852), fitness=-357128238.079655051
7803.93 secs, 902465 evals, 902535 steps, improv/step: 0.151 (last = 0.2988), fitness=-357128238.079655051
7833.96 secs, 905969 evals, 906039 steps, improv/step: 0.151 (last = 0.2560), fitness=-357128238.079655051
7863.96 secs, 909448 evals, 909519 steps, improv/step: 0.152 (last = 0.3020), fitness=-357128238.079655051
7893.97 secs, 912999 evals, 913070 steps, improv/step: 0.152 (last = 0.2870), fitness=-357128238.079655051
7923.97 secs, 916504 evals, 916576 steps, improv/step: 0.152 (last = 0.2598), fitness=-357128238.079655051
7953.98 secs, 919869 evals, 919941 steps, improv/step: 0.153 (last = 0.2930), fitness=-357128238.079655051
7983.98 secs, 923230 evals, 923303 steps, improv/step: 0.153 (last = 0.2680), fitness=-357128238.079655051
8013.98 secs, 926703 evals, 926778 steps, improv/step: 0.154 (last = 0.2553), fitness=-357128238.079655051
8043.99 secs, 929818 evals, 929894 steps, improv/step: 0.154 (last = 0.2227), fitness=-357128238.079655051
8073.99 secs, 933355 evals, 933433 steps, improv/step: 0.154 (last = 0.2543), fitness=-357128238.079655051
8103.99 secs, 936806 evals, 936886 steps, improv/step: 0.155 (last = 0.2499), fitness=-357128238.079655051
8133.99 secs, 940251 evals, 940332 steps, improv/step: 0.155 (last = 0.2429), fitness=-357128238.079655051
8164.06 secs, 943807 evals, 943889 steps, improv/step: 0.155 (last = 0.2550), fitness=-357128238.079655051
8194.18 secs, 947258 evals, 947341 steps, improv/step: 0.156 (last = 0.3033), fitness=-357128238.079655051
8224.18 secs, 950798 evals, 950881 steps, improv/step: 0.156 (last = 0.2641), fitness=-357128238.079655051
8254.19 secs, 954191 evals, 954275 steps, improv/step: 0.157 (last = 0.2855), fitness=-357128238.079655051
8284.20 secs, 957751 evals, 957837 steps, improv/step: 0.157 (last = 0.2221), fitness=-357128238.079655051
8314.20 secs, 961166 evals, 961253 steps, improv/step: 0.157 (last = 0.2333), fitness=-357128238.079655051
8344.49 secs, 964519 evals, 964607 steps, improv/step: 0.158 (last = 0.2642), fitness=-357128238.079655051
8374.49 secs, 967894 evals, 967982 steps, improv/step: 0.158 (last = 0.2865), fitness=-357128238.079655051
8404.49 secs, 971207 evals, 971297 steps, improv/step: 0.158 (last = 0.2347), fitness=-357128238.079655051
8434.50 secs, 974360 evals, 974450 steps, improv/step: 0.159 (last = 0.2598), fitness=-357128238.079655051
8464.51 secs, 977778 evals, 977871 steps, improv/step: 0.159 (last = 0.2406), fitness=-357128238.079655051
8494.51 secs, 981288 evals, 981383 steps, improv/step: 0.160 (last = 0.2978), fitness=-357128238.079655051
8524.51 secs, 984802 evals, 984897 steps, improv/step: 0.160 (last = 0.2837), fitness=-357128238.079655051
8554.51 secs, 988271 evals, 988367 steps, improv/step: 0.160 (last = 0.2793), fitness=-357128238.079655051
8584.51 secs, 991722 evals, 991818 steps, improv/step: 0.161 (last = 0.2932), fitness=-357128238.079655051
8614.55 secs, 994974 evals, 995073 steps, improv/step: 0.161 (last = 0.2378), fitness=-357128238.079655051
8644.55 secs, 998486 evals, 998586 steps, improv/step: 0.162 (last = 0.3052), fitness=-357128238.079655051
8674.56 secs, 1002022 evals, 1002124 steps, improv/step: 0.162 (last = 0.3106), fitness=-357128238.079655051
8704.68 secs, 1005362 evals, 1005465 steps, improv/step: 0.163 (last = 0.2781), fitness=-357128238.079655051
8734.68 secs, 1008789 evals, 1008894 steps, improv/step: 0.163 (last = 0.2870), fitness=-357128238.079655051
8764.69 secs, 1012136 evals, 1012242 steps, improv/step: 0.163 (last = 0.3127), fitness=-357128238.079655051
8794.69 secs, 1015241 evals, 1015348 steps, improv/step: 0.164 (last = 0.2923), fitness=-357128238.079655051
8824.69 secs, 1018648 evals, 1018757 steps, improv/step: 0.164 (last = 0.2881), fitness=-357128238.079655051
8854.70 secs, 1022041 evals, 1022151 steps, improv/step: 0.165 (last = 0.2552), fitness=-357128238.079655051
8884.85 secs, 1025447 evals, 1025557 steps, improv/step: 0.165 (last = 0.2645), fitness=-357128238.079655051
8914.85 secs, 1028942 evals, 1029053 steps, improv/step: 0.165 (last = 0.2326), fitness=-357128238.079655051
8944.85 secs, 1032449 evals, 1032560 steps, improv/step: 0.166 (last = 0.2766), fitness=-357128238.079655051
8974.86 secs, 1035850 evals, 1035961 steps, improv/step: 0.166 (last = 0.2717), fitness=-357128238.079655051
9004.86 secs, 1039121 evals, 1039232 steps, improv/step: 0.166 (last = 0.2696), fitness=-357128238.079655051
9034.86 secs, 1042544 evals, 1042655 steps, improv/step: 0.167 (last = 0.2685), fitness=-357128238.079655051
9064.87 secs, 1045766 evals, 1045877 steps, improv/step: 0.167 (last = 0.2399), fitness=-357128238.079655051
9094.87 secs, 1049168 evals, 1049280 steps, improv/step: 0.167 (last = 0.2292), fitness=-357128238.079655051
9124.88 secs, 1052529 evals, 1052641 steps, improv/step: 0.167 (last = 0.2407), fitness=-357128238.079655051
9154.88 secs, 1055971 evals, 1056084 steps, improv/step: 0.167 (last = 0.2295), fitness=-357128238.079655051
9184.88 secs, 1059397 evals, 1059511 steps, improv/step: 0.168 (last = 0.2542), fitness=-357128238.079655051
9214.88 secs, 1062772 evals, 1062887 steps, improv/step: 0.168 (last = 0.2334), fitness=-357128238.079655051
9244.89 secs, 1066170 evals, 1066286 steps, improv/step: 0.168 (last = 0.2195), fitness=-357128238.079655051
9274.89 secs, 1069652 evals, 1069768 steps, improv/step: 0.168 (last = 0.2849), fitness=-357128238.079655051
9304.89 secs, 1073029 evals, 1073146 steps, improv/step: 0.169 (last = 0.2528), fitness=-357128238.079655051
9334.90 secs, 1076473 evals, 1076592 steps, improv/step: 0.169 (last = 0.2287), fitness=-357128238.079655051
9364.90 secs, 1079982 evals, 1080102 steps, improv/step: 0.169 (last = 0.2473), fitness=-357128238.079655051
9394.90 secs, 1083356 evals, 1083476 steps, improv/step: 0.170 (last = 0.2928), fitness=-357128238.079655051
9424.90 secs, 1086777 evals, 1086897 steps, improv/step: 0.170 (last = 0.2906), fitness=-357128238.079655051
9454.90 secs, 1090220 evals, 1090343 steps, improv/step: 0.170 (last = 0.2426), fitness=-357128238.079655051
9484.91 secs, 1093678 evals, 1093801 steps, improv/step: 0.170 (last = 0.2458), fitness=-357128238.079655051
9514.91 secs, 1097158 evals, 1097282 steps, improv/step: 0.171 (last = 0.2864), fitness=-357128238.079655051
9545.05 secs, 1100370 evals, 1100494 steps, improv/step: 0.171 (last = 0.2578), fitness=-357128238.079655051
9575.05 secs, 1103614 evals, 1103739 steps, improv/step: 0.171 (last = 0.2727), fitness=-357128238.079655051
9605.06 secs, 1106890 evals, 1107015 steps, improv/step: 0.172 (last = 0.2866), fitness=-357128238.079655051
9635.06 secs, 1110278 evals, 1110404 steps, improv/step: 0.172 (last = 0.3045), fitness=-357128238.079655051
9665.06 secs, 1113668 evals, 1113794 steps, improv/step: 0.172 (last = 0.2649), fitness=-357128238.079655051
9695.07 secs, 1116880 evals, 1117006 steps, improv/step: 0.173 (last = 0.2478), fitness=-357128238.079655051
9725.07 secs, 1119920 evals, 1120047 steps, improv/step: 0.173 (last = 0.2489), fitness=-357128238.079655051
9755.07 secs, 1123141 evals, 1123268 steps, improv/step: 0.173 (last = 0.2536), fitness=-357128238.079655051
9785.08 secs, 1126534 evals, 1126661 steps, improv/step: 0.173 (last = 0.2691), fitness=-357128238.079655051
9815.08 secs, 1129615 evals, 1129743 steps, improv/step: 0.174 (last = 0.3024), fitness=-357128238.079655051
9845.09 secs, 1132979 evals, 1133107 steps, improv/step: 0.174 (last = 0.2747), fitness=-357128238.079655051
9875.09 secs, 1136331 evals, 1136459 steps, improv/step: 0.174 (last = 0.2992), fitness=-357128238.079655051
9905.10 secs, 1139599 evals, 1139727 steps, improv/step: 0.175 (last = 0.2763), fitness=-357128238.079655051
9935.10 secs, 1143056 evals, 1143184 steps, improv/step: 0.175 (last = 0.2291), fitness=-357128238.079655051
9965.11 secs, 1146430 evals, 1146559 steps, improv/step: 0.175 (last = 0.2791), fitness=-357128238.079655051
9995.11 secs, 1149860 evals, 1149990 steps, improv/step: 0.175 (last = 0.2728), fitness=-357128238.079655051
10025.11 secs, 1153354 evals, 1153485 steps, improv/step: 0.176 (last = 0.2913), fitness=-357128238.079655051
10055.11 secs, 1156683 evals, 1156816 steps, improv/step: 0.176 (last = 0.2582), fitness=-357128238.079655051
10085.11 secs, 1160088 evals, 1160223 steps, improv/step: 0.176 (last = 0.2727), fitness=-357128238.079655051
10115.12 secs, 1163449 evals, 1163584 steps, improv/step: 0.176 (last = 0.2416), fitness=-357128238.079655051
10145.12 secs, 1166793 evals, 1166929 steps, improv/step: 0.177 (last = 0.2374), fitness=-357128238.079655051
10175.13 secs, 1170197 evals, 1170334 steps, improv/step: 0.177 (last = 0.2214), fitness=-357128238.079655051
10205.13 secs, 1173655 evals, 1173792 steps, improv/step: 0.177 (last = 0.2516), fitness=-357128238.079655051
10235.26 secs, 1177090 evals, 1177228 steps, improv/step: 0.177 (last = 0.2794), fitness=-357128238.079655051
10265.26 secs, 1180537 evals, 1180677 steps, improv/step: 0.178 (last = 0.2783), fitness=-357128238.079655051
10295.27 secs, 1184017 evals, 1184160 steps, improv/step: 0.178 (last = 0.3020), fitness=-357128238.079655051
10325.27 secs, 1187496 evals, 1187639 steps, improv/step: 0.178 (last = 0.2475), fitness=-357128238.079655051
10355.27 secs, 1190704 evals, 1190848 steps, improv/step: 0.178 (last = 0.3082), fitness=-357128238.079655051
10385.27 secs, 1194194 evals, 1194338 steps, improv/step: 0.179 (last = 0.2544), fitness=-357128238.079655051
10415.27 secs, 1197564 evals, 1197708 steps, improv/step: 0.179 (last = 0.2872), fitness=-357128238.079655051
10445.27 secs, 1201169 evals, 1201318 steps, improv/step: 0.179 (last = 0.2676), fitness=-357128238.079655051
10475.28 secs, 1204504 evals, 1204656 steps, improv/step: 0.179 (last = 0.2603), fitness=-357128238.079655051
10505.28 secs, 1207927 evals, 1208080 steps, improv/step: 0.180 (last = 0.2471), fitness=-357128238.079655051
10535.58 secs, 1211215 evals, 1211368 steps, improv/step: 0.180 (last = 0.2686), fitness=-357128238.079655051
10565.58 secs, 1214577 evals, 1214731 steps, improv/step: 0.180 (last = 0.2153), fitness=-357128238.079655051
10595.59 secs, 1218108 evals, 1218263 steps, improv/step: 0.180 (last = 0.2208), fitness=-357128238.079655051
10625.59 secs, 1221469 evals, 1221625 steps, improv/step: 0.180 (last = 0.2549), fitness=-357128238.079655051
10655.60 secs, 1224819 evals, 1224977 steps, improv/step: 0.180 (last = 0.2082), fitness=-357128238.079655051
10685.60 secs, 1228256 evals, 1228415 steps, improv/step: 0.180 (last = 0.2048), fitness=-357128238.079655051
10715.60 secs, 1231732 evals, 1231891 steps, improv/step: 0.180 (last = 0.1821), fitness=-357128238.079655051
10745.61 secs, 1235011 evals, 1235171 steps, improv/step: 0.181 (last = 0.2287), fitness=-357128238.079655051
10775.61 secs, 1238436 evals, 1238596 steps, improv/step: 0.181 (last = 0.2333), fitness=-357128238.079655051
10805.61 secs, 1241895 evals, 1242056 steps, improv/step: 0.181 (last = 0.2876), fitness=-357128238.079655051
10835.62 secs, 1245342 evals, 1245504 steps, improv/step: 0.181 (last = 0.2599), fitness=-357128238.079655051
10865.62 secs, 1248749 evals, 1248911 steps, improv/step: 0.181 (last = 0.2677), fitness=-357128238.079655051
10895.63 secs, 1252260 evals, 1252424 steps, improv/step: 0.182 (last = 0.2431), fitness=-357128238.079655051
10925.70 secs, 1255378 evals, 1255542 steps, improv/step: 0.182 (last = 0.2370), fitness=-357128238.079655051
10955.71 secs, 1258737 evals, 1258902 steps, improv/step: 0.182 (last = 0.2869), fitness=-357128238.079655051
10985.71 secs, 1262030 evals, 1262196 steps, improv/step: 0.182 (last = 0.2155), fitness=-357128238.079655051
11015.72 secs, 1265436 evals, 1265602 steps, improv/step: 0.182 (last = 0.2851), fitness=-357128238.079655051
11045.73 secs, 1268557 evals, 1268724 steps, improv/step: 0.183 (last = 0.2428), fitness=-357128238.079655051
11075.73 secs, 1272080 evals, 1272248 steps, improv/step: 0.183 (last = 0.2060), fitness=-357128238.079655051
11105.74 secs, 1275506 evals, 1275675 steps, improv/step: 0.183 (last = 0.2273), fitness=-357128238.079655051
11135.83 secs, 1278766 evals, 1278937 steps, improv/step: 0.183 (last = 0.2069), fitness=-357128238.079655051
11165.95 secs, 1282082 evals, 1282255 steps, improv/step: 0.183 (last = 0.2149), fitness=-357128238.079655051
11196.00 secs, 1285407 evals, 1285580 steps, improv/step: 0.183 (last = 0.2274), fitness=-357128238.079655051
11226.00 secs, 1288836 evals, 1289009 steps, improv/step: 0.183 (last = 0.2832), fitness=-357128238.079655051
11256.00 secs, 1292132 evals, 1292305 steps, improv/step: 0.184 (last = 0.3186), fitness=-357128238.079655051
11286.14 secs, 1295623 evals, 1295797 steps, improv/step: 0.184 (last = 0.2872), fitness=-357128238.079655051
11316.15 secs, 1299052 evals, 1299226 steps, improv/step: 0.184 (last = 0.2601), fitness=-357128238.079655051
11346.15 secs, 1302519 evals, 1302696 steps, improv/step: 0.184 (last = 0.2980), fitness=-357128238.079655051
11376.16 secs, 1305898 evals, 1306075 steps, improv/step: 0.185 (last = 0.2285), fitness=-357128238.079655051
11406.26 secs, 1309287 evals, 1309465 steps, improv/step: 0.185 (last = 0.2549), fitness=-357128238.079655051
11436.26 secs, 1312696 evals, 1312875 steps, improv/step: 0.185 (last = 0.3085), fitness=-357128238.079655051
11466.27 secs, 1315936 evals, 1316118 steps, improv/step: 0.185 (last = 0.2488), fitness=-357128238.079655051
11496.27 secs, 1319166 evals, 1319349 steps, improv/step: 0.185 (last = 0.2454), fitness=-357128238.079655051
11526.27 secs, 1322596 evals, 1322780 steps, improv/step: 0.186 (last = 0.3320), fitness=-357128238.079655051
11556.28 secs, 1326125 evals, 1326309 steps, improv/step: 0.186 (last = 0.3055), fitness=-357128238.079655051
11586.28 secs, 1329747 evals, 1329933 steps, improv/step: 0.186 (last = 0.2806), fitness=-357128238.079655051
11616.28 secs, 1333441 evals, 1333629 steps, improv/step: 0.187 (last = 0.2757), fitness=-357128238.079655051
11646.28 secs, 1336999 evals, 1337188 steps, improv/step: 0.187 (last = 0.2346), fitness=-357128238.079655051
11676.29 secs, 1340636 evals, 1340827 steps, improv/step: 0.187 (last = 0.2355), fitness=-357128238.079655051
11706.29 secs, 1344255 evals, 1344446 steps, improv/step: 0.187 (last = 0.2592), fitness=-357128238.079655051
11736.59 secs, 1347988 evals, 1348180 steps, improv/step: 0.187 (last = 0.3091), fitness=-357128238.079655051
11766.60 secs, 1351695 evals, 1351887 steps, improv/step: 0.188 (last = 0.3345), fitness=-357128238.079655051
11796.60 secs, 1355356 evals, 1355550 steps, improv/step: 0.188 (last = 0.2572), fitness=-357128238.079655051
11826.61 secs, 1358999 evals, 1359193 steps, improv/step: 0.188 (last = 0.2004), fitness=-357128238.079655051
11856.61 secs, 1362710 evals, 1362905 steps, improv/step: 0.188 (last = 0.1818), fitness=-357128238.079655051
11886.62 secs, 1366382 evals, 1366578 steps, improv/step: 0.188 (last = 0.1650), fitness=-357128238.079655051
11916.64 secs, 1369996 evals, 1370192 steps, improv/step: 0.188 (last = 0.2474), fitness=-357128238.079655051
11946.64 secs, 1373613 evals, 1373810 steps, improv/step: 0.188 (last = 0.2507), fitness=-357128238.079655051
11976.65 secs, 1377194 evals, 1377391 steps, improv/step: 0.188 (last = 0.2781), fitness=-357128238.079655051
12006.65 secs, 1380720 evals, 1380917 steps, improv/step: 0.189 (last = 0.2533), fitness=-357128238.079655051
12036.66 secs, 1384238 evals, 1384437 steps, improv/step: 0.189 (last = 0.2764), fitness=-357128238.079655051
12066.66 secs, 1387744 evals, 1387943 steps, improv/step: 0.189 (last = 0.2447), fitness=-357128238.079655051
12096.66 secs, 1391251 evals, 1391451 steps, improv/step: 0.189 (last = 0.2682), fitness=-357128238.079655051
12126.66 secs, 1394800 evals, 1395001 steps, improv/step: 0.189 (last = 0.2076), fitness=-357128238.079655051
12156.67 secs, 1398269 evals, 1398471 steps, improv/step: 0.189 (last = 0.2504), fitness=-357128238.079655051
12186.67 secs, 1401794 evals, 1401998 steps, improv/step: 0.190 (last = 0.2713), fitness=-357128238.079655051
12216.68 secs, 1405311 evals, 1405515 steps, improv/step: 0.190 (last = 0.2968), fitness=-357128238.079655051
12246.68 secs, 1408753 evals, 1408957 steps, improv/step: 0.190 (last = 0.2519), fitness=-357128238.079655051
12276.68 secs, 1412212 evals, 1412417 steps, improv/step: 0.190 (last = 0.2486), fitness=-357128238.079655051
12306.81 secs, 1415610 evals, 1415816 steps, improv/step: 0.190 (last = 0.2462), fitness=-357128238.079655051
12336.81 secs, 1419052 evals, 1419259 steps, improv/step: 0.190 (last = 0.2501), fitness=-357128238.079655051
12366.82 secs, 1422360 evals, 1422567 steps, improv/step: 0.190 (last = 0.2146), fitness=-357128238.079655051
12396.82 secs, 1425678 evals, 1425885 steps, improv/step: 0.191 (last = 0.2263), fitness=-357128238.079655051
12426.83 secs, 1428985 evals, 1429194 steps, improv/step: 0.191 (last = 0.2687), fitness=-357128238.079655051
12456.83 secs, 1432169 evals, 1432378 steps, improv/step: 0.191 (last = 0.2943), fitness=-357128238.079655051
12486.83 secs, 1435401 evals, 1435611 steps, improv/step: 0.191 (last = 0.2929), fitness=-357128238.079655051
12516.83 secs, 1438514 evals, 1438724 steps, improv/step: 0.191 (last = 0.2721), fitness=-357128238.079655051
12546.84 secs, 1441810 evals, 1442021 steps, improv/step: 0.192 (last = 0.3160), fitness=-357128238.079655051
12576.84 secs, 1444943 evals, 1445154 steps, improv/step: 0.192 (last = 0.2608), fitness=-357128238.079655051
12606.84 secs, 1448172 evals, 1448385 steps, improv/step: 0.192 (last = 0.2498), fitness=-357128238.079655051
12636.85 secs, 1451290 evals, 1451504 steps, improv/step: 0.192 (last = 0.2648), fitness=-357128238.079655051
12666.85 secs, 1454329 evals, 1454544 steps, improv/step: 0.192 (last = 0.2717), fitness=-357128238.079655051
12696.89 secs, 1457311 evals, 1457527 steps, improv/step: 0.192 (last = 0.2585), fitness=-357128238.079655051
12727.00 secs, 1460378 evals, 1460594 steps, improv/step: 0.192 (last = 0.2273), fitness=-357128238.079655051
12757.00 secs, 1463451 evals, 1463668 steps, improv/step: 0.193 (last = 0.2596), fitness=-357128238.079655051
12787.01 secs, 1466411 evals, 1466629 steps, improv/step: 0.193 (last = 0.2702), fitness=-357128238.079655051
12817.01 secs, 1469277 evals, 1469495 steps, improv/step: 0.193 (last = 0.2620), fitness=-357128238.079655051
12847.02 secs, 1472248 evals, 1472466 steps, improv/step: 0.193 (last = 0.2578), fitness=-357128238.079655051
12877.09 secs, 1475138 evals, 1475357 steps, improv/step: 0.193 (last = 0.2650), fitness=-357128238.079655051
12907.09 secs, 1478134 evals, 1478355 steps, improv/step: 0.193 (last = 0.3456), fitness=-357128238.079655051
12937.10 secs, 1481125 evals, 1481347 steps, improv/step: 0.194 (last = 0.2904), fitness=-357128238.079655051
12967.10 secs, 1484074 evals, 1484296 steps, improv/step: 0.194 (last = 0.3242), fitness=-357128238.079655051
12997.19 secs, 1486910 evals, 1487132 steps, improv/step: 0.194 (last = 0.3061), fitness=-357128238.079655051
13027.19 secs, 1489863 evals, 1490086 steps, improv/step: 0.194 (last = 0.2539), fitness=-357128238.079655051
13057.19 secs, 1492872 evals, 1493095 steps, improv/step: 0.194 (last = 0.2526), fitness=-357128238.079655051
13087.52 secs, 1495850 evals, 1496074 steps, improv/step: 0.194 (last = 0.2246), fitness=-357128238.079655051
13117.52 secs, 1498739 evals, 1498964 steps, improv/step: 0.195 (last = 0.3242), fitness=-357128238.079655051
13147.53 secs, 1501612 evals, 1501839 steps, improv/step: 0.195 (last = 0.2706), fitness=-357128238.079655051
13177.53 secs, 1504398 evals, 1504626 steps, improv/step: 0.195 (last = 0.2641), fitness=-357128238.079655051
13207.53 secs, 1507109 evals, 1507338 steps, improv/step: 0.195 (last = 0.2644), fitness=-357128238.079655051
13237.54 secs, 1509865 evals, 1510094 steps, improv/step: 0.195 (last = 0.2072), fitness=-357128238.079655051
13267.54 secs, 1512720 evals, 1512950 steps, improv/step: 0.195 (last = 0.2339), fitness=-357128238.079655051
13297.55 secs, 1515628 evals, 1515859 steps, improv/step: 0.195 (last = 0.2314), fitness=-357128238.079655051
13327.55 secs, 1518531 evals, 1518763 steps, improv/step: 0.195 (last = 0.2545), fitness=-357128238.079655051
13357.56 secs, 1521546 evals, 1521780 steps, improv/step: 0.196 (last = 0.2575), fitness=-357128238.079655051
13387.57 secs, 1524390 evals, 1524625 steps, improv/step: 0.196 (last = 0.2271), fitness=-357128238.079655051
13417.57 secs, 1527290 evals, 1527525 steps, improv/step: 0.196 (last = 0.2655), fitness=-357128238.079655051
13448.03 secs, 1530260 evals, 1530496 steps, improv/step: 0.196 (last = 0.2625), fitness=-357128238.079655051
13478.43 secs, 1533236 evals, 1533473 steps, improv/step: 0.196 (last = 0.2288), fitness=-357128238.079655051
13508.43 secs, 1536196 evals, 1536434 steps, improv/step: 0.196 (last = 0.2455), fitness=-357128238.079655051
13538.44 secs, 1538983 evals, 1539221 steps, improv/step: 0.196 (last = 0.2874), fitness=-357128238.079655051
13568.74 secs, 1541965 evals, 1542203 steps, improv/step: 0.196 (last = 0.2606), fitness=-357128238.079655051
13598.74 secs, 1544780 evals, 1545018 steps, improv/step: 0.196 (last = 0.2295), fitness=-357128238.079655051
13628.75 secs, 1547658 evals, 1547897 steps, improv/step: 0.196 (last = 0.2154), fitness=-357128238.079655051
13658.75 secs, 1550500 evals, 1550739 steps, improv/step: 0.197 (last = 0.2702), fitness=-357128238.079655051
13688.75 secs, 1553432 evals, 1553673 steps, improv/step: 0.197 (last = 0.2628), fitness=-357128238.079655051
13718.76 secs, 1556456 evals, 1556698 steps, improv/step: 0.197 (last = 0.2512), fitness=-357128238.079655051
13748.76 secs, 1559415 evals, 1559658 steps, improv/step: 0.197 (last = 0.2436), fitness=-357128238.079655051
13778.77 secs, 1562355 evals, 1562600 steps, improv/step: 0.197 (last = 0.2512), fitness=-357128238.079655051
13808.77 secs, 1565309 evals, 1565555 steps, improv/step: 0.197 (last = 0.2741), fitness=-357128238.079655051
13838.78 secs, 1568242 evals, 1568489 steps, improv/step: 0.197 (last = 0.2491), fitness=-357128238.079655051
13868.78 secs, 1571216 evals, 1571463 steps, improv/step: 0.197 (last = 0.2397), fitness=-357128238.079655051
13898.78 secs, 1574201 evals, 1574448 steps, improv/step: 0.197 (last = 0.2630), fitness=-357128238.079655051
13928.79 secs, 1577083 evals, 1577330 steps, improv/step: 0.197 (last = 0.2536), fitness=-357128238.079655051
13958.79 secs, 1579973 evals, 1580221 steps, improv/step: 0.198 (last = 0.2456), fitness=-357128238.079655051
13988.80 secs, 1582872 evals, 1583121 steps, improv/step: 0.198 (last = 0.2107), fitness=-357128238.079655051
14018.80 secs, 1585754 evals, 1586003 steps, improv/step: 0.198 (last = 0.2235), fitness=-357128238.079655051
14048.80 secs, 1588728 evals, 1588979 steps, improv/step: 0.198 (last = 0.2013), fitness=-357128238.079655051
14078.80 secs, 1591638 evals, 1591890 steps, improv/step: 0.198 (last = 0.2140), fitness=-357128238.079655051
14108.81 secs, 1594550 evals, 1594803 steps, improv/step: 0.198 (last = 0.2585), fitness=-357128238.079655051
14138.82 secs, 1597427 evals, 1597680 steps, improv/step: 0.198 (last = 0.2214), fitness=-357128238.079655051
14168.82 secs, 1600455 evals, 1600709 steps, improv/step: 0.198 (last = 0.2664), fitness=-357128238.079655051
14198.83 secs, 1603442 evals, 1603699 steps, improv/step: 0.198 (last = 0.2766), fitness=-357128238.079655051
14228.83 secs, 1606360 evals, 1606617 steps, improv/step: 0.198 (last = 0.2467), fitness=-357128238.079655051
14258.84 secs, 1609209 evals, 1609466 steps, improv/step: 0.198 (last = 0.2734), fitness=-357128238.079655051
14289.01 secs, 1611990 evals, 1612248 steps, improv/step: 0.198 (last = 0.2545), fitness=-357128238.079655051
14319.02 secs, 1614843 evals, 1615101 steps, improv/step: 0.199 (last = 0.2899), fitness=-357128238.079655051
14349.03 secs, 1617708 evals, 1617968 steps, improv/step: 0.199 (last = 0.2745), fitness=-357128238.079655051
14379.03 secs, 1620545 evals, 1620806 steps, improv/step: 0.199 (last = 0.2741), fitness=-357128238.079655051
14409.04 secs, 1623320 evals, 1623583 steps, improv/step: 0.199 (last = 0.2755), fitness=-357128238.079655051
14439.05 secs, 1626205 evals, 1626470 steps, improv/step: 0.199 (last = 0.2851), fitness=-357128238.079655051
14469.05 secs, 1629261 evals, 1629526 steps, improv/step: 0.199 (last = 0.2448), fitness=-357128238.079655051
14499.05 secs, 1632029 evals, 1632296 steps, improv/step: 0.199 (last = 0.2563), fitness=-357128238.079655051
14529.06 secs, 1634939 evals, 1635207 steps, improv/step: 0.199 (last = 0.2446), fitness=-357128238.079655051
14559.06 secs, 1637810 evals, 1638078 steps, improv/step: 0.200 (last = 0.3041), fitness=-357128238.079655051
14589.07 secs, 1640559 evals, 1640827 steps, improv/step: 0.200 (last = 0.2717), fitness=-357128238.079655051
14619.08 secs, 1643553 evals, 1643822 steps, improv/step: 0.200 (last = 0.2180), fitness=-357128238.079655051
14649.08 secs, 1646424 evals, 1646695 steps, improv/step: 0.200 (last = 0.1789), fitness=-357128238.079655051
14679.08 secs, 1649279 evals, 1649551 steps, improv/step: 0.200 (last = 0.1723), fitness=-357128238.079655051
14709.09 secs, 1652032 evals, 1652305 steps, improv/step: 0.200 (last = 0.1812), fitness=-357128238.079655051
14739.10 secs, 1654905 evals, 1655178 steps, improv/step: 0.200 (last = 0.2370), fitness=-357128238.079655051
14769.10 secs, 1657605 evals, 1657878 steps, improv/step: 0.200 (last = 0.2122), fitness=-357128238.079655051
14799.29 secs, 1660342 evals, 1660615 steps, improv/step: 0.200 (last = 0.2364), fitness=-357128238.079655051
14829.30 secs, 1663146 evals, 1663420 steps, improv/step: 0.200 (last = 0.2396), fitness=-357128238.079655051
