Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:36 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run11
# Thread: 4
90906082354068406 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.02 secs, 3160 evals, 3061 steps, improv/step: 0.336 (last = 0.3355), fitness=-343407226.716679752
7503.31 secs, 868385 evals, 868470 steps, improv/step: 0.114 (last = 0.3313), fitness=-357128238.079655170
7533.31 secs, 871895 evals, 871981 steps, improv/step: 0.114 (last = 0.2261), fitness=-357128238.079655170
7563.37 secs, 875246 evals, 875332 steps, improv/step: 0.115 (last = 0.2319), fitness=-357128238.079655170
7593.43 secs, 878765 evals, 878854 steps, improv/step: 0.115 (last = 0.2581), fitness=-357128238.079655170
7623.43 secs, 882097 evals, 882187 steps, improv/step: 0.116 (last = 0.3213), fitness=-357128238.079655170
7653.44 secs, 885650 evals, 885746 steps, improv/step: 0.117 (last = 0.2936), fitness=-357128238.079655170
7683.44 secs, 889120 evals, 889220 steps, improv/step: 0.117 (last = 0.2893), fitness=-357128238.079655170
7713.45 secs, 892540 evals, 892642 steps, improv/step: 0.118 (last = 0.2925), fitness=-357128238.079655170
7743.45 secs, 896052 evals, 896157 steps, improv/step: 0.119 (last = 0.3539), fitness=-357128238.079655170
7773.45 secs, 899509 evals, 899616 steps, improv/step: 0.120 (last = 0.3079), fitness=-357128238.079655170
7803.46 secs, 902943 evals, 903053 steps, improv/step: 0.121 (last = 0.3099), fitness=-357128238.079655170
7833.52 secs, 906340 evals, 906451 steps, improv/step: 0.121 (last = 0.3087), fitness=-357128238.079655170
7863.53 secs, 909842 evals, 909955 steps, improv/step: 0.122 (last = 0.2132), fitness=-357128238.079655170
7893.54 secs, 913292 evals, 913411 steps, improv/step: 0.122 (last = 0.2208), fitness=-357128238.079655170
7923.54 secs, 916479 evals, 916602 steps, improv/step: 0.122 (last = 0.2187), fitness=-357128238.079655170
7953.78 secs, 920033 evals, 920158 steps, improv/step: 0.123 (last = 0.2357), fitness=-357128238.079655170
7983.78 secs, 923456 evals, 923587 steps, improv/step: 0.123 (last = 0.2878), fitness=-357128238.079655170
8013.79 secs, 926958 evals, 927095 steps, improv/step: 0.124 (last = 0.2811), fitness=-357128238.079655170
8043.79 secs, 930433 evals, 930575 steps, improv/step: 0.124 (last = 0.2213), fitness=-357128238.079655170
8073.79 secs, 933915 evals, 934059 steps, improv/step: 0.125 (last = 0.2425), fitness=-357128238.079655170
8103.80 secs, 937302 evals, 937449 steps, improv/step: 0.125 (last = 0.3280), fitness=-357128238.079655170
8133.87 secs, 940600 evals, 940749 steps, improv/step: 0.126 (last = 0.3085), fitness=-357128238.079655170
8163.88 secs, 943925 evals, 944075 steps, improv/step: 0.127 (last = 0.3172), fitness=-357128238.079655170
8193.88 secs, 947343 evals, 947496 steps, improv/step: 0.127 (last = 0.3101), fitness=-357128238.079655170
8223.88 secs, 950883 evals, 951037 steps, improv/step: 0.128 (last = 0.2643), fitness=-357128238.079655170
8253.88 secs, 954211 evals, 954367 steps, improv/step: 0.128 (last = 0.2583), fitness=-357128238.079655170
8283.89 secs, 957654 evals, 957813 steps, improv/step: 0.129 (last = 0.2298), fitness=-357128238.079655170
8313.90 secs, 961099 evals, 961262 steps, improv/step: 0.129 (last = 0.2673), fitness=-357128238.079655170
8343.91 secs, 964514 evals, 964681 steps, improv/step: 0.130 (last = 0.2852), fitness=-357128238.079655170
8374.04 secs, 967966 evals, 968136 steps, improv/step: 0.130 (last = 0.2767), fitness=-357128238.079655170
8404.05 secs, 971248 evals, 971419 steps, improv/step: 0.131 (last = 0.2888), fitness=-357128238.079655170
8434.05 secs, 974611 evals, 974786 steps, improv/step: 0.131 (last = 0.2625), fitness=-357128238.079655170
8464.05 secs, 978015 evals, 978191 steps, improv/step: 0.132 (last = 0.2446), fitness=-357128238.079655170
8494.05 secs, 981458 evals, 981635 steps, improv/step: 0.132 (last = 0.3089), fitness=-357128238.079655170
8524.06 secs, 984957 evals, 985137 steps, improv/step: 0.133 (last = 0.2758), fitness=-357128238.079655170
8554.06 secs, 988433 evals, 988619 steps, improv/step: 0.134 (last = 0.3596), fitness=-357128238.079655170
8584.06 secs, 991713 evals, 991902 steps, improv/step: 0.134 (last = 0.2738), fitness=-357128238.079655170
8614.06 secs, 995101 evals, 995291 steps, improv/step: 0.135 (last = 0.2358), fitness=-357128238.079655170
8644.26 secs, 998516 evals, 998713 steps, improv/step: 0.135 (last = 0.3311), fitness=-357128238.079655170
8674.27 secs, 1001866 evals, 1002064 steps, improv/step: 0.136 (last = 0.2644), fitness=-357128238.079655170
8704.27 secs, 1005375 evals, 1005574 steps, improv/step: 0.136 (last = 0.2695), fitness=-357128238.079655170
8734.27 secs, 1008585 evals, 1008788 steps, improv/step: 0.136 (last = 0.2309), fitness=-357128238.079655170
8764.27 secs, 1012075 evals, 1012279 steps, improv/step: 0.137 (last = 0.2681), fitness=-357128238.079655170
8794.27 secs, 1015563 evals, 1015769 steps, improv/step: 0.138 (last = 0.3464), fitness=-357128238.079655170
8824.27 secs, 1018881 evals, 1019090 steps, improv/step: 0.138 (last = 0.2650), fitness=-357128238.079655170
8854.43 secs, 1022489 evals, 1022699 steps, improv/step: 0.138 (last = 0.2715), fitness=-357128238.079655170
8884.44 secs, 1025929 evals, 1026140 steps, improv/step: 0.139 (last = 0.2063), fitness=-357128238.079655170
8914.44 secs, 1029433 evals, 1029646 steps, improv/step: 0.139 (last = 0.2635), fitness=-357128238.079655170
8944.44 secs, 1032801 evals, 1033018 steps, improv/step: 0.139 (last = 0.2352), fitness=-357128238.079655170
8974.45 secs, 1036206 evals, 1036428 steps, improv/step: 0.140 (last = 0.2718), fitness=-357128238.079655170
9004.45 secs, 1039670 evals, 1039894 steps, improv/step: 0.140 (last = 0.2556), fitness=-357128238.079655170
9034.45 secs, 1043162 evals, 1043388 steps, improv/step: 0.141 (last = 0.2716), fitness=-357128238.079655170
9064.45 secs, 1046709 evals, 1046939 steps, improv/step: 0.141 (last = 0.3084), fitness=-357128238.079655170
9094.46 secs, 1050228 evals, 1050461 steps, improv/step: 0.142 (last = 0.2950), fitness=-357128238.079655170
9124.60 secs, 1053682 evals, 1053917 steps, improv/step: 0.142 (last = 0.2902), fitness=-357128238.079655170
9154.60 secs, 1057197 evals, 1057435 steps, improv/step: 0.143 (last = 0.2803), fitness=-357128238.079655170
9184.60 secs, 1060667 evals, 1060911 steps, improv/step: 0.143 (last = 0.2762), fitness=-357128238.079655170
9214.61 secs, 1064112 evals, 1064361 steps, improv/step: 0.143 (last = 0.2151), fitness=-357128238.079655170
9244.61 secs, 1067691 evals, 1067944 steps, improv/step: 0.144 (last = 0.2478), fitness=-357128238.079655170
9274.62 secs, 1071041 evals, 1071295 steps, improv/step: 0.144 (last = 0.2250), fitness=-357128238.079655170
9304.62 secs, 1074317 evals, 1074573 steps, improv/step: 0.144 (last = 0.2621), fitness=-357128238.079655170
9334.63 secs, 1077741 evals, 1078001 steps, improv/step: 0.145 (last = 0.2167), fitness=-357128238.079655170
9364.63 secs, 1081124 evals, 1081385 steps, improv/step: 0.145 (last = 0.2559), fitness=-357128238.079655170
9394.75 secs, 1084678 evals, 1084941 steps, improv/step: 0.145 (last = 0.2385), fitness=-357128238.079655170
9424.75 secs, 1088071 evals, 1088336 steps, improv/step: 0.146 (last = 0.2595), fitness=-357128238.079655170
9454.75 secs, 1091343 evals, 1091609 steps, improv/step: 0.146 (last = 0.2854), fitness=-357128238.079655170
9484.76 secs, 1094719 evals, 1094988 steps, improv/step: 0.146 (last = 0.2714), fitness=-357128238.079655170
9514.76 secs, 1097830 evals, 1098103 steps, improv/step: 0.147 (last = 0.2196), fitness=-357128238.079655170
9544.76 secs, 1101306 evals, 1101583 steps, improv/step: 0.147 (last = 0.1991), fitness=-357128238.079655170
9574.77 secs, 1104610 evals, 1104890 steps, improv/step: 0.147 (last = 0.2380), fitness=-357128238.079655170
9604.77 secs, 1107970 evals, 1108253 steps, improv/step: 0.147 (last = 0.2269), fitness=-357128238.079655170
9634.77 secs, 1111212 evals, 1111498 steps, improv/step: 0.148 (last = 0.2521), fitness=-357128238.079655170
9665.00 secs, 1114556 evals, 1114844 steps, improv/step: 0.148 (last = 0.3111), fitness=-357128238.079655170
9695.00 secs, 1118013 evals, 1118304 steps, improv/step: 0.148 (last = 0.2723), fitness=-357128238.079655170
9725.01 secs, 1121254 evals, 1121548 steps, improv/step: 0.149 (last = 0.2713), fitness=-357128238.079655170
9755.27 secs, 1124616 evals, 1124910 steps, improv/step: 0.149 (last = 0.2835), fitness=-357128238.079655170
9785.27 secs, 1128082 evals, 1128380 steps, improv/step: 0.150 (last = 0.2732), fitness=-357128238.079655170
9815.27 secs, 1131463 evals, 1131762 steps, improv/step: 0.150 (last = 0.2596), fitness=-357128238.079655170
9845.28 secs, 1134823 evals, 1135122 steps, improv/step: 0.150 (last = 0.3110), fitness=-357128238.079655170
9875.38 secs, 1137915 evals, 1138216 steps, improv/step: 0.151 (last = 0.2870), fitness=-357128238.079655170
9905.38 secs, 1141309 evals, 1141611 steps, improv/step: 0.151 (last = 0.2130), fitness=-357128238.079655170
9935.39 secs, 1144761 evals, 1145065 steps, improv/step: 0.151 (last = 0.2562), fitness=-357128238.079655170
9965.40 secs, 1148030 evals, 1148335 steps, improv/step: 0.152 (last = 0.2636), fitness=-357128238.079655170
9995.40 secs, 1151308 evals, 1151615 steps, improv/step: 0.152 (last = 0.3046), fitness=-357128238.079655170
10025.40 secs, 1154744 evals, 1155055 steps, improv/step: 0.152 (last = 0.2250), fitness=-357128238.079655170
10055.41 secs, 1158264 evals, 1158577 steps, improv/step: 0.153 (last = 0.2595), fitness=-357128238.079655170
10085.41 secs, 1161671 evals, 1161985 steps, improv/step: 0.153 (last = 0.2289), fitness=-357128238.079655170
10115.41 secs, 1165108 evals, 1165425 steps, improv/step: 0.153 (last = 0.2035), fitness=-357128238.079655170
10145.41 secs, 1168456 evals, 1168775 steps, improv/step: 0.153 (last = 0.2875), fitness=-357128238.079655170
10175.42 secs, 1171625 evals, 1171946 steps, improv/step: 0.154 (last = 0.3267), fitness=-357128238.079655170
10205.50 secs, 1175022 evals, 1175343 steps, improv/step: 0.154 (last = 0.3480), fitness=-357128238.079655170
10235.59 secs, 1178281 evals, 1178605 steps, improv/step: 0.155 (last = 0.3532), fitness=-357128238.079655170
10265.70 secs, 1181732 evals, 1182057 steps, improv/step: 0.155 (last = 0.3244), fitness=-357128238.079655170
10295.70 secs, 1185124 evals, 1185453 steps, improv/step: 0.156 (last = 0.2406), fitness=-357128238.079655170
10325.70 secs, 1188405 evals, 1188736 steps, improv/step: 0.156 (last = 0.2836), fitness=-357128238.079655170
10355.94 secs, 1191769 evals, 1192104 steps, improv/step: 0.156 (last = 0.2874), fitness=-357128238.079655170
10385.94 secs, 1195282 evals, 1195619 steps, improv/step: 0.157 (last = 0.2430), fitness=-357128238.079655170
10416.14 secs, 1198747 evals, 1199088 steps, improv/step: 0.157 (last = 0.2790), fitness=-357128238.079655170
10446.15 secs, 1202053 evals, 1202399 steps, improv/step: 0.157 (last = 0.2800), fitness=-357128238.079655170
10476.15 secs, 1205420 evals, 1205770 steps, improv/step: 0.158 (last = 0.2513), fitness=-357128238.079655170
10506.15 secs, 1208798 evals, 1209151 steps, improv/step: 0.158 (last = 0.2011), fitness=-357128238.079655170
10536.16 secs, 1211874 evals, 1212229 steps, improv/step: 0.158 (last = 0.2083), fitness=-357128238.079655170
10566.16 secs, 1215078 evals, 1215434 steps, improv/step: 0.158 (last = 0.2062), fitness=-357128238.079655170
10596.20 secs, 1218403 evals, 1218760 steps, improv/step: 0.158 (last = 0.2156), fitness=-357128238.079655170
10626.21 secs, 1221435 evals, 1221794 steps, improv/step: 0.158 (last = 0.2505), fitness=-357128238.079655170
10656.32 secs, 1224579 evals, 1224941 steps, improv/step: 0.158 (last = 0.2008), fitness=-357128238.079655170
10686.32 secs, 1227855 evals, 1228221 steps, improv/step: 0.159 (last = 0.1985), fitness=-357128238.079655170
10716.33 secs, 1231237 evals, 1231606 steps, improv/step: 0.159 (last = 0.2316), fitness=-357128238.079655170
10746.33 secs, 1234657 evals, 1235026 steps, improv/step: 0.159 (last = 0.2608), fitness=-357128238.079655170
10776.33 secs, 1238126 evals, 1238495 steps, improv/step: 0.159 (last = 0.2626), fitness=-357128238.079655170
10806.33 secs, 1241551 evals, 1241923 steps, improv/step: 0.160 (last = 0.2920), fitness=-357128238.079655170
10836.34 secs, 1245027 evals, 1245399 steps, improv/step: 0.160 (last = 0.3271), fitness=-357128238.079655170
10866.34 secs, 1248463 evals, 1248836 steps, improv/step: 0.161 (last = 0.3235), fitness=-357128238.079655170
10896.34 secs, 1251948 evals, 1252324 steps, improv/step: 0.161 (last = 0.2761), fitness=-357128238.079655170
10926.35 secs, 1255329 evals, 1255708 steps, improv/step: 0.161 (last = 0.2790), fitness=-357128238.079655170
10956.35 secs, 1258755 evals, 1259135 steps, improv/step: 0.161 (last = 0.2279), fitness=-357128238.079655170
10986.35 secs, 1262275 evals, 1262656 steps, improv/step: 0.162 (last = 0.2445), fitness=-357128238.079655170
11016.36 secs, 1265701 evals, 1266085 steps, improv/step: 0.162 (last = 0.2948), fitness=-357128238.079655170
11046.36 secs, 1269085 evals, 1269470 steps, improv/step: 0.162 (last = 0.2688), fitness=-357128238.079655170
11076.36 secs, 1272463 evals, 1272851 steps, improv/step: 0.163 (last = 0.2774), fitness=-357128238.079655170
11106.37 secs, 1276010 evals, 1276399 steps, improv/step: 0.163 (last = 0.3021), fitness=-357128238.079655170
11136.47 secs, 1279464 evals, 1279856 steps, improv/step: 0.163 (last = 0.3208), fitness=-357128238.079655170
11166.47 secs, 1282825 evals, 1283222 steps, improv/step: 0.164 (last = 0.3155), fitness=-357128238.079655170
11196.48 secs, 1286250 evals, 1286654 steps, improv/step: 0.164 (last = 0.2870), fitness=-357128238.079655170
11226.66 secs, 1289638 evals, 1290044 steps, improv/step: 0.164 (last = 0.2855), fitness=-357128238.079655170
11256.67 secs, 1293014 evals, 1293422 steps, improv/step: 0.165 (last = 0.2676), fitness=-357128238.079655170
11286.67 secs, 1296380 evals, 1296790 steps, improv/step: 0.165 (last = 0.2491), fitness=-357128238.079655170
11316.67 secs, 1299799 evals, 1300210 steps, improv/step: 0.165 (last = 0.2488), fitness=-357128238.079655170
11346.82 secs, 1303250 evals, 1303665 steps, improv/step: 0.165 (last = 0.2269), fitness=-357128238.079655170
11376.83 secs, 1306773 evals, 1307190 steps, improv/step: 0.166 (last = 0.3078), fitness=-357128238.079655170
11406.83 secs, 1310211 evals, 1310631 steps, improv/step: 0.166 (last = 0.2772), fitness=-357128238.079655170
11436.83 secs, 1313741 evals, 1314163 steps, improv/step: 0.166 (last = 0.2811), fitness=-357128238.079655170
11466.88 secs, 1317186 evals, 1317613 steps, improv/step: 0.167 (last = 0.3078), fitness=-357128238.079655170
11496.88 secs, 1320458 evals, 1320890 steps, improv/step: 0.167 (last = 0.2673), fitness=-357128238.079655170
11526.88 secs, 1323992 evals, 1324425 steps, improv/step: 0.167 (last = 0.2702), fitness=-357128238.079655170
11556.95 secs, 1327625 evals, 1328062 steps, improv/step: 0.168 (last = 0.3228), fitness=-357128238.079655170
11586.96 secs, 1331286 evals, 1331724 steps, improv/step: 0.168 (last = 0.2878), fitness=-357128238.079655170
11616.96 secs, 1334954 evals, 1335395 steps, improv/step: 0.168 (last = 0.2743), fitness=-357128238.079655170
11646.96 secs, 1338600 evals, 1339041 steps, improv/step: 0.169 (last = 0.2729), fitness=-357128238.079655170
11676.97 secs, 1342254 evals, 1342697 steps, improv/step: 0.169 (last = 0.2708), fitness=-357128238.079655170
11706.98 secs, 1345723 evals, 1346168 steps, improv/step: 0.169 (last = 0.2434), fitness=-357128238.079655170
11736.98 secs, 1349302 evals, 1349753 steps, improv/step: 0.169 (last = 0.2273), fitness=-357128238.079655170
11767.09 secs, 1352814 evals, 1353266 steps, improv/step: 0.170 (last = 0.2972), fitness=-357128238.079655170
11797.10 secs, 1356332 evals, 1356786 steps, improv/step: 0.170 (last = 0.2798), fitness=-357128238.079655170
11827.10 secs, 1359884 evals, 1360340 steps, improv/step: 0.170 (last = 0.2634), fitness=-357128238.079655170
11857.11 secs, 1363396 evals, 1363852 steps, improv/step: 0.170 (last = 0.2013), fitness=-357128238.079655170
11887.11 secs, 1366902 evals, 1367359 steps, improv/step: 0.170 (last = 0.1468), fitness=-357128238.079655170
11917.12 secs, 1370337 evals, 1370794 steps, improv/step: 0.170 (last = 0.1581), fitness=-357128238.079655170
11947.13 secs, 1373838 evals, 1374295 steps, improv/step: 0.170 (last = 0.1977), fitness=-357128238.079655170
11977.13 secs, 1377147 evals, 1377606 steps, improv/step: 0.170 (last = 0.2422), fitness=-357128238.079655170
12007.32 secs, 1380509 evals, 1380969 steps, improv/step: 0.171 (last = 0.2959), fitness=-357128238.079655170
12037.32 secs, 1383921 evals, 1384381 steps, improv/step: 0.171 (last = 0.2450), fitness=-357128238.079655170
12067.33 secs, 1387318 evals, 1387780 steps, improv/step: 0.171 (last = 0.2404), fitness=-357128238.079655170
12097.33 secs, 1390691 evals, 1391154 steps, improv/step: 0.171 (last = 0.2697), fitness=-357128238.079655170
12127.33 secs, 1394158 evals, 1394623 steps, improv/step: 0.171 (last = 0.2168), fitness=-357128238.079655170
12157.34 secs, 1397745 evals, 1398214 steps, improv/step: 0.171 (last = 0.1880), fitness=-357128238.079655170
12187.36 secs, 1401295 evals, 1401768 steps, improv/step: 0.171 (last = 0.2169), fitness=-357128238.079655170
12217.36 secs, 1404868 evals, 1405343 steps, improv/step: 0.172 (last = 0.2372), fitness=-357128238.079655170
12247.53 secs, 1408285 evals, 1408764 steps, improv/step: 0.172 (last = 0.2643), fitness=-357128238.079655170
12277.65 secs, 1411686 evals, 1412167 steps, improv/step: 0.172 (last = 0.3306), fitness=-357128238.079655170
12307.65 secs, 1415002 evals, 1415485 steps, improv/step: 0.173 (last = 0.3427), fitness=-357128238.079655170
12337.66 secs, 1418242 evals, 1418725 steps, improv/step: 0.173 (last = 0.2552), fitness=-357128238.079655170
12367.67 secs, 1421239 evals, 1421722 steps, improv/step: 0.173 (last = 0.3026), fitness=-357128238.079655170
12397.67 secs, 1424546 evals, 1425032 steps, improv/step: 0.173 (last = 0.3384), fitness=-357128238.079655170
12427.68 secs, 1427885 evals, 1428373 steps, improv/step: 0.174 (last = 0.3427), fitness=-357128238.079655170
12457.68 secs, 1431114 evals, 1431606 steps, improv/step: 0.174 (last = 0.3232), fitness=-357128238.079655170
12487.68 secs, 1434229 evals, 1434721 steps, improv/step: 0.175 (last = 0.3393), fitness=-357128238.079655170
12517.69 secs, 1437399 evals, 1437893 steps, improv/step: 0.175 (last = 0.2948), fitness=-357128238.079655170
12548.02 secs, 1440672 evals, 1441167 steps, improv/step: 0.175 (last = 0.3186), fitness=-357128238.079655170
12578.02 secs, 1443959 evals, 1444457 steps, improv/step: 0.175 (last = 0.2763), fitness=-357128238.079655170
12608.02 secs, 1447147 evals, 1447647 steps, improv/step: 0.176 (last = 0.2589), fitness=-357128238.079655170
12638.03 secs, 1450197 evals, 1450703 steps, improv/step: 0.176 (last = 0.2277), fitness=-357128238.079655170
12668.04 secs, 1453292 evals, 1453803 steps, improv/step: 0.176 (last = 0.2461), fitness=-357128238.079655170
12698.04 secs, 1456304 evals, 1456818 steps, improv/step: 0.176 (last = 0.2109), fitness=-357128238.079655170
12728.12 secs, 1459413 evals, 1459927 steps, improv/step: 0.176 (last = 0.2274), fitness=-357128238.079655170
12758.13 secs, 1462496 evals, 1463012 steps, improv/step: 0.176 (last = 0.2360), fitness=-357128238.079655170
12788.13 secs, 1465637 evals, 1466155 steps, improv/step: 0.176 (last = 0.2918), fitness=-357128238.079655170
12818.14 secs, 1468602 evals, 1469122 steps, improv/step: 0.177 (last = 0.2996), fitness=-357128238.079655170
12848.40 secs, 1471512 evals, 1472033 steps, improv/step: 0.177 (last = 0.3088), fitness=-357128238.079655170
12878.40 secs, 1474500 evals, 1475023 steps, improv/step: 0.177 (last = 0.2916), fitness=-357128238.079655170
12908.41 secs, 1477450 evals, 1477974 steps, improv/step: 0.177 (last = 0.2697), fitness=-357128238.079655170
12938.41 secs, 1480346 evals, 1480872 steps, improv/step: 0.177 (last = 0.2650), fitness=-357128238.079655170
12968.42 secs, 1483235 evals, 1483762 steps, improv/step: 0.178 (last = 0.2734), fitness=-357128238.079655170
12998.64 secs, 1486150 evals, 1486681 steps, improv/step: 0.178 (last = 0.2700), fitness=-357128238.079655170
13028.64 secs, 1489194 evals, 1489726 steps, improv/step: 0.178 (last = 0.3241), fitness=-357128238.079655170
13058.64 secs, 1492228 evals, 1492762 steps, improv/step: 0.178 (last = 0.2777), fitness=-357128238.079655170
13088.64 secs, 1495278 evals, 1495812 steps, improv/step: 0.179 (last = 0.2600), fitness=-357128238.079655170
13118.65 secs, 1498271 evals, 1498808 steps, improv/step: 0.179 (last = 0.2660), fitness=-357128238.079655170
13148.65 secs, 1501193 evals, 1501731 steps, improv/step: 0.179 (last = 0.2768), fitness=-357128238.079655170
13178.65 secs, 1504174 evals, 1504716 steps, improv/step: 0.179 (last = 0.2908), fitness=-357128238.079655170
13208.66 secs, 1507136 evals, 1507682 steps, improv/step: 0.179 (last = 0.2771), fitness=-357128238.079655170
13238.66 secs, 1510076 evals, 1510622 steps, improv/step: 0.180 (last = 0.2864), fitness=-357128238.079655170
13268.66 secs, 1513029 evals, 1513578 steps, improv/step: 0.180 (last = 0.2919), fitness=-357128238.079655170
13298.90 secs, 1516049 evals, 1516601 steps, improv/step: 0.180 (last = 0.2249), fitness=-357128238.079655170
13328.90 secs, 1519013 evals, 1519565 steps, improv/step: 0.180 (last = 0.2257), fitness=-357128238.079655170
13358.90 secs, 1522035 evals, 1522591 steps, improv/step: 0.180 (last = 0.1778), fitness=-357128238.079655170
13388.90 secs, 1525133 evals, 1525695 steps, improv/step: 0.180 (last = 0.2426), fitness=-357128238.079655170
13418.91 secs, 1528131 evals, 1528697 steps, improv/step: 0.180 (last = 0.2738), fitness=-357128238.079655170
13448.91 secs, 1531131 evals, 1531698 steps, improv/step: 0.180 (last = 0.2249), fitness=-357128238.079655170
13479.36 secs, 1534063 evals, 1534630 steps, improv/step: 0.180 (last = 0.2520), fitness=-357128238.079655170
13509.59 secs, 1537046 evals, 1537613 steps, improv/step: 0.181 (last = 0.2628), fitness=-357128238.079655170
13539.90 secs, 1540033 evals, 1540600 steps, improv/step: 0.181 (last = 0.2772), fitness=-357128238.079655170
13569.90 secs, 1543092 evals, 1543661 steps, improv/step: 0.181 (last = 0.3198), fitness=-357128238.079655170
13599.91 secs, 1546126 evals, 1546696 steps, improv/step: 0.181 (last = 0.3282), fitness=-357128238.079655170
13629.91 secs, 1549197 evals, 1549770 steps, improv/step: 0.182 (last = 0.3321), fitness=-357128238.079655170
13659.92 secs, 1552192 evals, 1552768 steps, improv/step: 0.182 (last = 0.3692), fitness=-357128238.079655170
13690.25 secs, 1555052 evals, 1555631 steps, improv/step: 0.182 (last = 0.2787), fitness=-357128238.079655170
13720.25 secs, 1558005 evals, 1558585 steps, improv/step: 0.182 (last = 0.2905), fitness=-357128238.079655170
13750.26 secs, 1560931 evals, 1561515 steps, improv/step: 0.183 (last = 0.3389), fitness=-357128238.079655170
13780.26 secs, 1563848 evals, 1564435 steps, improv/step: 0.183 (last = 0.3010), fitness=-357128238.079655170
13810.27 secs, 1566725 evals, 1567312 steps, improv/step: 0.183 (last = 0.3087), fitness=-357128238.079655170
13840.27 secs, 1569658 evals, 1570247 steps, improv/step: 0.183 (last = 0.2514), fitness=-357128238.079655170
13870.28 secs, 1572650 evals, 1573239 steps, improv/step: 0.183 (last = 0.2413), fitness=-357128238.079655170
13900.28 secs, 1575534 evals, 1576127 steps, improv/step: 0.184 (last = 0.2735), fitness=-357128238.079655170
13930.29 secs, 1578440 evals, 1579037 steps, improv/step: 0.184 (last = 0.2598), fitness=-357128238.079655170
13960.29 secs, 1581380 evals, 1581982 steps, improv/step: 0.184 (last = 0.2445), fitness=-357128238.079655170
13990.29 secs, 1584316 evals, 1584921 steps, improv/step: 0.184 (last = 0.2184), fitness=-357128238.079655170
14020.50 secs, 1587138 evals, 1587745 steps, improv/step: 0.184 (last = 0.1983), fitness=-357128238.079655170
14050.51 secs, 1590113 evals, 1590721 steps, improv/step: 0.184 (last = 0.1515), fitness=-357128238.079655170
14080.51 secs, 1593086 evals, 1593696 steps, improv/step: 0.184 (last = 0.1408), fitness=-357128238.079655170
14110.54 secs, 1596144 evals, 1596755 steps, improv/step: 0.184 (last = 0.1984), fitness=-357128238.079655170
14140.54 secs, 1599139 evals, 1599751 steps, improv/step: 0.184 (last = 0.2203), fitness=-357128238.079655170
14170.55 secs, 1602171 evals, 1602789 steps, improv/step: 0.184 (last = 0.2505), fitness=-357128238.079655170
14200.73 secs, 1605195 evals, 1605815 steps, improv/step: 0.184 (last = 0.3073), fitness=-357128238.079655170
14230.73 secs, 1608269 evals, 1608890 steps, improv/step: 0.184 (last = 0.2367), fitness=-357128238.079655170
14260.73 secs, 1611309 evals, 1611932 steps, improv/step: 0.184 (last = 0.2778), fitness=-357128238.079655170
14290.73 secs, 1614274 evals, 1614900 steps, improv/step: 0.185 (last = 0.3086), fitness=-357128238.079655170
14320.73 secs, 1617221 evals, 1617849 steps, improv/step: 0.185 (last = 0.2594), fitness=-357128238.079655170
14350.74 secs, 1620274 evals, 1620907 steps, improv/step: 0.185 (last = 0.3385), fitness=-357128238.079655170
14380.85 secs, 1623197 evals, 1623830 steps, improv/step: 0.185 (last = 0.2853), fitness=-357128238.079655170
14410.85 secs, 1626131 evals, 1626764 steps, improv/step: 0.185 (last = 0.2788), fitness=-357128238.079655170
14441.42 secs, 1628995 evals, 1629630 steps, improv/step: 0.186 (last = 0.2987), fitness=-357128238.079655170
14471.42 secs, 1631877 evals, 1632515 steps, improv/step: 0.186 (last = 0.3334), fitness=-357128238.079655170
14501.43 secs, 1634743 evals, 1635384 steps, improv/step: 0.186 (last = 0.2820), fitness=-357128238.079655170
14531.43 secs, 1637682 evals, 1638326 steps, improv/step: 0.186 (last = 0.2298), fitness=-357128238.079655170
14561.93 secs, 1640650 evals, 1641295 steps, improv/step: 0.186 (last = 0.2657), fitness=-357128238.079655170
14591.93 secs, 1643589 evals, 1644235 steps, improv/step: 0.187 (last = 0.3051), fitness=-357128238.079655170
14622.14 secs, 1646504 evals, 1647153 steps, improv/step: 0.187 (last = 0.2690), fitness=-357128238.079655170
14652.28 secs, 1649439 evals, 1650093 steps, improv/step: 0.187 (last = 0.2374), fitness=-357128238.079655170
14682.28 secs, 1652134 evals, 1652790 steps, improv/step: 0.187 (last = 0.2595), fitness=-357128238.079655170
14712.28 secs, 1655034 evals, 1655691 steps, improv/step: 0.187 (last = 0.2765), fitness=-357128238.079655170
14742.29 secs, 1657897 evals, 1658554 steps, improv/step: 0.187 (last = 0.2941), fitness=-357128238.079655170
14772.29 secs, 1660869 evals, 1661530 steps, improv/step: 0.187 (last = 0.3004), fitness=-357128238.079655170
14802.29 secs, 1663875 evals, 1664537 steps, improv/step: 0.188 (last = 0.2461), fitness=-357128238.079655170
14832.30 secs, 1666826 evals, 1667493 steps, improv/step: 0.188 (last = 0.2453), fitness=-357128238.079655170
