Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:47 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run22
# Thread: 4
5628887619045640557 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.01 secs, 2732 evals, 2632 steps, improv/step: 0.324 (last = 0.3245), fitness=-338027841.405273795
7503.19 secs, 842778 evals, 842944 steps, improv/step: 0.129 (last = 0.3047), fitness=-357128238.079655409
7533.22 secs, 846319 evals, 846488 steps, improv/step: 0.130 (last = 0.2884), fitness=-357128238.079655409
7563.23 secs, 849816 evals, 849989 steps, improv/step: 0.130 (last = 0.2962), fitness=-357128238.079655409
7593.23 secs, 853322 evals, 853498 steps, improv/step: 0.131 (last = 0.2647), fitness=-357128238.079655409
7623.23 secs, 856813 evals, 856994 steps, improv/step: 0.131 (last = 0.2906), fitness=-357128238.079655409
7653.23 secs, 860292 evals, 860476 steps, improv/step: 0.132 (last = 0.3179), fitness=-357128238.079655409
7683.23 secs, 863864 evals, 864048 steps, improv/step: 0.133 (last = 0.3203), fitness=-357128238.079655409
7713.24 secs, 867396 evals, 867580 steps, improv/step: 0.134 (last = 0.2786), fitness=-357128238.079655409
7743.24 secs, 870870 evals, 871058 steps, improv/step: 0.134 (last = 0.2332), fitness=-357128238.079655409
7773.25 secs, 874269 evals, 874461 steps, improv/step: 0.134 (last = 0.2274), fitness=-357128238.079655409
7803.25 secs, 877766 evals, 877961 steps, improv/step: 0.135 (last = 0.2766), fitness=-357128238.079655409
7833.25 secs, 881248 evals, 881448 steps, improv/step: 0.135 (last = 0.2377), fitness=-357128238.079655409
7863.25 secs, 884700 evals, 884904 steps, improv/step: 0.136 (last = 0.2526), fitness=-357128238.079655409
7893.25 secs, 888173 evals, 888381 steps, improv/step: 0.136 (last = 0.2634), fitness=-357128238.079655409
7923.26 secs, 891608 evals, 891819 steps, improv/step: 0.137 (last = 0.3104), fitness=-357128238.079655409
7953.26 secs, 895114 evals, 895328 steps, improv/step: 0.137 (last = 0.2733), fitness=-357128238.079655409
7983.26 secs, 898625 evals, 898841 steps, improv/step: 0.138 (last = 0.2718), fitness=-357128238.079655409
8013.33 secs, 902049 evals, 902266 steps, improv/step: 0.139 (last = 0.3364), fitness=-357128238.079655409
8043.33 secs, 905579 evals, 905799 steps, improv/step: 0.139 (last = 0.3046), fitness=-357128238.079655409
8073.34 secs, 909022 evals, 909245 steps, improv/step: 0.140 (last = 0.3349), fitness=-357128238.079655409
8103.59 secs, 912480 evals, 912708 steps, improv/step: 0.141 (last = 0.3924), fitness=-357128238.079655409
8133.59 secs, 916089 evals, 916320 steps, improv/step: 0.142 (last = 0.3270), fitness=-357128238.079655409
8163.59 secs, 919552 evals, 919786 steps, improv/step: 0.142 (last = 0.2499), fitness=-357128238.079655409
8193.59 secs, 922989 evals, 923225 steps, improv/step: 0.143 (last = 0.2469), fitness=-357128238.079655409
8223.59 secs, 926453 evals, 926689 steps, improv/step: 0.143 (last = 0.2240), fitness=-357128238.079655409
8253.60 secs, 929955 evals, 930197 steps, improv/step: 0.143 (last = 0.2261), fitness=-357128238.079655409
8283.60 secs, 933422 evals, 933667 steps, improv/step: 0.144 (last = 0.2452), fitness=-357128238.079655409
8313.77 secs, 936917 evals, 937162 steps, improv/step: 0.144 (last = 0.2644), fitness=-357128238.079655409
8343.77 secs, 940375 evals, 940622 steps, improv/step: 0.144 (last = 0.2555), fitness=-357128238.079655409
8373.78 secs, 943929 evals, 944178 steps, improv/step: 0.145 (last = 0.2641), fitness=-357128238.079655409
8403.86 secs, 947386 evals, 947637 steps, improv/step: 0.145 (last = 0.2553), fitness=-357128238.079655409
8433.86 secs, 950882 evals, 951136 steps, improv/step: 0.146 (last = 0.2418), fitness=-357128238.079655409
8463.86 secs, 954376 evals, 954632 steps, improv/step: 0.146 (last = 0.2843), fitness=-357128238.079655409
8493.87 secs, 957879 evals, 958136 steps, improv/step: 0.147 (last = 0.2506), fitness=-357128238.079655409
8523.87 secs, 961340 evals, 961597 steps, improv/step: 0.147 (last = 0.2355), fitness=-357128238.079655409
8553.87 secs, 964757 evals, 965017 steps, improv/step: 0.147 (last = 0.1927), fitness=-357128238.079655409
8583.88 secs, 968206 evals, 968469 steps, improv/step: 0.147 (last = 0.2205), fitness=-357128238.079655409
8613.88 secs, 971668 evals, 971933 steps, improv/step: 0.148 (last = 0.2408), fitness=-357128238.079655409
8643.88 secs, 975200 evals, 975467 steps, improv/step: 0.148 (last = 0.2615), fitness=-357128238.079655409
8673.88 secs, 978713 evals, 978981 steps, improv/step: 0.148 (last = 0.2769), fitness=-357128238.079655409
8703.89 secs, 982220 evals, 982489 steps, improv/step: 0.149 (last = 0.2868), fitness=-357128238.079655409
8733.89 secs, 985739 evals, 986009 steps, improv/step: 0.150 (last = 0.3063), fitness=-357128238.079655409
8763.90 secs, 989219 evals, 989490 steps, improv/step: 0.150 (last = 0.2657), fitness=-357128238.079655409
8793.90 secs, 992718 evals, 992989 steps, improv/step: 0.150 (last = 0.2409), fitness=-357128238.079655409
8823.97 secs, 996211 evals, 996484 steps, improv/step: 0.151 (last = 0.2670), fitness=-357128238.079655409
8854.01 secs, 999666 evals, 999943 steps, improv/step: 0.151 (last = 0.2937), fitness=-357128238.079655409
8884.02 secs, 1003134 evals, 1003415 steps, improv/step: 0.151 (last = 0.2264), fitness=-357128238.079655409
8914.02 secs, 1006567 evals, 1006850 steps, improv/step: 0.152 (last = 0.2195), fitness=-357128238.079655409
8944.29 secs, 1010094 evals, 1010379 steps, improv/step: 0.152 (last = 0.2607), fitness=-357128238.079655409
8974.38 secs, 1013591 evals, 1013877 steps, improv/step: 0.152 (last = 0.2687), fitness=-357128238.079655409
9004.38 secs, 1017147 evals, 1017435 steps, improv/step: 0.153 (last = 0.2763), fitness=-357128238.079655409
9034.38 secs, 1020663 evals, 1020951 steps, improv/step: 0.153 (last = 0.2733), fitness=-357128238.079655409
9064.58 secs, 1024144 evals, 1024434 steps, improv/step: 0.154 (last = 0.2779), fitness=-357128238.079655409
9094.59 secs, 1027691 evals, 1027983 steps, improv/step: 0.154 (last = 0.2767), fitness=-357128238.079655409
9124.59 secs, 1031190 evals, 1031482 steps, improv/step: 0.155 (last = 0.2849), fitness=-357128238.079655409
9154.59 secs, 1034638 evals, 1034932 steps, improv/step: 0.155 (last = 0.3380), fitness=-357128238.079655409
9184.60 secs, 1038082 evals, 1038377 steps, improv/step: 0.156 (last = 0.3277), fitness=-357128238.079655409
9214.60 secs, 1041580 evals, 1041878 steps, improv/step: 0.156 (last = 0.3282), fitness=-357128238.079655409
9244.60 secs, 1045091 evals, 1045392 steps, improv/step: 0.157 (last = 0.3714), fitness=-357128238.079655409
9274.61 secs, 1048588 evals, 1048891 steps, improv/step: 0.158 (last = 0.3304), fitness=-357128238.079655409
9304.61 secs, 1051966 evals, 1052271 steps, improv/step: 0.158 (last = 0.2864), fitness=-357128238.079655409
9334.61 secs, 1055473 evals, 1055780 steps, improv/step: 0.158 (last = 0.2676), fitness=-357128238.079655409
9364.62 secs, 1058971 evals, 1059281 steps, improv/step: 0.159 (last = 0.2159), fitness=-357128238.079655409
9394.62 secs, 1062489 evals, 1062802 steps, improv/step: 0.159 (last = 0.2122), fitness=-357128238.079655409
9424.62 secs, 1066035 evals, 1066349 steps, improv/step: 0.159 (last = 0.2281), fitness=-357128238.079655409
9454.66 secs, 1069469 evals, 1069785 steps, improv/step: 0.159 (last = 0.2599), fitness=-357128238.079655409
9484.96 secs, 1072974 evals, 1073290 steps, improv/step: 0.160 (last = 0.2422), fitness=-357128238.079655409
9515.17 secs, 1076489 evals, 1076806 steps, improv/step: 0.160 (last = 0.2742), fitness=-357128238.079655409
9545.17 secs, 1079975 evals, 1080293 steps, improv/step: 0.161 (last = 0.3327), fitness=-357128238.079655409
9575.17 secs, 1083224 evals, 1083545 steps, improv/step: 0.161 (last = 0.3063), fitness=-357128238.079655409
9605.18 secs, 1086754 evals, 1087077 steps, improv/step: 0.161 (last = 0.2591), fitness=-357128238.079655409
9635.18 secs, 1090205 evals, 1090530 steps, improv/step: 0.162 (last = 0.2685), fitness=-357128238.079655409
9665.18 secs, 1093602 evals, 1093929 steps, improv/step: 0.162 (last = 0.2630), fitness=-357128238.079655409
9695.18 secs, 1097164 evals, 1097493 steps, improv/step: 0.162 (last = 0.3039), fitness=-357128238.079655409
9725.43 secs, 1100694 evals, 1101028 steps, improv/step: 0.163 (last = 0.3168), fitness=-357128238.079655409
9755.44 secs, 1104097 evals, 1104433 steps, improv/step: 0.163 (last = 0.2637), fitness=-357128238.079655409
9785.73 secs, 1107376 evals, 1107712 steps, improv/step: 0.164 (last = 0.3047), fitness=-357128238.079655409
9815.74 secs, 1110797 evals, 1111133 steps, improv/step: 0.164 (last = 0.3099), fitness=-357128238.079655409
9845.74 secs, 1114246 evals, 1114582 steps, improv/step: 0.165 (last = 0.3250), fitness=-357128238.079655409
9875.75 secs, 1117569 evals, 1117907 steps, improv/step: 0.165 (last = 0.3128), fitness=-357128238.079655409
9905.75 secs, 1121062 evals, 1121401 steps, improv/step: 0.165 (last = 0.2939), fitness=-357128238.079655409
9935.76 secs, 1124626 evals, 1124969 steps, improv/step: 0.166 (last = 0.2856), fitness=-357128238.079655409
9965.97 secs, 1128160 evals, 1128505 steps, improv/step: 0.166 (last = 0.2542), fitness=-357128238.079655409
9995.98 secs, 1131672 evals, 1132018 steps, improv/step: 0.166 (last = 0.2770), fitness=-357128238.079655409
10026.00 secs, 1134986 evals, 1135334 steps, improv/step: 0.167 (last = 0.3094), fitness=-357128238.079655409
10056.00 secs, 1138402 evals, 1138753 steps, improv/step: 0.167 (last = 0.3542), fitness=-357128238.079655409
10086.00 secs, 1141884 evals, 1142236 steps, improv/step: 0.168 (last = 0.3058), fitness=-357128238.079655409
10116.01 secs, 1145410 evals, 1145763 steps, improv/step: 0.168 (last = 0.3363), fitness=-357128238.079655409
10146.01 secs, 1148947 evals, 1149302 steps, improv/step: 0.169 (last = 0.3170), fitness=-357128238.079655409
10176.02 secs, 1152445 evals, 1152802 steps, improv/step: 0.169 (last = 0.3414), fitness=-357128238.079655409
10206.31 secs, 1155862 evals, 1156220 steps, improv/step: 0.170 (last = 0.3218), fitness=-357128238.079655409
10236.31 secs, 1159340 evals, 1159703 steps, improv/step: 0.170 (last = 0.3204), fitness=-357128238.079655409
10266.56 secs, 1162835 evals, 1163199 steps, improv/step: 0.171 (last = 0.3267), fitness=-357128238.079655409
10296.74 secs, 1166425 evals, 1166792 steps, improv/step: 0.171 (last = 0.3498), fitness=-357128238.079655409
10326.74 secs, 1169928 evals, 1170302 steps, improv/step: 0.172 (last = 0.2613), fitness=-357128238.079655409
10356.75 secs, 1173462 evals, 1173841 steps, improv/step: 0.172 (last = 0.2272), fitness=-357128238.079655409
10386.75 secs, 1176961 evals, 1177344 steps, improv/step: 0.172 (last = 0.3060), fitness=-357128238.079655409
10416.75 secs, 1180388 evals, 1180771 steps, improv/step: 0.172 (last = 0.2877), fitness=-357128238.079655409
10447.01 secs, 1183793 evals, 1184179 steps, improv/step: 0.173 (last = 0.2600), fitness=-357128238.079655409
10477.08 secs, 1187256 evals, 1187642 steps, improv/step: 0.173 (last = 0.2408), fitness=-357128238.079655409
10507.09 secs, 1190726 evals, 1191114 steps, improv/step: 0.173 (last = 0.2520), fitness=-357128238.079655409
10537.09 secs, 1194190 evals, 1194580 steps, improv/step: 0.173 (last = 0.2363), fitness=-357128238.079655409
10567.09 secs, 1197564 evals, 1197957 steps, improv/step: 0.174 (last = 0.2446), fitness=-357128238.079655409
10597.39 secs, 1201017 evals, 1201411 steps, improv/step: 0.174 (last = 0.2160), fitness=-357128238.079655409
10627.40 secs, 1204487 evals, 1204884 steps, improv/step: 0.174 (last = 0.2324), fitness=-357128238.079655409
10657.40 secs, 1207943 evals, 1208342 steps, improv/step: 0.174 (last = 0.2120), fitness=-357128238.079655409
10687.40 secs, 1211383 evals, 1211785 steps, improv/step: 0.174 (last = 0.2373), fitness=-357128238.079655409
10717.40 secs, 1214795 evals, 1215199 steps, improv/step: 0.174 (last = 0.3037), fitness=-357128238.079655409
10747.53 secs, 1218085 evals, 1218490 steps, improv/step: 0.175 (last = 0.3270), fitness=-357128238.079655409
10777.54 secs, 1221534 evals, 1221939 steps, improv/step: 0.175 (last = 0.3108), fitness=-357128238.079655409
10807.54 secs, 1224976 evals, 1225383 steps, improv/step: 0.175 (last = 0.2369), fitness=-357128238.079655409
10837.54 secs, 1228480 evals, 1228889 steps, improv/step: 0.176 (last = 0.2356), fitness=-357128238.079655409
10867.54 secs, 1231945 evals, 1232360 steps, improv/step: 0.176 (last = 0.2579), fitness=-357128238.079655409
10897.55 secs, 1235367 evals, 1235784 steps, improv/step: 0.176 (last = 0.2702), fitness=-357128238.079655409
10927.55 secs, 1238883 evals, 1239300 steps, improv/step: 0.176 (last = 0.2966), fitness=-357128238.079655409
10957.56 secs, 1242337 evals, 1242755 steps, improv/step: 0.177 (last = 0.2643), fitness=-357128238.079655409
10987.56 secs, 1245744 evals, 1246167 steps, improv/step: 0.177 (last = 0.2570), fitness=-357128238.079655409
11017.56 secs, 1249250 evals, 1249676 steps, improv/step: 0.177 (last = 0.2590), fitness=-357128238.079655409
11047.57 secs, 1252692 evals, 1253121 steps, improv/step: 0.177 (last = 0.2987), fitness=-357128238.079655409
11077.59 secs, 1256123 evals, 1256552 steps, improv/step: 0.178 (last = 0.2874), fitness=-357128238.079655409
11107.59 secs, 1259598 evals, 1260029 steps, improv/step: 0.178 (last = 0.2985), fitness=-357128238.079655409
11137.60 secs, 1262977 evals, 1263413 steps, improv/step: 0.178 (last = 0.2642), fitness=-357128238.079655409
11167.60 secs, 1266442 evals, 1266883 steps, improv/step: 0.178 (last = 0.2138), fitness=-357128238.079655409
11197.60 secs, 1269923 evals, 1270366 steps, improv/step: 0.179 (last = 0.2228), fitness=-357128238.079655409
11227.61 secs, 1273237 evals, 1273683 steps, improv/step: 0.179 (last = 0.2150), fitness=-357128238.079655409
11257.61 secs, 1276642 evals, 1277089 steps, improv/step: 0.179 (last = 0.2284), fitness=-357128238.079655409
11287.62 secs, 1280028 evals, 1280476 steps, improv/step: 0.179 (last = 0.1907), fitness=-357128238.079655409
11317.99 secs, 1283427 evals, 1283876 steps, improv/step: 0.179 (last = 0.2106), fitness=-357128238.079655409
11348.00 secs, 1286942 evals, 1287393 steps, improv/step: 0.179 (last = 0.1817), fitness=-357128238.079655409
11378.00 secs, 1290422 evals, 1290874 steps, improv/step: 0.179 (last = 0.2031), fitness=-357128238.079655409
11408.01 secs, 1293945 evals, 1294402 steps, improv/step: 0.179 (last = 0.2055), fitness=-357128238.079655409
11438.17 secs, 1297372 evals, 1297829 steps, improv/step: 0.179 (last = 0.2191), fitness=-357128238.079655409
11468.17 secs, 1300904 evals, 1301363 steps, improv/step: 0.179 (last = 0.1947), fitness=-357128238.079655409
11498.17 secs, 1304315 evals, 1304776 steps, improv/step: 0.179 (last = 0.2165), fitness=-357128238.079655409
11528.18 secs, 1307472 evals, 1307933 steps, improv/step: 0.179 (last = 0.2018), fitness=-357128238.079655409
11558.19 secs, 1310866 evals, 1311329 steps, improv/step: 0.180 (last = 0.2736), fitness=-357128238.079655409
11588.19 secs, 1314328 evals, 1314793 steps, improv/step: 0.180 (last = 0.2581), fitness=-357128238.079655409
11618.19 secs, 1317635 evals, 1318100 steps, improv/step: 0.180 (last = 0.3009), fitness=-357128238.079655409
11648.20 secs, 1321037 evals, 1321505 steps, improv/step: 0.180 (last = 0.2670), fitness=-357128238.079655409
11678.41 secs, 1324459 evals, 1324930 steps, improv/step: 0.181 (last = 0.2803), fitness=-357128238.079655409
11708.42 secs, 1327941 evals, 1328414 steps, improv/step: 0.181 (last = 0.3060), fitness=-357128238.079655409
11738.42 secs, 1331607 evals, 1332081 steps, improv/step: 0.181 (last = 0.2940), fitness=-357128238.079655409
11768.45 secs, 1335354 evals, 1335832 steps, improv/step: 0.181 (last = 0.2767), fitness=-357128238.079655409
11798.49 secs, 1339206 evals, 1339685 steps, improv/step: 0.182 (last = 0.2481), fitness=-357128238.079655409
11828.50 secs, 1343051 evals, 1343533 steps, improv/step: 0.182 (last = 0.2640), fitness=-357128238.079655409
11858.50 secs, 1346785 evals, 1347270 steps, improv/step: 0.182 (last = 0.2665), fitness=-357128238.079655409
11888.50 secs, 1350566 evals, 1351053 steps, improv/step: 0.182 (last = 0.2598), fitness=-357128238.079655409
11918.68 secs, 1354304 evals, 1354792 steps, improv/step: 0.183 (last = 0.2971), fitness=-357128238.079655409
11948.68 secs, 1357968 evals, 1358460 steps, improv/step: 0.183 (last = 0.3877), fitness=-357128238.079655409
11978.68 secs, 1361583 evals, 1362077 steps, improv/step: 0.183 (last = 0.2685), fitness=-357128238.079655409
12008.69 secs, 1365302 evals, 1365798 steps, improv/step: 0.184 (last = 0.3582), fitness=-357128238.079655409
12038.69 secs, 1368897 evals, 1369393 steps, improv/step: 0.185 (last = 0.4095), fitness=-357128238.079655409
12068.69 secs, 1372470 evals, 1372967 steps, improv/step: 0.185 (last = 0.3914), fitness=-357128238.079655409
12098.70 secs, 1376111 evals, 1376610 steps, improv/step: 0.185 (last = 0.3461), fitness=-357128238.079655409
12128.70 secs, 1379814 evals, 1380317 steps, improv/step: 0.186 (last = 0.3345), fitness=-357128238.079655409
12158.70 secs, 1383577 evals, 1384082 steps, improv/step: 0.186 (last = 0.3928), fitness=-357128238.079655409
12188.71 secs, 1387311 evals, 1387816 steps, improv/step: 0.187 (last = 0.3755), fitness=-357128238.079655409
12219.00 secs, 1391031 evals, 1391538 steps, improv/step: 0.188 (last = 0.4038), fitness=-357128238.079655409
12249.13 secs, 1394816 evals, 1395323 steps, improv/step: 0.188 (last = 0.3897), fitness=-357128238.079655409
12279.14 secs, 1398571 evals, 1399084 steps, improv/step: 0.189 (last = 0.3709), fitness=-357128238.079655409
12309.14 secs, 1402261 evals, 1402777 steps, improv/step: 0.189 (last = 0.4194), fitness=-357128238.079655409
12339.14 secs, 1405888 evals, 1406406 steps, improv/step: 0.190 (last = 0.4034), fitness=-357128238.079655409
12369.16 secs, 1409406 evals, 1409925 steps, improv/step: 0.190 (last = 0.4209), fitness=-357128238.079655409
12399.16 secs, 1413060 evals, 1413582 steps, improv/step: 0.191 (last = 0.3940), fitness=-357128238.079655409
12429.16 secs, 1416578 evals, 1417101 steps, improv/step: 0.191 (last = 0.3805), fitness=-357128238.079655409
12459.17 secs, 1420053 evals, 1420578 steps, improv/step: 0.192 (last = 0.3765), fitness=-357128238.079655409
12489.17 secs, 1423486 evals, 1424015 steps, improv/step: 0.192 (last = 0.3817), fitness=-357128238.079655409
12519.34 secs, 1426708 evals, 1427239 steps, improv/step: 0.193 (last = 0.4110), fitness=-357128238.079655409
12549.35 secs, 1429990 evals, 1430522 steps, improv/step: 0.193 (last = 0.3552), fitness=-357128238.079655409
12579.35 secs, 1433446 evals, 1433978 steps, improv/step: 0.194 (last = 0.3817), fitness=-357128238.079655409
12609.62 secs, 1436835 evals, 1437374 steps, improv/step: 0.194 (last = 0.3548), fitness=-357128238.079655409
12639.63 secs, 1440280 evals, 1440821 steps, improv/step: 0.194 (last = 0.3328), fitness=-357128238.079655409
12669.63 secs, 1443588 evals, 1444132 steps, improv/step: 0.195 (last = 0.3534), fitness=-357128238.079655409
12699.63 secs, 1447043 evals, 1447589 steps, improv/step: 0.195 (last = 0.4058), fitness=-357128238.079655409
12729.63 secs, 1450473 evals, 1451022 steps, improv/step: 0.196 (last = 0.3711), fitness=-357128238.079655409
12759.64 secs, 1453891 evals, 1454443 steps, improv/step: 0.196 (last = 0.3628), fitness=-357128238.079655409
12789.64 secs, 1457236 evals, 1457790 steps, improv/step: 0.196 (last = 0.3517), fitness=-357128238.079655409
12819.64 secs, 1460611 evals, 1461165 steps, improv/step: 0.197 (last = 0.3766), fitness=-357128238.079655409
12849.72 secs, 1464080 evals, 1464639 steps, improv/step: 0.197 (last = 0.3843), fitness=-357128238.079655409
12879.73 secs, 1467453 evals, 1468014 steps, improv/step: 0.198 (last = 0.3656), fitness=-357128238.079655409
12909.73 secs, 1470915 evals, 1471478 steps, improv/step: 0.198 (last = 0.3736), fitness=-357128238.079655409
12939.74 secs, 1474362 evals, 1474926 steps, improv/step: 0.199 (last = 0.4304), fitness=-357128238.079655409
12969.74 secs, 1477809 evals, 1478377 steps, improv/step: 0.199 (last = 0.4071), fitness=-357128238.079655409
12999.75 secs, 1481228 evals, 1481797 steps, improv/step: 0.199 (last = 0.4020), fitness=-357128238.079655409
13029.81 secs, 1484652 evals, 1485223 steps, improv/step: 0.200 (last = 0.4206), fitness=-357128238.079655409
13059.81 secs, 1488127 evals, 1488702 steps, improv/step: 0.200 (last = 0.4165), fitness=-357128238.079655409
13089.81 secs, 1491508 evals, 1492086 steps, improv/step: 0.201 (last = 0.3992), fitness=-357128238.079655409
13119.82 secs, 1494829 evals, 1495408 steps, improv/step: 0.201 (last = 0.3946), fitness=-357128238.079655409
13149.83 secs, 1498164 evals, 1498744 steps, improv/step: 0.202 (last = 0.3966), fitness=-357128238.079655409
13179.83 secs, 1501550 evals, 1502133 steps, improv/step: 0.202 (last = 0.4078), fitness=-357128238.079655409
13209.84 secs, 1505054 evals, 1505642 steps, improv/step: 0.203 (last = 0.4400), fitness=-357128238.079655409
13239.84 secs, 1508432 evals, 1509021 steps, improv/step: 0.203 (last = 0.4054), fitness=-357128238.079655409
13269.84 secs, 1511763 evals, 1512352 steps, improv/step: 0.204 (last = 0.4113), fitness=-357128238.079655409
13299.84 secs, 1515089 evals, 1515681 steps, improv/step: 0.204 (last = 0.4476), fitness=-357128238.079655409
13329.93 secs, 1518378 evals, 1518974 steps, improv/step: 0.205 (last = 0.4090), fitness=-357128238.079655409
13360.06 secs, 1521788 evals, 1522385 steps, improv/step: 0.205 (last = 0.4207), fitness=-357128238.079655409
13390.12 secs, 1525205 evals, 1525803 steps, improv/step: 0.206 (last = 0.3575), fitness=-357128238.079655409
13420.13 secs, 1528550 evals, 1529153 steps, improv/step: 0.206 (last = 0.4287), fitness=-357128238.079655409
13450.13 secs, 1531896 evals, 1532500 steps, improv/step: 0.206 (last = 0.3794), fitness=-357128238.079655409
13480.14 secs, 1535102 evals, 1535708 steps, improv/step: 0.207 (last = 0.3778), fitness=-357128238.079655409
13510.15 secs, 1538349 evals, 1538956 steps, improv/step: 0.207 (last = 0.3885), fitness=-357128238.079655409
13540.16 secs, 1541676 evals, 1542285 steps, improv/step: 0.207 (last = 0.3235), fitness=-357128238.079655409
13570.16 secs, 1544965 evals, 1545576 steps, improv/step: 0.208 (last = 0.3388), fitness=-357128238.079655409
13600.17 secs, 1548370 evals, 1548984 steps, improv/step: 0.208 (last = 0.4340), fitness=-357128238.079655409
13630.17 secs, 1551851 evals, 1552467 steps, improv/step: 0.209 (last = 0.3686), fitness=-357128238.079655409
13660.17 secs, 1555299 evals, 1555916 steps, improv/step: 0.209 (last = 0.3845), fitness=-357128238.079655409
13690.17 secs, 1558753 evals, 1559372 steps, improv/step: 0.209 (last = 0.4181), fitness=-357128238.079655409
13720.58 secs, 1562087 evals, 1562707 steps, improv/step: 0.210 (last = 0.3166), fitness=-357128238.079655409
13750.59 secs, 1565499 evals, 1566121 steps, improv/step: 0.210 (last = 0.3568), fitness=-357128238.079655409
13780.59 secs, 1568868 evals, 1569491 steps, improv/step: 0.210 (last = 0.3878), fitness=-357128238.079655409
13810.59 secs, 1572227 evals, 1572853 steps, improv/step: 0.211 (last = 0.3926), fitness=-357128238.079655409
13840.59 secs, 1575587 evals, 1576217 steps, improv/step: 0.211 (last = 0.3460), fitness=-357128238.079655409
13870.60 secs, 1578856 evals, 1579487 steps, improv/step: 0.211 (last = 0.4229), fitness=-357128238.079655409
13900.60 secs, 1582137 evals, 1582769 steps, improv/step: 0.212 (last = 0.4397), fitness=-357128238.079655409
13930.62 secs, 1585413 evals, 1586045 steps, improv/step: 0.212 (last = 0.4017), fitness=-357128238.079655409
13960.62 secs, 1588705 evals, 1589342 steps, improv/step: 0.213 (last = 0.3661), fitness=-357128238.079655409
13990.63 secs, 1592126 evals, 1592768 steps, improv/step: 0.213 (last = 0.3173), fitness=-357128238.079655409
14020.63 secs, 1595553 evals, 1596196 steps, improv/step: 0.213 (last = 0.3926), fitness=-357128238.079655409
14050.63 secs, 1598943 evals, 1599588 steps, improv/step: 0.213 (last = 0.3423), fitness=-357128238.079655409
14080.64 secs, 1602423 evals, 1603070 steps, improv/step: 0.214 (last = 0.4227), fitness=-357128238.079655409
14110.66 secs, 1605733 evals, 1606381 steps, improv/step: 0.214 (last = 0.4017), fitness=-357128238.079655409
14140.66 secs, 1609164 evals, 1609815 steps, improv/step: 0.215 (last = 0.4103), fitness=-357128238.079655409
14170.67 secs, 1612604 evals, 1613258 steps, improv/step: 0.215 (last = 0.3869), fitness=-357128238.079655409
14200.88 secs, 1616034 evals, 1616691 steps, improv/step: 0.216 (last = 0.4008), fitness=-357128238.079655409
14230.88 secs, 1619584 evals, 1620243 steps, improv/step: 0.216 (last = 0.3936), fitness=-357128238.079655409
14260.89 secs, 1623011 evals, 1623670 steps, improv/step: 0.216 (last = 0.3948), fitness=-357128238.079655409
14291.30 secs, 1626396 evals, 1627059 steps, improv/step: 0.217 (last = 0.3868), fitness=-357128238.079655409
14321.30 secs, 1629811 evals, 1630477 steps, improv/step: 0.217 (last = 0.3654), fitness=-357128238.079655409
14351.30 secs, 1633221 evals, 1633891 steps, improv/step: 0.217 (last = 0.3506), fitness=-357128238.079655409
14381.30 secs, 1636638 evals, 1637311 steps, improv/step: 0.218 (last = 0.4822), fitness=-357128238.079655409
14411.31 secs, 1639947 evals, 1640625 steps, improv/step: 0.218 (last = 0.4306), fitness=-357128238.079655409
14441.44 secs, 1643390 evals, 1644070 steps, improv/step: 0.219 (last = 0.3820), fitness=-357128238.079655409
14471.45 secs, 1646834 evals, 1647518 steps, improv/step: 0.219 (last = 0.3910), fitness=-357128238.079655409
14501.46 secs, 1650076 evals, 1650763 steps, improv/step: 0.219 (last = 0.4009), fitness=-357128238.079655409
14531.46 secs, 1653312 evals, 1654001 steps, improv/step: 0.220 (last = 0.4379), fitness=-357128238.079655409
14561.46 secs, 1656747 evals, 1657437 steps, improv/step: 0.220 (last = 0.4034), fitness=-357128238.079655409
14591.46 secs, 1660104 evals, 1660796 steps, improv/step: 0.220 (last = 0.3903), fitness=-357128238.079655409
14621.47 secs, 1663545 evals, 1664239 steps, improv/step: 0.221 (last = 0.4365), fitness=-357128238.079655409
14651.47 secs, 1666820 evals, 1667515 steps, improv/step: 0.221 (last = 0.3916), fitness=-357128238.079655409
14681.47 secs, 1670137 evals, 1670833 steps, improv/step: 0.222 (last = 0.4210), fitness=-357128238.079655409
14711.48 secs, 1673467 evals, 1674163 steps, improv/step: 0.222 (last = 0.3838), fitness=-357128238.079655409
14741.48 secs, 1676877 evals, 1677576 steps, improv/step: 0.222 (last = 0.4372), fitness=-357128238.079655409
14771.48 secs, 1680308 evals, 1681011 steps, improv/step: 0.223 (last = 0.4361), fitness=-357128238.079655409
14801.49 secs, 1683858 evals, 1684562 steps, improv/step: 0.223 (last = 0.4472), fitness=-357128238.079655409
14831.49 secs, 1687417 evals, 1688122 steps, improv/step: 0.224 (last = 0.4573), fitness=-357128238.079655409
14861.49 secs, 1690875 evals, 1691581 steps, improv/step: 0.224 (last = 0.4073), fitness=-357128238.079655409
