Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:42 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run17
# Thread: 4
7413627027364540969 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.01 secs, 2796 evals, 2696 steps, improv/step: 0.339 (last = 0.3386), fitness=-335328251.882864475
7503.49 secs, 852178 evals, 852260 steps, improv/step: 0.177 (last = 0.5962), fitness=-357128238.079654872
7533.49 secs, 855658 evals, 855740 steps, improv/step: 0.178 (last = 0.6144), fitness=-357128238.079654872
7563.49 secs, 859105 evals, 859189 steps, improv/step: 0.180 (last = 0.5880), fitness=-357128238.079654872
7593.50 secs, 862572 evals, 862661 steps, improv/step: 0.182 (last = 0.5694), fitness=-357128238.079654872
7623.50 secs, 866067 evals, 866159 steps, improv/step: 0.183 (last = 0.4757), fitness=-357128238.079654872
7653.51 secs, 869479 evals, 869573 steps, improv/step: 0.183 (last = 0.3579), fitness=-357128238.079654872
7683.51 secs, 872956 evals, 873051 steps, improv/step: 0.184 (last = 0.2645), fitness=-357128238.079654872
7713.51 secs, 876386 evals, 876483 steps, improv/step: 0.184 (last = 0.1562), fitness=-357128238.079654872
7743.71 secs, 879871 evals, 879973 steps, improv/step: 0.184 (last = 0.1719), fitness=-357128238.079654872
7773.71 secs, 883404 evals, 883509 steps, improv/step: 0.184 (last = 0.1686), fitness=-357128238.079654872
7803.71 secs, 886881 evals, 886989 steps, improv/step: 0.183 (last = 0.1578), fitness=-357128238.079654872
7833.72 secs, 890350 evals, 890459 steps, improv/step: 0.183 (last = 0.1709), fitness=-357128238.079654872
7863.72 secs, 893791 evals, 893907 steps, improv/step: 0.183 (last = 0.1607), fitness=-357128238.079654872
7893.72 secs, 897281 evals, 897401 steps, improv/step: 0.183 (last = 0.1677), fitness=-357128238.079654872
7923.72 secs, 900695 evals, 900815 steps, improv/step: 0.183 (last = 0.1470), fitness=-357128238.079654872
7953.90 secs, 904150 evals, 904271 steps, improv/step: 0.183 (last = 0.1644), fitness=-357128238.079654872
7983.90 secs, 907606 evals, 907728 steps, improv/step: 0.183 (last = 0.2303), fitness=-357128238.079654872
8013.90 secs, 911096 evals, 911218 steps, improv/step: 0.183 (last = 0.1883), fitness=-357128238.079654872
8043.91 secs, 914528 evals, 914650 steps, improv/step: 0.183 (last = 0.1629), fitness=-357128238.079654872
8073.91 secs, 918019 evals, 918142 steps, improv/step: 0.183 (last = 0.1727), fitness=-357128238.079654872
8104.18 secs, 921478 evals, 921602 steps, improv/step: 0.183 (last = 0.1581), fitness=-357128238.079654872
8134.18 secs, 924910 evals, 925034 steps, improv/step: 0.183 (last = 0.1585), fitness=-357128238.079654872
8164.19 secs, 928358 evals, 928486 steps, improv/step: 0.183 (last = 0.1831), fitness=-357128238.079654872
8194.19 secs, 931785 evals, 931913 steps, improv/step: 0.183 (last = 0.1876), fitness=-357128238.079654872
8224.20 secs, 935246 evals, 935379 steps, improv/step: 0.183 (last = 0.1907), fitness=-357128238.079654872
8254.45 secs, 938788 evals, 938921 steps, improv/step: 0.183 (last = 0.1790), fitness=-357128238.079654872
8284.45 secs, 942262 evals, 942397 steps, improv/step: 0.183 (last = 0.1775), fitness=-357128238.079654872
8314.46 secs, 945707 evals, 945847 steps, improv/step: 0.183 (last = 0.1571), fitness=-357128238.079654872
8344.54 secs, 949122 evals, 949264 steps, improv/step: 0.183 (last = 0.1457), fitness=-357128238.079654872
8374.55 secs, 952559 evals, 952702 steps, improv/step: 0.183 (last = 0.1198), fitness=-357128238.079654872
8404.55 secs, 955979 evals, 956123 steps, improv/step: 0.182 (last = 0.1257), fitness=-357128238.079654872
8434.79 secs, 959404 evals, 959548 steps, improv/step: 0.182 (last = 0.1331), fitness=-357128238.079654872
8464.79 secs, 962793 evals, 962937 steps, improv/step: 0.182 (last = 0.1537), fitness=-357128238.079654872
8494.91 secs, 966258 evals, 966404 steps, improv/step: 0.182 (last = 0.1376), fitness=-357128238.079654872
8524.92 secs, 969688 evals, 969837 steps, improv/step: 0.182 (last = 0.1378), fitness=-357128238.079654872
8554.96 secs, 973155 evals, 973306 steps, improv/step: 0.182 (last = 0.1364), fitness=-357128238.079654872
8584.97 secs, 976533 evals, 976688 steps, improv/step: 0.181 (last = 0.1088), fitness=-357128238.079654872
8614.97 secs, 979998 evals, 980154 steps, improv/step: 0.181 (last = 0.1244), fitness=-357128238.079654872
8644.98 secs, 983475 evals, 983632 steps, improv/step: 0.181 (last = 0.1429), fitness=-357128238.079654872
8675.13 secs, 986921 evals, 987079 steps, improv/step: 0.181 (last = 0.1543), fitness=-357128238.079654872
8705.13 secs, 990384 evals, 990544 steps, improv/step: 0.181 (last = 0.1625), fitness=-357128238.079654872
8735.14 secs, 993808 evals, 993968 steps, improv/step: 0.181 (last = 0.1825), fitness=-357128238.079654872
8765.14 secs, 997346 evals, 997509 steps, improv/step: 0.181 (last = 0.1982), fitness=-357128238.079654872
8795.14 secs, 1000844 evals, 1001009 steps, improv/step: 0.181 (last = 0.1889), fitness=-357128238.079654872
8825.15 secs, 1004198 evals, 1004366 steps, improv/step: 0.181 (last = 0.1707), fitness=-357128238.079654872
8855.15 secs, 1007689 evals, 1007858 steps, improv/step: 0.181 (last = 0.1561), fitness=-357128238.079654872
8885.16 secs, 1011132 evals, 1011301 steps, improv/step: 0.181 (last = 0.1534), fitness=-357128238.079654872
8915.16 secs, 1014591 evals, 1014761 steps, improv/step: 0.181 (last = 0.1616), fitness=-357128238.079654872
8945.17 secs, 1018032 evals, 1018205 steps, improv/step: 0.181 (last = 0.1548), fitness=-357128238.079654872
8975.17 secs, 1021503 evals, 1021679 steps, improv/step: 0.181 (last = 0.1724), fitness=-357128238.079654872
9005.18 secs, 1024978 evals, 1025156 steps, improv/step: 0.181 (last = 0.1846), fitness=-357128238.079654872
9035.46 secs, 1028413 evals, 1028592 steps, improv/step: 0.181 (last = 0.1941), fitness=-357128238.079654872
9065.47 secs, 1031916 evals, 1032096 steps, improv/step: 0.181 (last = 0.1952), fitness=-357128238.079654872
9095.47 secs, 1035408 evals, 1035590 steps, improv/step: 0.181 (last = 0.1700), fitness=-357128238.079654872
9125.48 secs, 1038865 evals, 1039049 steps, improv/step: 0.181 (last = 0.1677), fitness=-357128238.079654872
9155.63 secs, 1042356 evals, 1042542 steps, improv/step: 0.181 (last = 0.1990), fitness=-357128238.079654872
9185.63 secs, 1045773 evals, 1045963 steps, improv/step: 0.181 (last = 0.1850), fitness=-357128238.079654872
9215.63 secs, 1049203 evals, 1049393 steps, improv/step: 0.181 (last = 0.1507), fitness=-357128238.079654872
9245.63 secs, 1052686 evals, 1052877 steps, improv/step: 0.180 (last = 0.1636), fitness=-357128238.079654872
9275.64 secs, 1056097 evals, 1056289 steps, improv/step: 0.180 (last = 0.1345), fitness=-357128238.079654872
9305.64 secs, 1059449 evals, 1059644 steps, improv/step: 0.180 (last = 0.1419), fitness=-357128238.079654872
9335.64 secs, 1062845 evals, 1063042 steps, improv/step: 0.180 (last = 0.1698), fitness=-357128238.079654872
9365.65 secs, 1066214 evals, 1066411 steps, improv/step: 0.180 (last = 0.1330), fitness=-357128238.079654872
9395.65 secs, 1069631 evals, 1069830 steps, improv/step: 0.180 (last = 0.1562), fitness=-357128238.079654872
9425.65 secs, 1073075 evals, 1073277 steps, improv/step: 0.180 (last = 0.1932), fitness=-357128238.079654872
9455.66 secs, 1076485 evals, 1076690 steps, improv/step: 0.180 (last = 0.1568), fitness=-357128238.079654872
9485.66 secs, 1079936 evals, 1080143 steps, improv/step: 0.180 (last = 0.1761), fitness=-357128238.079654872
9515.67 secs, 1083281 evals, 1083489 steps, improv/step: 0.180 (last = 0.1841), fitness=-357128238.079654872
9545.67 secs, 1086667 evals, 1086879 steps, improv/step: 0.180 (last = 0.1448), fitness=-357128238.079654872
9575.68 secs, 1090119 evals, 1090332 steps, improv/step: 0.180 (last = 0.1772), fitness=-357128238.079654872
9605.68 secs, 1093538 evals, 1093753 steps, improv/step: 0.180 (last = 0.2058), fitness=-357128238.079654872
9635.68 secs, 1096897 evals, 1097113 steps, improv/step: 0.180 (last = 0.2289), fitness=-357128238.079654872
9665.68 secs, 1100310 evals, 1100526 steps, improv/step: 0.180 (last = 0.1811), fitness=-357128238.079654872
9695.69 secs, 1103613 evals, 1103830 steps, improv/step: 0.180 (last = 0.1522), fitness=-357128238.079654872
9725.69 secs, 1106999 evals, 1107219 steps, improv/step: 0.180 (last = 0.1676), fitness=-357128238.079654872
9755.69 secs, 1110348 evals, 1110571 steps, improv/step: 0.180 (last = 0.1569), fitness=-357128238.079654872
9785.70 secs, 1113819 evals, 1114047 steps, improv/step: 0.180 (last = 0.1628), fitness=-357128238.079654872
9815.70 secs, 1117121 evals, 1117350 steps, improv/step: 0.180 (last = 0.1483), fitness=-357128238.079654872
9845.70 secs, 1120398 evals, 1120628 steps, improv/step: 0.180 (last = 0.1891), fitness=-357128238.079654872
9875.71 secs, 1123686 evals, 1123916 steps, improv/step: 0.180 (last = 0.2059), fitness=-357128238.079654872
9905.71 secs, 1127134 evals, 1127364 steps, improv/step: 0.180 (last = 0.2538), fitness=-357128238.079654872
9935.80 secs, 1130526 evals, 1130757 steps, improv/step: 0.180 (last = 0.2977), fitness=-357128238.079654872
9965.80 secs, 1133947 evals, 1134178 steps, improv/step: 0.181 (last = 0.2701), fitness=-357128238.079654872
9995.81 secs, 1137329 evals, 1137561 steps, improv/step: 0.181 (last = 0.2986), fitness=-357128238.079654872
10025.81 secs, 1140666 evals, 1140901 steps, improv/step: 0.181 (last = 0.2512), fitness=-357128238.079654872
10055.83 secs, 1144064 evals, 1144302 steps, improv/step: 0.182 (last = 0.2773), fitness=-357128238.079654872
10085.84 secs, 1147525 evals, 1147766 steps, improv/step: 0.182 (last = 0.3900), fitness=-357128238.079654872
10116.05 secs, 1150974 evals, 1151220 steps, improv/step: 0.183 (last = 0.4068), fitness=-357128238.079654872
10146.06 secs, 1154392 evals, 1154643 steps, improv/step: 0.183 (last = 0.3605), fitness=-357128238.079654872
10176.06 secs, 1157809 evals, 1158065 steps, improv/step: 0.184 (last = 0.3755), fitness=-357128238.079654872
10206.37 secs, 1161319 evals, 1161577 steps, improv/step: 0.185 (last = 0.4487), fitness=-357128238.079654872
10236.40 secs, 1164726 evals, 1164985 steps, improv/step: 0.185 (last = 0.4363), fitness=-357128238.079654872
10266.41 secs, 1168152 evals, 1168412 steps, improv/step: 0.186 (last = 0.4680), fitness=-357128238.079654872
10296.41 secs, 1171527 evals, 1171791 steps, improv/step: 0.187 (last = 0.4072), fitness=-357128238.079654872
10326.42 secs, 1174896 evals, 1175165 steps, improv/step: 0.187 (last = 0.3897), fitness=-357128238.079654872
10356.42 secs, 1178336 evals, 1178609 steps, improv/step: 0.188 (last = 0.4010), fitness=-357128238.079654872
10386.42 secs, 1181608 evals, 1181886 steps, improv/step: 0.189 (last = 0.4525), fitness=-357128238.079654872
10416.43 secs, 1184989 evals, 1185271 steps, improv/step: 0.190 (last = 0.4487), fitness=-357128238.079654872
10446.43 secs, 1188292 evals, 1188575 steps, improv/step: 0.190 (last = 0.4159), fitness=-357128238.079654872
10476.43 secs, 1191597 evals, 1191881 steps, improv/step: 0.191 (last = 0.3778), fitness=-357128238.079654872
10506.44 secs, 1194894 evals, 1195182 steps, improv/step: 0.192 (last = 0.4693), fitness=-357128238.079654872
10536.44 secs, 1198218 evals, 1198507 steps, improv/step: 0.192 (last = 0.4445), fitness=-357128238.079654872
10566.44 secs, 1201644 evals, 1201935 steps, improv/step: 0.193 (last = 0.4393), fitness=-357128238.079654872
10596.44 secs, 1204925 evals, 1205218 steps, improv/step: 0.194 (last = 0.4143), fitness=-357128238.079654872
10626.45 secs, 1208238 evals, 1208534 steps, improv/step: 0.194 (last = 0.3797), fitness=-357128238.079654872
10656.45 secs, 1211648 evals, 1211944 steps, improv/step: 0.195 (last = 0.3710), fitness=-357128238.079654872
10686.67 secs, 1215018 evals, 1215314 steps, improv/step: 0.195 (last = 0.4080), fitness=-357128238.079654872
10716.67 secs, 1218405 evals, 1218706 steps, improv/step: 0.196 (last = 0.4369), fitness=-357128238.079654872
10746.77 secs, 1221740 evals, 1222041 steps, improv/step: 0.196 (last = 0.3892), fitness=-357128238.079654872
10776.77 secs, 1225171 evals, 1225473 steps, improv/step: 0.197 (last = 0.3872), fitness=-357128238.079654872
10806.78 secs, 1228555 evals, 1228861 steps, improv/step: 0.197 (last = 0.4162), fitness=-357128238.079654872
10836.78 secs, 1232044 evals, 1232355 steps, improv/step: 0.198 (last = 0.4259), fitness=-357128238.079654872
10866.79 secs, 1235483 evals, 1235796 steps, improv/step: 0.199 (last = 0.3897), fitness=-357128238.079654872
10896.79 secs, 1238973 evals, 1239287 steps, improv/step: 0.199 (last = 0.3767), fitness=-357128238.079654872
10926.80 secs, 1242374 evals, 1242689 steps, improv/step: 0.200 (last = 0.4292), fitness=-357128238.079654872
10956.80 secs, 1245793 evals, 1246111 steps, improv/step: 0.200 (last = 0.4056), fitness=-357128238.079654872
10986.91 secs, 1249151 evals, 1249474 steps, improv/step: 0.201 (last = 0.3767), fitness=-357128238.079654872
11016.92 secs, 1252537 evals, 1252864 steps, improv/step: 0.202 (last = 0.4578), fitness=-357128238.079654872
11046.92 secs, 1255979 evals, 1256310 steps, improv/step: 0.202 (last = 0.3738), fitness=-357128238.079654872
11076.92 secs, 1259351 evals, 1259687 steps, improv/step: 0.202 (last = 0.3781), fitness=-357128238.079654872
11106.93 secs, 1262726 evals, 1263064 steps, improv/step: 0.203 (last = 0.3858), fitness=-357128238.079654872
11136.93 secs, 1266110 evals, 1266451 steps, improv/step: 0.203 (last = 0.4024), fitness=-357128238.079654872
11166.94 secs, 1269598 evals, 1269943 steps, improv/step: 0.204 (last = 0.4207), fitness=-357128238.079654872
11196.94 secs, 1273062 evals, 1273409 steps, improv/step: 0.205 (last = 0.4553), fitness=-357128238.079654872
11226.94 secs, 1276470 evals, 1276821 steps, improv/step: 0.205 (last = 0.3866), fitness=-357128238.079654872
11257.02 secs, 1279827 evals, 1280181 steps, improv/step: 0.206 (last = 0.3943), fitness=-357128238.079654872
11287.02 secs, 1283259 evals, 1283617 steps, improv/step: 0.206 (last = 0.4200), fitness=-357128238.079654872
11317.02 secs, 1286623 evals, 1286985 steps, improv/step: 0.207 (last = 0.3943), fitness=-357128238.079654872
11347.03 secs, 1290030 evals, 1290395 steps, improv/step: 0.207 (last = 0.4100), fitness=-357128238.079654872
11377.03 secs, 1293492 evals, 1293858 steps, improv/step: 0.208 (last = 0.4106), fitness=-357128238.079654872
11407.03 secs, 1296865 evals, 1297232 steps, improv/step: 0.208 (last = 0.3657), fitness=-357128238.079654872
11437.04 secs, 1300279 evals, 1300650 steps, improv/step: 0.209 (last = 0.3681), fitness=-357128238.079654872
11467.04 secs, 1303646 evals, 1304018 steps, improv/step: 0.209 (last = 0.3587), fitness=-357128238.079654872
11497.04 secs, 1307091 evals, 1307466 steps, improv/step: 0.210 (last = 0.3617), fitness=-357128238.079654872
11527.05 secs, 1310556 evals, 1310932 steps, improv/step: 0.210 (last = 0.4293), fitness=-357128238.079654872
11557.33 secs, 1313961 evals, 1314338 steps, improv/step: 0.211 (last = 0.3805), fitness=-357128238.079654872
11587.53 secs, 1317157 evals, 1317541 steps, improv/step: 0.211 (last = 0.3584), fitness=-357128238.079654872
11617.53 secs, 1320473 evals, 1320862 steps, improv/step: 0.211 (last = 0.3908), fitness=-357128238.079654872
11647.53 secs, 1323819 evals, 1324208 steps, improv/step: 0.212 (last = 0.3775), fitness=-357128238.079654872
11677.54 secs, 1327095 evals, 1327487 steps, improv/step: 0.212 (last = 0.3568), fitness=-357128238.079654872
11707.54 secs, 1330573 evals, 1330966 steps, improv/step: 0.213 (last = 0.3901), fitness=-357128238.079654872
11737.74 secs, 1334255 evals, 1334651 steps, improv/step: 0.213 (last = 0.3897), fitness=-357128238.079654872
11767.74 secs, 1338015 evals, 1338411 steps, improv/step: 0.213 (last = 0.3508), fitness=-357128238.079654872
11797.75 secs, 1341851 evals, 1342251 steps, improv/step: 0.214 (last = 0.4125), fitness=-357128238.079654872
11827.75 secs, 1345627 evals, 1346029 steps, improv/step: 0.215 (last = 0.3830), fitness=-357128238.079654872
11857.75 secs, 1349359 evals, 1349763 steps, improv/step: 0.215 (last = 0.3931), fitness=-357128238.079654872
11887.75 secs, 1353154 evals, 1353560 steps, improv/step: 0.215 (last = 0.3745), fitness=-357128238.079654872
11917.76 secs, 1356875 evals, 1357287 steps, improv/step: 0.216 (last = 0.4403), fitness=-357128238.079654872
11948.07 secs, 1360380 evals, 1360796 steps, improv/step: 0.217 (last = 0.3884), fitness=-357128238.079654872
11978.07 secs, 1364086 evals, 1364506 steps, improv/step: 0.217 (last = 0.3973), fitness=-357128238.079654872
12008.07 secs, 1367800 evals, 1368223 steps, improv/step: 0.218 (last = 0.4606), fitness=-357128238.079654872
12038.07 secs, 1371458 evals, 1371884 steps, improv/step: 0.218 (last = 0.4056), fitness=-357128238.079654872
12068.07 secs, 1375122 evals, 1375549 steps, improv/step: 0.219 (last = 0.4251), fitness=-357128238.079654872
12098.08 secs, 1378882 evals, 1379312 steps, improv/step: 0.219 (last = 0.3771), fitness=-357128238.079654872
12128.08 secs, 1382609 evals, 1383042 steps, improv/step: 0.219 (last = 0.3496), fitness=-357128238.079654872
12158.09 secs, 1386385 evals, 1386821 steps, improv/step: 0.220 (last = 0.3318), fitness=-357128238.079654872
12188.09 secs, 1390148 evals, 1390585 steps, improv/step: 0.220 (last = 0.3656), fitness=-357128238.079654872
12218.10 secs, 1393901 evals, 1394339 steps, improv/step: 0.221 (last = 0.4068), fitness=-357128238.079654872
12248.38 secs, 1397675 evals, 1398117 steps, improv/step: 0.221 (last = 0.4137), fitness=-357128238.079654872
12278.38 secs, 1401268 evals, 1401712 steps, improv/step: 0.222 (last = 0.4378), fitness=-357128238.079654872
12308.38 secs, 1404972 evals, 1405418 steps, improv/step: 0.222 (last = 0.3721), fitness=-357128238.079654872
12338.39 secs, 1408655 evals, 1409106 steps, improv/step: 0.223 (last = 0.3815), fitness=-357128238.079654872
12368.39 secs, 1412272 evals, 1412725 steps, improv/step: 0.223 (last = 0.4045), fitness=-357128238.079654872
12398.39 secs, 1415865 evals, 1416323 steps, improv/step: 0.224 (last = 0.4291), fitness=-357128238.079654872
12428.39 secs, 1419399 evals, 1419863 steps, improv/step: 0.224 (last = 0.4288), fitness=-357128238.079654872
12458.40 secs, 1422993 evals, 1423458 steps, improv/step: 0.225 (last = 0.4542), fitness=-357128238.079654872
12488.72 secs, 1426621 evals, 1427091 steps, improv/step: 0.225 (last = 0.4002), fitness=-357128238.079654872
12518.72 secs, 1430234 evals, 1430705 steps, improv/step: 0.226 (last = 0.4098), fitness=-357128238.079654872
12548.73 secs, 1433832 evals, 1434306 steps, improv/step: 0.226 (last = 0.3246), fitness=-357128238.079654872
12578.73 secs, 1437291 evals, 1437766 steps, improv/step: 0.226 (last = 0.3798), fitness=-357128238.079654872
12608.74 secs, 1440716 evals, 1441192 steps, improv/step: 0.227 (last = 0.4270), fitness=-357128238.079654872
12638.74 secs, 1444078 evals, 1444557 steps, improv/step: 0.227 (last = 0.3979), fitness=-357128238.079654872
12668.75 secs, 1447521 evals, 1448002 steps, improv/step: 0.228 (last = 0.4165), fitness=-357128238.079654872
12698.75 secs, 1450862 evals, 1451344 steps, improv/step: 0.228 (last = 0.4449), fitness=-357128238.079654872
12728.75 secs, 1454278 evals, 1454764 steps, improv/step: 0.228 (last = 0.4091), fitness=-357128238.079654872
12758.76 secs, 1457660 evals, 1458149 steps, improv/step: 0.229 (last = 0.3885), fitness=-357128238.079654872
12788.76 secs, 1460992 evals, 1461482 steps, improv/step: 0.229 (last = 0.3681), fitness=-357128238.079654872
12818.76 secs, 1464357 evals, 1464850 steps, improv/step: 0.230 (last = 0.4139), fitness=-357128238.079654872
12848.77 secs, 1467782 evals, 1468277 steps, improv/step: 0.230 (last = 0.4179), fitness=-357128238.079654872
12878.94 secs, 1471263 evals, 1471760 steps, improv/step: 0.230 (last = 0.4324), fitness=-357128238.079654872
12908.94 secs, 1474690 evals, 1475190 steps, improv/step: 0.231 (last = 0.4114), fitness=-357128238.079654872
12938.94 secs, 1478020 evals, 1478522 steps, improv/step: 0.231 (last = 0.4631), fitness=-357128238.079654872
12968.95 secs, 1481421 evals, 1481924 steps, improv/step: 0.232 (last = 0.4580), fitness=-357128238.079654872
12998.95 secs, 1484804 evals, 1485312 steps, improv/step: 0.232 (last = 0.3716), fitness=-357128238.079654872
13028.95 secs, 1488193 evals, 1488705 steps, improv/step: 0.233 (last = 0.3976), fitness=-357128238.079654872
13058.96 secs, 1491435 evals, 1491948 steps, improv/step: 0.233 (last = 0.3864), fitness=-357128238.079654872
13088.96 secs, 1494685 evals, 1495199 steps, improv/step: 0.233 (last = 0.3651), fitness=-357128238.079654872
13118.97 secs, 1498188 evals, 1498705 steps, improv/step: 0.234 (last = 0.3582), fitness=-357128238.079654872
13149.13 secs, 1501566 evals, 1502084 steps, improv/step: 0.234 (last = 0.4537), fitness=-357128238.079654872
13179.13 secs, 1504785 evals, 1505304 steps, improv/step: 0.234 (last = 0.4065), fitness=-357128238.079654872
13209.22 secs, 1508100 evals, 1508625 steps, improv/step: 0.235 (last = 0.4077), fitness=-357128238.079654872
13239.22 secs, 1511481 evals, 1512008 steps, improv/step: 0.235 (last = 0.3695), fitness=-357128238.079654872
13269.22 secs, 1514870 evals, 1515398 steps, improv/step: 0.235 (last = 0.3690), fitness=-357128238.079654872
13299.23 secs, 1518285 evals, 1518817 steps, improv/step: 0.236 (last = 0.3615), fitness=-357128238.079654872
13329.24 secs, 1521680 evals, 1522216 steps, improv/step: 0.236 (last = 0.4078), fitness=-357128238.079654872
13359.24 secs, 1525011 evals, 1525549 steps, improv/step: 0.236 (last = 0.3804), fitness=-357128238.079654872
13389.24 secs, 1528382 evals, 1528924 steps, improv/step: 0.237 (last = 0.4498), fitness=-357128238.079654872
13419.46 secs, 1531741 evals, 1532286 steps, improv/step: 0.237 (last = 0.4072), fitness=-357128238.079654872
13449.68 secs, 1535179 evals, 1535726 steps, improv/step: 0.238 (last = 0.3930), fitness=-357128238.079654872
13479.68 secs, 1538824 evals, 1539372 steps, improv/step: 0.238 (last = 0.3615), fitness=-357128238.079654872
13509.68 secs, 1542326 evals, 1542876 steps, improv/step: 0.238 (last = 0.3353), fitness=-357128238.079654872
13539.68 secs, 1545919 evals, 1546470 steps, improv/step: 0.239 (last = 0.4541), fitness=-357128238.079654872
13569.68 secs, 1549477 evals, 1550030 steps, improv/step: 0.239 (last = 0.4275), fitness=-357128238.079654872
13599.69 secs, 1553054 evals, 1553608 steps, improv/step: 0.239 (last = 0.3454), fitness=-357128238.079654872
13629.69 secs, 1556615 evals, 1557172 steps, improv/step: 0.240 (last = 0.3737), fitness=-357128238.079654872
13659.69 secs, 1560172 evals, 1560732 steps, improv/step: 0.240 (last = 0.4551), fitness=-357128238.079654872
13689.69 secs, 1563729 evals, 1564293 steps, improv/step: 0.240 (last = 0.3844), fitness=-357128238.079654872
13720.09 secs, 1567365 evals, 1567929 steps, improv/step: 0.241 (last = 0.4378), fitness=-357128238.079654872
13750.09 secs, 1570928 evals, 1571492 steps, improv/step: 0.241 (last = 0.4028), fitness=-357128238.079654872
13780.10 secs, 1574570 evals, 1575141 steps, improv/step: 0.242 (last = 0.3776), fitness=-357128238.079654872
13810.10 secs, 1578163 evals, 1578737 steps, improv/step: 0.242 (last = 0.4244), fitness=-357128238.079654872
13840.10 secs, 1581784 evals, 1582362 steps, improv/step: 0.242 (last = 0.4541), fitness=-357128238.079654872
13870.11 secs, 1585318 evals, 1585899 steps, improv/step: 0.243 (last = 0.4108), fitness=-357128238.079654872
13900.11 secs, 1588814 evals, 1589399 steps, improv/step: 0.243 (last = 0.4094), fitness=-357128238.079654872
13930.11 secs, 1592399 evals, 1592988 steps, improv/step: 0.243 (last = 0.3692), fitness=-357128238.079654872
13960.22 secs, 1595875 evals, 1596466 steps, improv/step: 0.244 (last = 0.3959), fitness=-357128238.079654872
13990.22 secs, 1599416 evals, 1600008 steps, improv/step: 0.244 (last = 0.4280), fitness=-357128238.079654872
14020.23 secs, 1602944 evals, 1603537 steps, improv/step: 0.245 (last = 0.4066), fitness=-357128238.079654872
14050.23 secs, 1606461 evals, 1607055 steps, improv/step: 0.245 (last = 0.3684), fitness=-357128238.079654872
14080.23 secs, 1610024 evals, 1610621 steps, improv/step: 0.245 (last = 0.3828), fitness=-357128238.079654872
14110.23 secs, 1613450 evals, 1614054 steps, improv/step: 0.245 (last = 0.3886), fitness=-357128238.079654872
14140.24 secs, 1616943 evals, 1617551 steps, improv/step: 0.246 (last = 0.3732), fitness=-357128238.079654872
14170.24 secs, 1620459 evals, 1621069 steps, improv/step: 0.246 (last = 0.4179), fitness=-357128238.079654872
14200.24 secs, 1623684 evals, 1624300 steps, improv/step: 0.246 (last = 0.4027), fitness=-357128238.079654872
14230.24 secs, 1626969 evals, 1627588 steps, improv/step: 0.247 (last = 0.3978), fitness=-357128238.079654872
14260.24 secs, 1630214 evals, 1630833 steps, improv/step: 0.247 (last = 0.4456), fitness=-357128238.079654872
14290.25 secs, 1633602 evals, 1634225 steps, improv/step: 0.247 (last = 0.3886), fitness=-357128238.079654872
14320.56 secs, 1636969 evals, 1637594 steps, improv/step: 0.248 (last = 0.3900), fitness=-357128238.079654872
14350.57 secs, 1640290 evals, 1640921 steps, improv/step: 0.248 (last = 0.3820), fitness=-357128238.079654872
14380.65 secs, 1643543 evals, 1644175 steps, improv/step: 0.248 (last = 0.3774), fitness=-357128238.079654872
14410.66 secs, 1646827 evals, 1647462 steps, improv/step: 0.248 (last = 0.3629), fitness=-357128238.079654872
14440.66 secs, 1650074 evals, 1650710 steps, improv/step: 0.249 (last = 0.3439), fitness=-357128238.079654872
14470.67 secs, 1653203 evals, 1653841 steps, improv/step: 0.249 (last = 0.3730), fitness=-357128238.079654872
14500.67 secs, 1656435 evals, 1657074 steps, improv/step: 0.249 (last = 0.4234), fitness=-357128238.079654872
14530.68 secs, 1659680 evals, 1660321 steps, improv/step: 0.249 (last = 0.3757), fitness=-357128238.079654872
14560.68 secs, 1663072 evals, 1663718 steps, improv/step: 0.250 (last = 0.3951), fitness=-357128238.079654872
14590.76 secs, 1666375 evals, 1667022 steps, improv/step: 0.250 (last = 0.3571), fitness=-357128238.079654872
14620.76 secs, 1669699 evals, 1670350 steps, improv/step: 0.250 (last = 0.3981), fitness=-357128238.079654872
14650.76 secs, 1673002 evals, 1673656 steps, improv/step: 0.251 (last = 0.4168), fitness=-357128238.079654872
14680.76 secs, 1676332 evals, 1676987 steps, improv/step: 0.251 (last = 0.4110), fitness=-357128238.079654872
14710.76 secs, 1679594 evals, 1680249 steps, improv/step: 0.251 (last = 0.3829), fitness=-357128238.079654872
14740.76 secs, 1682831 evals, 1683486 steps, improv/step: 0.251 (last = 0.3682), fitness=-357128238.079654872
14770.77 secs, 1686204 evals, 1686859 steps, improv/step: 0.252 (last = 0.4337), fitness=-357128238.079654872
14800.77 secs, 1689551 evals, 1690208 steps, improv/step: 0.252 (last = 0.3849), fitness=-357128238.079654872
14831.06 secs, 1693000 evals, 1693657 steps, improv/step: 0.252 (last = 0.3575), fitness=-357128238.079654872
