Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:32 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run8
# Thread: 4
1587385679651822237 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.01 secs, 3036 evals, 2942 steps, improv/step: 0.307 (last = 0.3069), fitness=-343869403.322338045
7504.45 secs, 874856 evals, 875034 steps, improv/step: 0.135 (last = 0.2848), fitness=-357128238.079655409
7534.45 secs, 878211 evals, 878390 steps, improv/step: 0.136 (last = 0.2789), fitness=-357128238.079655409
7564.46 secs, 881480 evals, 881659 steps, improv/step: 0.136 (last = 0.2683), fitness=-357128238.079655409
7594.46 secs, 884851 evals, 885034 steps, improv/step: 0.136 (last = 0.2436), fitness=-357128238.079655409
7624.47 secs, 888277 evals, 888461 steps, improv/step: 0.137 (last = 0.2081), fitness=-357128238.079655409
7654.47 secs, 891793 evals, 891979 steps, improv/step: 0.137 (last = 0.2251), fitness=-357128238.079655409
7684.47 secs, 895229 evals, 895418 steps, improv/step: 0.137 (last = 0.2131), fitness=-357128238.079655409
7714.65 secs, 898733 evals, 898922 steps, improv/step: 0.138 (last = 0.1983), fitness=-357128238.079655409
7744.65 secs, 902205 evals, 902394 steps, improv/step: 0.138 (last = 0.1783), fitness=-357128238.079655409
7774.91 secs, 905798 evals, 905990 steps, improv/step: 0.138 (last = 0.1986), fitness=-357128238.079655409
7804.96 secs, 909130 evals, 909322 steps, improv/step: 0.138 (last = 0.2125), fitness=-357128238.079655409
7834.96 secs, 912574 evals, 912766 steps, improv/step: 0.139 (last = 0.2044), fitness=-357128238.079655409
7864.97 secs, 916251 evals, 916444 steps, improv/step: 0.139 (last = 0.1958), fitness=-357128238.079655409
7894.97 secs, 919499 evals, 919693 steps, improv/step: 0.139 (last = 0.1939), fitness=-357128238.079655409
7924.98 secs, 923060 evals, 923257 steps, improv/step: 0.139 (last = 0.1855), fitness=-357128238.079655409
7954.98 secs, 926505 evals, 926705 steps, improv/step: 0.140 (last = 0.2567), fitness=-357128238.079655409
7984.98 secs, 929879 evals, 930080 steps, improv/step: 0.140 (last = 0.2228), fitness=-357128238.079655409
8014.98 secs, 933430 evals, 933631 steps, improv/step: 0.140 (last = 0.2014), fitness=-357128238.079655409
8044.99 secs, 936976 evals, 937180 steps, improv/step: 0.140 (last = 0.2017), fitness=-357128238.079655409
8074.99 secs, 940574 evals, 940781 steps, improv/step: 0.141 (last = 0.2166), fitness=-357128238.079655409
8104.99 secs, 943988 evals, 944196 steps, improv/step: 0.141 (last = 0.2261), fitness=-357128238.079655409
8135.00 secs, 947211 evals, 947420 steps, improv/step: 0.141 (last = 0.2115), fitness=-357128238.079655409
8165.00 secs, 950519 evals, 950732 steps, improv/step: 0.141 (last = 0.2086), fitness=-357128238.079655409
8195.01 secs, 953877 evals, 954090 steps, improv/step: 0.142 (last = 0.2430), fitness=-357128238.079655409
8225.01 secs, 957279 evals, 957494 steps, improv/step: 0.142 (last = 0.2365), fitness=-357128238.079655409
8255.01 secs, 960622 evals, 960839 steps, improv/step: 0.143 (last = 0.2676), fitness=-357128238.079655409
8285.24 secs, 963877 evals, 964097 steps, improv/step: 0.143 (last = 0.2477), fitness=-357128238.079655409
8315.27 secs, 967237 evals, 967462 steps, improv/step: 0.143 (last = 0.2368), fitness=-357128238.079655409
8345.28 secs, 970621 evals, 970849 steps, improv/step: 0.144 (last = 0.2569), fitness=-357128238.079655409
8375.28 secs, 973932 evals, 974161 steps, improv/step: 0.144 (last = 0.2355), fitness=-357128238.079655409
8405.53 secs, 977220 evals, 977451 steps, improv/step: 0.144 (last = 0.2644), fitness=-357128238.079655409
8435.70 secs, 980619 evals, 980853 steps, improv/step: 0.145 (last = 0.2646), fitness=-357128238.079655409
8465.70 secs, 983924 evals, 984160 steps, improv/step: 0.145 (last = 0.2334), fitness=-357128238.079655409
8495.70 secs, 987248 evals, 987485 steps, improv/step: 0.145 (last = 0.2165), fitness=-357128238.079655409
8525.71 secs, 990683 evals, 990923 steps, improv/step: 0.146 (last = 0.2086), fitness=-357128238.079655409
8555.71 secs, 994010 evals, 994254 steps, improv/step: 0.146 (last = 0.2300), fitness=-357128238.079655409
8586.00 secs, 997296 evals, 997540 steps, improv/step: 0.146 (last = 0.2398), fitness=-357128238.079655409
8616.01 secs, 1000754 evals, 1001002 steps, improv/step: 0.146 (last = 0.2539), fitness=-357128238.079655409
8646.01 secs, 1004122 evals, 1004371 steps, improv/step: 0.147 (last = 0.2375), fitness=-357128238.079655409
8676.22 secs, 1007545 evals, 1007797 steps, improv/step: 0.147 (last = 0.2598), fitness=-357128238.079655409
8706.22 secs, 1011067 evals, 1011322 steps, improv/step: 0.147 (last = 0.2159), fitness=-357128238.079655409
8736.22 secs, 1014427 evals, 1014685 steps, improv/step: 0.148 (last = 0.2194), fitness=-357128238.079655409
8766.22 secs, 1017900 evals, 1018159 steps, improv/step: 0.148 (last = 0.2415), fitness=-357128238.079655409
8796.23 secs, 1021331 evals, 1021593 steps, improv/step: 0.148 (last = 0.2152), fitness=-357128238.079655409
8826.38 secs, 1024611 evals, 1024874 steps, improv/step: 0.149 (last = 0.2585), fitness=-357128238.079655409
8856.39 secs, 1028090 evals, 1028357 steps, improv/step: 0.149 (last = 0.2575), fitness=-357128238.079655409
8886.39 secs, 1031543 evals, 1031814 steps, improv/step: 0.149 (last = 0.2303), fitness=-357128238.079655409
8916.39 secs, 1034843 evals, 1035115 steps, improv/step: 0.150 (last = 0.2645), fitness=-357128238.079655409
8946.48 secs, 1038347 evals, 1038621 steps, improv/step: 0.150 (last = 0.2827), fitness=-357128238.079655409
8976.48 secs, 1041902 evals, 1042178 steps, improv/step: 0.150 (last = 0.2713), fitness=-357128238.079655409
9006.48 secs, 1045244 evals, 1045521 steps, improv/step: 0.151 (last = 0.2785), fitness=-357128238.079655409
9036.48 secs, 1048658 evals, 1048935 steps, improv/step: 0.151 (last = 0.3120), fitness=-357128238.079655409
9066.49 secs, 1051882 evals, 1052162 steps, improv/step: 0.152 (last = 0.3117), fitness=-357128238.079655409
9096.49 secs, 1055271 evals, 1055552 steps, improv/step: 0.152 (last = 0.2811), fitness=-357128238.079655409
9126.49 secs, 1058600 evals, 1058882 steps, improv/step: 0.152 (last = 0.2177), fitness=-357128238.079655409
9156.64 secs, 1061976 evals, 1062258 steps, improv/step: 0.153 (last = 0.2601), fitness=-357128238.079655409
9186.64 secs, 1065312 evals, 1065597 steps, improv/step: 0.153 (last = 0.2872), fitness=-357128238.079655409
9216.64 secs, 1068819 evals, 1069105 steps, improv/step: 0.154 (last = 0.2922), fitness=-357128238.079655409
9246.64 secs, 1072116 evals, 1072406 steps, improv/step: 0.154 (last = 0.3199), fitness=-357128238.079655409
9276.65 secs, 1075454 evals, 1075745 steps, improv/step: 0.155 (last = 0.2815), fitness=-357128238.079655409
9306.66 secs, 1078596 evals, 1078889 steps, improv/step: 0.155 (last = 0.2630), fitness=-357128238.079655409
9336.66 secs, 1081964 evals, 1082258 steps, improv/step: 0.155 (last = 0.2505), fitness=-357128238.079655409
9366.66 secs, 1085300 evals, 1085599 steps, improv/step: 0.156 (last = 0.2604), fitness=-357128238.079655409
9396.66 secs, 1088656 evals, 1088958 steps, improv/step: 0.156 (last = 0.2673), fitness=-357128238.079655409
9426.67 secs, 1092114 evals, 1092418 steps, improv/step: 0.156 (last = 0.2783), fitness=-357128238.079655409
9456.67 secs, 1095486 evals, 1095790 steps, improv/step: 0.157 (last = 0.2553), fitness=-357128238.079655409
9486.68 secs, 1098900 evals, 1099209 steps, improv/step: 0.157 (last = 0.2758), fitness=-357128238.079655409
9516.97 secs, 1102392 evals, 1102702 steps, improv/step: 0.157 (last = 0.2975), fitness=-357128238.079655409
9546.97 secs, 1105763 evals, 1106075 steps, improv/step: 0.158 (last = 0.3092), fitness=-357128238.079655409
9576.98 secs, 1109187 evals, 1109505 steps, improv/step: 0.158 (last = 0.2799), fitness=-357128238.079655409
9607.15 secs, 1112530 evals, 1112849 steps, improv/step: 0.159 (last = 0.2778), fitness=-357128238.079655409
9637.15 secs, 1115944 evals, 1116267 steps, improv/step: 0.159 (last = 0.2937), fitness=-357128238.079655409
9667.16 secs, 1119522 evals, 1119849 steps, improv/step: 0.159 (last = 0.2412), fitness=-357128238.079655409
9697.16 secs, 1122942 evals, 1123272 steps, improv/step: 0.160 (last = 0.2521), fitness=-357128238.079655409
9727.16 secs, 1126084 evals, 1126415 steps, improv/step: 0.160 (last = 0.2762), fitness=-357128238.079655409
9757.17 secs, 1129281 evals, 1129614 steps, improv/step: 0.160 (last = 0.2676), fitness=-357128238.079655409
9787.17 secs, 1132480 evals, 1132816 steps, improv/step: 0.161 (last = 0.2826), fitness=-357128238.079655409
9817.18 secs, 1135684 evals, 1136022 steps, improv/step: 0.161 (last = 0.2105), fitness=-357128238.079655409
9847.19 secs, 1139021 evals, 1139365 steps, improv/step: 0.161 (last = 0.2246), fitness=-357128238.079655409
9877.19 secs, 1142099 evals, 1142445 steps, improv/step: 0.161 (last = 0.2347), fitness=-357128238.079655409
9907.19 secs, 1145355 evals, 1145702 steps, improv/step: 0.161 (last = 0.1910), fitness=-357128238.079655409
9937.20 secs, 1148440 evals, 1148789 steps, improv/step: 0.161 (last = 0.1921), fitness=-357128238.079655409
9967.20 secs, 1151708 evals, 1152058 steps, improv/step: 0.161 (last = 0.1890), fitness=-357128238.079655409
9997.20 secs, 1155069 evals, 1155420 steps, improv/step: 0.161 (last = 0.2284), fitness=-357128238.079655409
10027.21 secs, 1158539 evals, 1158891 steps, improv/step: 0.162 (last = 0.2181), fitness=-357128238.079655409
10057.29 secs, 1161929 evals, 1162281 steps, improv/step: 0.162 (last = 0.2773), fitness=-357128238.079655409
10087.29 secs, 1165488 evals, 1165842 steps, improv/step: 0.162 (last = 0.2179), fitness=-357128238.079655409
10117.29 secs, 1168828 evals, 1169182 steps, improv/step: 0.162 (last = 0.1796), fitness=-357128238.079655409
10147.30 secs, 1172115 evals, 1172472 steps, improv/step: 0.162 (last = 0.2286), fitness=-357128238.079655409
10177.30 secs, 1175452 evals, 1175809 steps, improv/step: 0.163 (last = 0.2412), fitness=-357128238.079655409
10207.30 secs, 1178816 evals, 1179176 steps, improv/step: 0.163 (last = 0.2441), fitness=-357128238.079655409
10237.31 secs, 1182156 evals, 1182517 steps, improv/step: 0.163 (last = 0.2700), fitness=-357128238.079655409
10267.40 secs, 1185423 evals, 1185785 steps, improv/step: 0.163 (last = 0.2849), fitness=-357128238.079655409
10297.41 secs, 1188673 evals, 1189038 steps, improv/step: 0.164 (last = 0.2352), fitness=-357128238.079655409
10327.48 secs, 1192185 evals, 1192552 steps, improv/step: 0.164 (last = 0.2345), fitness=-357128238.079655409
10357.49 secs, 1195611 evals, 1195979 steps, improv/step: 0.164 (last = 0.2562), fitness=-357128238.079655409
10387.69 secs, 1198982 evals, 1199352 steps, improv/step: 0.164 (last = 0.2639), fitness=-357128238.079655409
10417.70 secs, 1202186 evals, 1202559 steps, improv/step: 0.165 (last = 0.2223), fitness=-357128238.079655409
10447.70 secs, 1205523 evals, 1205898 steps, improv/step: 0.165 (last = 0.2031), fitness=-357128238.079655409
10477.70 secs, 1208911 evals, 1209286 steps, improv/step: 0.165 (last = 0.2397), fitness=-357128238.079655409
10507.71 secs, 1212273 evals, 1212649 steps, improv/step: 0.165 (last = 0.2685), fitness=-357128238.079655409
10537.71 secs, 1215626 evals, 1216004 steps, improv/step: 0.166 (last = 0.2811), fitness=-357128238.079655409
10567.72 secs, 1218925 evals, 1219307 steps, improv/step: 0.166 (last = 0.2331), fitness=-357128238.079655409
10597.72 secs, 1222218 evals, 1222603 steps, improv/step: 0.166 (last = 0.2934), fitness=-357128238.079655409
10627.72 secs, 1225556 evals, 1225942 steps, improv/step: 0.166 (last = 0.2399), fitness=-357128238.079655409
10657.72 secs, 1228939 evals, 1229327 steps, improv/step: 0.166 (last = 0.2162), fitness=-357128238.079655409
10687.73 secs, 1232358 evals, 1232747 steps, improv/step: 0.167 (last = 0.2190), fitness=-357128238.079655409
10717.73 secs, 1235921 evals, 1236312 steps, improv/step: 0.167 (last = 0.2292), fitness=-357128238.079655409
10747.73 secs, 1238964 evals, 1239358 steps, improv/step: 0.167 (last = 0.2236), fitness=-357128238.079655409
10777.73 secs, 1242296 evals, 1242692 steps, improv/step: 0.167 (last = 0.2391), fitness=-357128238.079655409
10807.73 secs, 1245737 evals, 1246136 steps, improv/step: 0.167 (last = 0.2178), fitness=-357128238.079655409
10837.74 secs, 1249207 evals, 1249607 steps, improv/step: 0.167 (last = 0.2478), fitness=-357128238.079655409
10867.74 secs, 1252617 evals, 1253018 steps, improv/step: 0.168 (last = 0.2782), fitness=-357128238.079655409
10897.74 secs, 1256026 evals, 1256430 steps, improv/step: 0.168 (last = 0.2641), fitness=-357128238.079655409
10928.01 secs, 1259382 evals, 1259788 steps, improv/step: 0.168 (last = 0.2403), fitness=-357128238.079655409
10958.01 secs, 1262784 evals, 1263193 steps, improv/step: 0.168 (last = 0.2537), fitness=-357128238.079655409
10988.02 secs, 1266235 evals, 1266647 steps, improv/step: 0.169 (last = 0.2328), fitness=-357128238.079655409
11018.02 secs, 1269669 evals, 1270084 steps, improv/step: 0.169 (last = 0.2520), fitness=-357128238.079655409
11048.02 secs, 1273118 evals, 1273534 steps, improv/step: 0.169 (last = 0.2084), fitness=-357128238.079655409
11078.39 secs, 1276594 evals, 1277010 steps, improv/step: 0.169 (last = 0.2204), fitness=-357128238.079655409
11108.47 secs, 1280101 evals, 1280521 steps, improv/step: 0.169 (last = 0.2130), fitness=-357128238.079655409
11138.47 secs, 1283363 evals, 1283785 steps, improv/step: 0.169 (last = 0.2188), fitness=-357128238.079655409
11168.47 secs, 1286882 evals, 1287308 steps, improv/step: 0.169 (last = 0.2030), fitness=-357128238.079655409
11198.47 secs, 1290349 evals, 1290778 steps, improv/step: 0.170 (last = 0.2326), fitness=-357128238.079655409
11228.48 secs, 1293661 evals, 1294092 steps, improv/step: 0.170 (last = 0.2293), fitness=-357128238.079655409
11258.48 secs, 1297004 evals, 1297436 steps, improv/step: 0.170 (last = 0.2470), fitness=-357128238.079655409
11288.48 secs, 1300564 evals, 1301001 steps, improv/step: 0.170 (last = 0.2589), fitness=-357128238.079655409
11318.70 secs, 1304093 evals, 1304531 steps, improv/step: 0.170 (last = 0.2697), fitness=-357128238.079655409
11348.71 secs, 1307437 evals, 1307876 steps, improv/step: 0.171 (last = 0.2565), fitness=-357128238.079655409
11378.71 secs, 1310791 evals, 1311231 steps, improv/step: 0.171 (last = 0.2516), fitness=-357128238.079655409
11408.72 secs, 1314244 evals, 1314686 steps, improv/step: 0.171 (last = 0.2599), fitness=-357128238.079655409
11438.72 secs, 1317620 evals, 1318064 steps, improv/step: 0.171 (last = 0.2644), fitness=-357128238.079655409
11468.72 secs, 1321115 evals, 1321564 steps, improv/step: 0.171 (last = 0.2380), fitness=-357128238.079655409
11498.73 secs, 1324403 evals, 1324854 steps, improv/step: 0.172 (last = 0.2459), fitness=-357128238.079655409
11528.73 secs, 1327885 evals, 1328339 steps, improv/step: 0.172 (last = 0.2273), fitness=-357128238.079655409
11558.73 secs, 1331574 evals, 1332033 steps, improv/step: 0.172 (last = 0.2009), fitness=-357128238.079655409
11588.73 secs, 1335276 evals, 1335735 steps, improv/step: 0.172 (last = 0.1985), fitness=-357128238.079655409
11618.74 secs, 1339073 evals, 1339535 steps, improv/step: 0.172 (last = 0.2155), fitness=-357128238.079655409
11648.74 secs, 1342781 evals, 1343246 steps, improv/step: 0.172 (last = 0.2040), fitness=-357128238.079655409
11678.75 secs, 1346522 evals, 1346990 steps, improv/step: 0.172 (last = 0.2107), fitness=-357128238.079655409
11708.75 secs, 1350047 evals, 1350518 steps, improv/step: 0.173 (last = 0.2868), fitness=-357128238.079655409
11738.75 secs, 1353767 evals, 1354242 steps, improv/step: 0.173 (last = 0.2376), fitness=-357128238.079655409
11768.76 secs, 1357527 evals, 1358004 steps, improv/step: 0.173 (last = 0.2249), fitness=-357128238.079655409
11798.81 secs, 1361289 evals, 1361766 steps, improv/step: 0.173 (last = 0.2682), fitness=-357128238.079655409
11828.81 secs, 1365008 evals, 1365488 steps, improv/step: 0.173 (last = 0.2499), fitness=-357128238.079655409
11858.81 secs, 1368778 evals, 1369260 steps, improv/step: 0.174 (last = 0.2240), fitness=-357128238.079655409
11888.82 secs, 1372480 evals, 1372963 steps, improv/step: 0.174 (last = 0.2177), fitness=-357128238.079655409
11918.82 secs, 1376130 evals, 1376613 steps, improv/step: 0.174 (last = 0.2370), fitness=-357128238.079655409
11948.83 secs, 1379825 evals, 1380312 steps, improv/step: 0.174 (last = 0.2136), fitness=-357128238.079655409
11978.83 secs, 1383524 evals, 1384012 steps, improv/step: 0.174 (last = 0.2284), fitness=-357128238.079655409
12009.00 secs, 1387252 evals, 1387742 steps, improv/step: 0.174 (last = 0.2456), fitness=-357128238.079655409
12039.00 secs, 1390992 evals, 1391489 steps, improv/step: 0.174 (last = 0.2226), fitness=-357128238.079655409
12069.01 secs, 1394672 evals, 1395171 steps, improv/step: 0.175 (last = 0.2371), fitness=-357128238.079655409
12099.01 secs, 1398374 evals, 1398875 steps, improv/step: 0.175 (last = 0.2654), fitness=-357128238.079655409
12129.01 secs, 1402111 evals, 1402615 steps, improv/step: 0.175 (last = 0.2695), fitness=-357128238.079655409
12159.19 secs, 1405795 evals, 1406301 steps, improv/step: 0.175 (last = 0.2051), fitness=-357128238.079655409
12189.19 secs, 1409524 evals, 1410033 steps, improv/step: 0.175 (last = 0.2425), fitness=-357128238.079655409
12219.40 secs, 1413232 evals, 1413743 steps, improv/step: 0.176 (last = 0.2811), fitness=-357128238.079655409
12249.58 secs, 1416856 evals, 1417371 steps, improv/step: 0.176 (last = 0.2718), fitness=-357128238.079655409
12279.58 secs, 1420571 evals, 1421087 steps, improv/step: 0.176 (last = 0.2602), fitness=-357128238.079655409
12309.59 secs, 1424133 evals, 1424650 steps, improv/step: 0.176 (last = 0.3191), fitness=-357128238.079655409
12339.71 secs, 1427779 evals, 1428300 steps, improv/step: 0.177 (last = 0.3225), fitness=-357128238.079655409
12369.98 secs, 1431437 evals, 1431962 steps, improv/step: 0.177 (last = 0.2878), fitness=-357128238.079655409
12399.98 secs, 1434937 evals, 1435465 steps, improv/step: 0.177 (last = 0.2512), fitness=-357128238.079655409
12430.19 secs, 1438345 evals, 1438874 steps, improv/step: 0.178 (last = 0.3007), fitness=-357128238.079655409
12460.19 secs, 1441666 evals, 1442197 steps, improv/step: 0.178 (last = 0.3012), fitness=-357128238.079655409
12490.20 secs, 1444910 evals, 1445443 steps, improv/step: 0.178 (last = 0.3087), fitness=-357128238.079655409
12520.20 secs, 1448199 evals, 1448733 steps, improv/step: 0.178 (last = 0.3006), fitness=-357128238.079655409
12550.20 secs, 1451326 evals, 1451861 steps, improv/step: 0.179 (last = 0.3302), fitness=-357128238.079655409
12580.20 secs, 1454548 evals, 1455083 steps, improv/step: 0.179 (last = 0.2520), fitness=-357128238.079655409
12610.20 secs, 1457876 evals, 1458413 steps, improv/step: 0.179 (last = 0.2378), fitness=-357128238.079655409
12640.21 secs, 1461000 evals, 1461541 steps, improv/step: 0.179 (last = 0.2516), fitness=-357128238.079655409
12670.21 secs, 1464174 evals, 1464716 steps, improv/step: 0.179 (last = 0.2353), fitness=-357128238.079655409
12700.37 secs, 1467379 evals, 1467922 steps, improv/step: 0.179 (last = 0.2405), fitness=-357128238.079655409
12730.37 secs, 1470573 evals, 1471119 steps, improv/step: 0.180 (last = 0.2418), fitness=-357128238.079655409
12760.38 secs, 1473677 evals, 1474225 steps, improv/step: 0.180 (last = 0.2724), fitness=-357128238.079655409
12790.38 secs, 1476899 evals, 1477451 steps, improv/step: 0.180 (last = 0.2973), fitness=-357128238.079655409
12820.38 secs, 1480051 evals, 1480606 steps, improv/step: 0.180 (last = 0.2729), fitness=-357128238.079655409
12850.39 secs, 1483258 evals, 1483813 steps, improv/step: 0.180 (last = 0.2772), fitness=-357128238.079655409
12880.39 secs, 1486425 evals, 1486982 steps, improv/step: 0.181 (last = 0.2774), fitness=-357128238.079655409
12910.51 secs, 1489552 evals, 1490112 steps, improv/step: 0.181 (last = 0.2230), fitness=-357128238.079655409
12940.52 secs, 1492745 evals, 1493306 steps, improv/step: 0.181 (last = 0.2311), fitness=-357128238.079655409
12970.52 secs, 1495948 evals, 1496512 steps, improv/step: 0.181 (last = 0.2767), fitness=-357128238.079655409
13000.88 secs, 1499180 evals, 1499747 steps, improv/step: 0.181 (last = 0.2739), fitness=-357128238.079655409
13030.88 secs, 1502458 evals, 1503027 steps, improv/step: 0.181 (last = 0.2604), fitness=-357128238.079655409
13060.88 secs, 1505621 evals, 1506195 steps, improv/step: 0.182 (last = 0.3340), fitness=-357128238.079655409
13090.88 secs, 1508825 evals, 1509400 steps, improv/step: 0.182 (last = 0.3420), fitness=-357128238.079655409
13120.89 secs, 1512063 evals, 1512639 steps, improv/step: 0.182 (last = 0.3288), fitness=-357128238.079655409
13151.08 secs, 1515199 evals, 1515775 steps, improv/step: 0.183 (last = 0.3001), fitness=-357128238.079655409
13181.08 secs, 1518375 evals, 1518952 steps, improv/step: 0.183 (last = 0.2543), fitness=-357128238.079655409
13211.31 secs, 1521558 evals, 1522137 steps, improv/step: 0.183 (last = 0.3400), fitness=-357128238.079655409
13241.38 secs, 1524746 evals, 1525329 steps, improv/step: 0.183 (last = 0.2794), fitness=-357128238.079655409
13271.38 secs, 1527959 evals, 1528543 steps, improv/step: 0.183 (last = 0.2673), fitness=-357128238.079655409
13301.38 secs, 1531266 evals, 1531850 steps, improv/step: 0.184 (last = 0.2295), fitness=-357128238.079655409
13331.39 secs, 1534390 evals, 1534975 steps, improv/step: 0.184 (last = 0.2435), fitness=-357128238.079655409
13361.82 secs, 1537562 evals, 1538154 steps, improv/step: 0.184 (last = 0.2875), fitness=-357128238.079655409
13391.83 secs, 1540775 evals, 1541369 steps, improv/step: 0.184 (last = 0.3176), fitness=-357128238.079655409
13421.83 secs, 1543898 evals, 1544494 steps, improv/step: 0.184 (last = 0.3274), fitness=-357128238.079655409
13451.92 secs, 1547007 evals, 1547604 steps, improv/step: 0.185 (last = 0.2386), fitness=-357128238.079655409
13481.93 secs, 1550142 evals, 1550740 steps, improv/step: 0.185 (last = 0.2704), fitness=-357128238.079655409
13511.93 secs, 1553382 evals, 1553982 steps, improv/step: 0.185 (last = 0.2529), fitness=-357128238.079655409
13541.94 secs, 1556580 evals, 1557180 steps, improv/step: 0.185 (last = 0.3168), fitness=-357128238.079655409
13572.33 secs, 1559757 evals, 1560364 steps, improv/step: 0.185 (last = 0.3197), fitness=-357128238.079655409
13602.33 secs, 1562975 evals, 1563585 steps, improv/step: 0.186 (last = 0.3254), fitness=-357128238.079655409
13632.65 secs, 1566050 evals, 1566661 steps, improv/step: 0.186 (last = 0.2858), fitness=-357128238.079655409
13662.65 secs, 1569283 evals, 1569894 steps, improv/step: 0.186 (last = 0.2354), fitness=-357128238.079655409
13692.74 secs, 1572367 evals, 1572979 steps, improv/step: 0.186 (last = 0.2305), fitness=-357128238.079655409
13722.75 secs, 1575487 evals, 1576102 steps, improv/step: 0.186 (last = 0.2565), fitness=-357128238.079655409
13752.75 secs, 1578544 evals, 1579164 steps, improv/step: 0.186 (last = 0.2319), fitness=-357128238.079655409
13782.76 secs, 1581759 evals, 1582379 steps, improv/step: 0.187 (last = 0.2784), fitness=-357128238.079655409
13812.76 secs, 1584942 evals, 1585563 steps, improv/step: 0.187 (last = 0.3031), fitness=-357128238.079655409
13842.77 secs, 1588119 evals, 1588740 steps, improv/step: 0.187 (last = 0.2531), fitness=-357128238.079655409
13872.91 secs, 1591218 evals, 1591840 steps, improv/step: 0.187 (last = 0.2419), fitness=-357128238.079655409
13903.01 secs, 1594301 evals, 1594924 steps, improv/step: 0.187 (last = 0.2198), fitness=-357128238.079655409
13933.02 secs, 1597540 evals, 1598165 steps, improv/step: 0.187 (last = 0.2428), fitness=-357128238.079655409
13963.17 secs, 1600721 evals, 1601346 steps, improv/step: 0.187 (last = 0.2515), fitness=-357128238.079655409
13993.17 secs, 1603883 evals, 1604509 steps, improv/step: 0.187 (last = 0.2172), fitness=-357128238.079655409
14023.18 secs, 1607065 evals, 1607691 steps, improv/step: 0.187 (last = 0.2168), fitness=-357128238.079655409
14053.18 secs, 1610190 evals, 1610820 steps, improv/step: 0.187 (last = 0.1825), fitness=-357128238.079655409
14083.18 secs, 1613186 evals, 1613818 steps, improv/step: 0.187 (last = 0.1928), fitness=-357128238.079655409
14113.19 secs, 1616331 evals, 1616965 steps, improv/step: 0.188 (last = 0.2466), fitness=-357128238.079655409
14143.19 secs, 1619510 evals, 1620144 steps, improv/step: 0.188 (last = 0.2815), fitness=-357128238.079655409
14173.19 secs, 1622579 evals, 1623216 steps, improv/step: 0.188 (last = 0.2448), fitness=-357128238.079655409
14203.20 secs, 1625755 evals, 1626394 steps, improv/step: 0.188 (last = 0.2303), fitness=-357128238.079655409
14233.20 secs, 1628846 evals, 1629486 steps, improv/step: 0.188 (last = 0.1905), fitness=-357128238.079655409
14263.20 secs, 1632055 evals, 1632695 steps, improv/step: 0.188 (last = 0.1985), fitness=-357128238.079655409
14293.20 secs, 1635220 evals, 1635863 steps, improv/step: 0.188 (last = 0.2642), fitness=-357128238.079655409
14323.20 secs, 1638353 evals, 1638998 steps, improv/step: 0.188 (last = 0.2772), fitness=-357128238.079655409
14353.20 secs, 1641522 evals, 1642170 steps, improv/step: 0.188 (last = 0.2547), fitness=-357128238.079655409
14383.21 secs, 1644764 evals, 1645414 steps, improv/step: 0.189 (last = 0.2429), fitness=-357128238.079655409
14413.21 secs, 1647820 evals, 1648473 steps, improv/step: 0.189 (last = 0.2710), fitness=-357128238.079655409
14443.21 secs, 1650968 evals, 1651625 steps, improv/step: 0.189 (last = 0.3287), fitness=-357128238.079655409
14473.22 secs, 1654197 evals, 1654854 steps, improv/step: 0.189 (last = 0.3038), fitness=-357128238.079655409
14503.22 secs, 1657379 evals, 1658040 steps, improv/step: 0.189 (last = 0.3202), fitness=-357128238.079655409
14533.22 secs, 1660552 evals, 1661216 steps, improv/step: 0.190 (last = 0.3020), fitness=-357128238.079655409
14563.22 secs, 1663764 evals, 1664429 steps, improv/step: 0.190 (last = 0.3187), fitness=-357128238.079655409
14593.22 secs, 1666985 evals, 1667651 steps, improv/step: 0.190 (last = 0.2834), fitness=-357128238.079655409
14623.40 secs, 1670175 evals, 1670844 steps, improv/step: 0.190 (last = 0.3135), fitness=-357128238.079655409
14653.40 secs, 1673436 evals, 1674107 steps, improv/step: 0.191 (last = 0.3662), fitness=-357128238.079655409
14683.47 secs, 1676623 evals, 1677294 steps, improv/step: 0.191 (last = 0.3357), fitness=-357128238.079655409
14713.61 secs, 1679856 evals, 1680529 steps, improv/step: 0.191 (last = 0.2900), fitness=-357128238.079655409
14743.74 secs, 1683094 evals, 1683771 steps, improv/step: 0.191 (last = 0.3310), fitness=-357128238.079655409
14773.75 secs, 1686334 evals, 1687014 steps, improv/step: 0.192 (last = 0.3121), fitness=-357128238.079655409
14803.75 secs, 1689489 evals, 1690171 steps, improv/step: 0.192 (last = 0.3028), fitness=-357128238.079655409
14833.76 secs, 1692607 evals, 1693293 steps, improv/step: 0.192 (last = 0.2870), fitness=-357128238.079655409
