Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:25 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run1
# Thread: 4
3060754027929001375 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.00 secs, 2665 evals, 2578 steps, improv/step: 0.329 (last = 0.3285), fitness=-334957382.189002156
7505.14 secs, 761475 evals, 761453 steps, improv/step: 0.030 (last = 0.0615), fitness=-357128238.079656184
7535.39 secs, 764360 evals, 764339 steps, improv/step: 0.030 (last = 0.0780), fitness=-357128238.079656184
7565.39 secs, 767329 evals, 767308 steps, improv/step: 0.030 (last = 0.0623), fitness=-357128238.079656184
7595.40 secs, 770295 evals, 770275 steps, improv/step: 0.030 (last = 0.0630), fitness=-357128238.079656184
7625.40 secs, 773174 evals, 773154 steps, improv/step: 0.030 (last = 0.0674), fitness=-357128238.079656184
7655.41 secs, 775863 evals, 775843 steps, improv/step: 0.030 (last = 0.0751), fitness=-357128238.079656184
7685.41 secs, 778664 evals, 778645 steps, improv/step: 0.031 (last = 0.0771), fitness=-357128238.079656184
7715.41 secs, 781645 evals, 781626 steps, improv/step: 0.031 (last = 0.0718), fitness=-357128238.079656184
7745.65 secs, 784295 evals, 784277 steps, improv/step: 0.031 (last = 0.0947), fitness=-357128238.079656184
7775.65 secs, 787310 evals, 787292 steps, improv/step: 0.031 (last = 0.0889), fitness=-357128238.079656184
7805.66 secs, 790329 evals, 790311 steps, improv/step: 0.031 (last = 0.0782), fitness=-357128238.079656243
7835.66 secs, 793205 evals, 793187 steps, improv/step: 0.032 (last = 0.0800), fitness=-357128238.079656243
7865.67 secs, 796214 evals, 796197 steps, improv/step: 0.032 (last = 0.0734), fitness=-357128238.079656243
7895.67 secs, 799242 evals, 799226 steps, improv/step: 0.032 (last = 0.0647), fitness=-357128238.079656243
7925.67 secs, 802199 evals, 802184 steps, improv/step: 0.032 (last = 0.0828), fitness=-357128238.079656243
7955.67 secs, 805175 evals, 805160 steps, improv/step: 0.032 (last = 0.0706), fitness=-357128238.079656243
7985.81 secs, 807936 evals, 807922 steps, improv/step: 0.032 (last = 0.0731), fitness=-357128238.079656243
8015.82 secs, 810919 evals, 810905 steps, improv/step: 0.032 (last = 0.0681), fitness=-357128238.079656243
8045.82 secs, 813935 evals, 813922 steps, improv/step: 0.033 (last = 0.0779), fitness=-357128238.079656243
8075.83 secs, 817037 evals, 817024 steps, improv/step: 0.033 (last = 0.1048), fitness=-357128238.079656243
8105.95 secs, 819974 evals, 819961 steps, improv/step: 0.033 (last = 0.0957), fitness=-357128238.079656243
8135.96 secs, 822956 evals, 822946 steps, improv/step: 0.033 (last = 0.0787), fitness=-357128238.079656243
8165.97 secs, 825744 evals, 825736 steps, improv/step: 0.034 (last = 0.1032), fitness=-357128238.079656243
8195.97 secs, 828707 evals, 828703 steps, improv/step: 0.034 (last = 0.1918), fitness=-357128238.079656243
8225.98 secs, 831689 evals, 831688 steps, improv/step: 0.035 (last = 0.3075), fitness=-357128238.079656243
8255.98 secs, 834782 evals, 834786 steps, improv/step: 0.036 (last = 0.3367), fitness=-357128238.079656243
8286.24 secs, 837840 evals, 837847 steps, improv/step: 0.038 (last = 0.3914), fitness=-357128238.079656243
8316.24 secs, 840866 evals, 840878 steps, improv/step: 0.039 (last = 0.3580), fitness=-357128238.079656243
8346.25 secs, 843684 evals, 843701 steps, improv/step: 0.040 (last = 0.3475), fitness=-357128238.079656243
8376.32 secs, 846552 evals, 846571 steps, improv/step: 0.041 (last = 0.3376), fitness=-357128238.079656243
8406.33 secs, 849341 evals, 849364 steps, improv/step: 0.042 (last = 0.3301), fitness=-357128238.079656243
8436.33 secs, 852296 evals, 852323 steps, improv/step: 0.043 (last = 0.3525), fitness=-357128238.079656243
8466.33 secs, 855123 evals, 855152 steps, improv/step: 0.044 (last = 0.3111), fitness=-357128238.079656243
8496.33 secs, 858152 evals, 858187 steps, improv/step: 0.045 (last = 0.3598), fitness=-357128238.079656243
8526.34 secs, 861190 evals, 861232 steps, improv/step: 0.046 (last = 0.3268), fitness=-357128238.079656243
8556.34 secs, 864157 evals, 864200 steps, improv/step: 0.047 (last = 0.3918), fitness=-357128238.079656243
8586.51 secs, 866985 evals, 867032 steps, improv/step: 0.048 (last = 0.3503), fitness=-357128238.079656243
8616.52 secs, 869938 evals, 869989 steps, improv/step: 0.049 (last = 0.3568), fitness=-357128238.079656243
8646.53 secs, 872961 evals, 873016 steps, improv/step: 0.050 (last = 0.3462), fitness=-357128238.079656243
8676.53 secs, 875931 evals, 875990 steps, improv/step: 0.051 (last = 0.3268), fitness=-357128238.079656243
8706.68 secs, 878907 evals, 878969 steps, improv/step: 0.052 (last = 0.3075), fitness=-357128238.079656243
8736.69 secs, 881874 evals, 881939 steps, improv/step: 0.053 (last = 0.2896), fitness=-357128238.079656243
8766.74 secs, 884849 evals, 884917 steps, improv/step: 0.054 (last = 0.3281), fitness=-357128238.079656243
8796.82 secs, 887689 evals, 887759 steps, improv/step: 0.054 (last = 0.2850), fitness=-357128238.079656243
8826.82 secs, 890594 evals, 890669 steps, improv/step: 0.055 (last = 0.2869), fitness=-357128238.079656243
8856.82 secs, 893495 evals, 893574 steps, improv/step: 0.056 (last = 0.3370), fitness=-357128238.079656243
8886.83 secs, 896334 evals, 896416 steps, improv/step: 0.057 (last = 0.2776), fitness=-357128238.079656243
8917.08 secs, 899130 evals, 899215 steps, improv/step: 0.057 (last = 0.2919), fitness=-357128238.079656243
8947.08 secs, 901976 evals, 902066 steps, improv/step: 0.058 (last = 0.3479), fitness=-357128238.079656243
8977.22 secs, 905041 evals, 905135 steps, improv/step: 0.060 (last = 0.4119), fitness=-357128238.079656243
9007.27 secs, 908081 evals, 908177 steps, improv/step: 0.061 (last = 0.4832), fitness=-357128238.079656243
9037.27 secs, 910887 evals, 910986 steps, improv/step: 0.062 (last = 0.5198), fitness=-357128238.079656243
9067.27 secs, 913775 evals, 913881 steps, improv/step: 0.064 (last = 0.5972), fitness=-357128238.079656243
9097.49 secs, 916669 evals, 916781 steps, improv/step: 0.066 (last = 0.6424), fitness=-357128238.079656243
9127.49 secs, 919701 evals, 919823 steps, improv/step: 0.068 (last = 0.6131), fitness=-357128238.079656243
9157.49 secs, 922615 evals, 922740 steps, improv/step: 0.069 (last = 0.6034), fitness=-357128238.079656243
9187.56 secs, 925327 evals, 925459 steps, improv/step: 0.071 (last = 0.6079), fitness=-357128238.079656243
9217.84 secs, 928277 evals, 928417 steps, improv/step: 0.073 (last = 0.6545), fitness=-357128238.079656243
9247.90 secs, 931087 evals, 931236 steps, improv/step: 0.074 (last = 0.6268), fitness=-357128238.079656243
9277.90 secs, 934159 evals, 934314 steps, improv/step: 0.076 (last = 0.6280), fitness=-357128238.079656243
9308.14 secs, 937026 evals, 937184 steps, improv/step: 0.078 (last = 0.6474), fitness=-357128238.079656243
9338.29 secs, 939858 evals, 940022 steps, improv/step: 0.080 (last = 0.6036), fitness=-357128238.079656243
9368.29 secs, 942789 evals, 942963 steps, improv/step: 0.081 (last = 0.5814), fitness=-357128238.079656243
9398.29 secs, 945817 evals, 946000 steps, improv/step: 0.083 (last = 0.5841), fitness=-357128238.079656243
9428.30 secs, 948761 evals, 948947 steps, improv/step: 0.085 (last = 0.6407), fitness=-357128238.079656243
9458.30 secs, 951618 evals, 951812 steps, improv/step: 0.086 (last = 0.6360), fitness=-357128238.079656243
9488.53 secs, 954430 evals, 954629 steps, improv/step: 0.088 (last = 0.6454), fitness=-357128238.079656243
9518.53 secs, 957405 evals, 957610 steps, improv/step: 0.090 (last = 0.6099), fitness=-357128238.079656243
9548.53 secs, 960396 evals, 960605 steps, improv/step: 0.091 (last = 0.6117), fitness=-357128238.079656243
9578.53 secs, 963432 evals, 963645 steps, improv/step: 0.093 (last = 0.6010), fitness=-357128238.079656243
9608.54 secs, 966248 evals, 966465 steps, improv/step: 0.094 (last = 0.6177), fitness=-357128238.079656243
9638.59 secs, 969194 evals, 969413 steps, improv/step: 0.096 (last = 0.6136), fitness=-357128238.079656243
9668.60 secs, 972003 evals, 972226 steps, improv/step: 0.097 (last = 0.6413), fitness=-357128238.079656243
9698.60 secs, 974845 evals, 975075 steps, improv/step: 0.099 (last = 0.6437), fitness=-357128238.079656243
9728.60 secs, 977698 evals, 977931 steps, improv/step: 0.100 (last = 0.5718), fitness=-357128238.079656243
9758.68 secs, 980742 evals, 980984 steps, improv/step: 0.102 (last = 0.6413), fitness=-357128238.079656243
9788.69 secs, 983794 evals, 984039 steps, improv/step: 0.104 (last = 0.6239), fitness=-357128238.079656243
9818.70 secs, 986755 evals, 987007 steps, improv/step: 0.105 (last = 0.5863), fitness=-357128238.079656243
9848.70 secs, 989482 evals, 989740 steps, improv/step: 0.107 (last = 0.6239), fitness=-357128238.079656243
9878.70 secs, 992311 evals, 992574 steps, improv/step: 0.108 (last = 0.6027), fitness=-357128238.079656243
9908.70 secs, 995188 evals, 995458 steps, improv/step: 0.109 (last = 0.6169), fitness=-357128238.079656243
9938.75 secs, 998050 evals, 998324 steps, improv/step: 0.111 (last = 0.6333), fitness=-357128238.079656243
9969.10 secs, 1001038 evals, 1001315 steps, improv/step: 0.113 (last = 0.6179), fitness=-357128238.079656243
9999.10 secs, 1003999 evals, 1004284 steps, improv/step: 0.114 (last = 0.6416), fitness=-357128238.079656243
10029.11 secs, 1006992 evals, 1007282 steps, improv/step: 0.115 (last = 0.5917), fitness=-357128238.079656243
10059.11 secs, 1009893 evals, 1010185 steps, improv/step: 0.117 (last = 0.6307), fitness=-357128238.079656243
10089.11 secs, 1012880 evals, 1013176 steps, improv/step: 0.119 (last = 0.6456), fitness=-357128238.079656243
10119.11 secs, 1015868 evals, 1016169 steps, improv/step: 0.120 (last = 0.6007), fitness=-357128238.079656243
10149.12 secs, 1018748 evals, 1019058 steps, improv/step: 0.121 (last = 0.6404), fitness=-357128238.079656243
10179.12 secs, 1021649 evals, 1021962 steps, improv/step: 0.123 (last = 0.6133), fitness=-357128238.079656243
10209.39 secs, 1024418 evals, 1024732 steps, improv/step: 0.124 (last = 0.5787), fitness=-357128238.079656243
10239.40 secs, 1027404 evals, 1027725 steps, improv/step: 0.125 (last = 0.5924), fitness=-357128238.079656243
10269.40 secs, 1030329 evals, 1030655 steps, improv/step: 0.127 (last = 0.6300), fitness=-357128238.079656243
10299.48 secs, 1033286 evals, 1033617 steps, improv/step: 0.128 (last = 0.6080), fitness=-357128238.079656243
10329.48 secs, 1036313 evals, 1036649 steps, improv/step: 0.130 (last = 0.6135), fitness=-357128238.079656243
10359.48 secs, 1039419 evals, 1039760 steps, improv/step: 0.131 (last = 0.6078), fitness=-357128238.079656243
10389.48 secs, 1042382 evals, 1042728 steps, improv/step: 0.133 (last = 0.6530), fitness=-357128238.079656243
10419.49 secs, 1045279 evals, 1045628 steps, improv/step: 0.134 (last = 0.6059), fitness=-357128238.079656243
10449.49 secs, 1048221 evals, 1048575 steps, improv/step: 0.135 (last = 0.6804), fitness=-357128238.079656243
10479.49 secs, 1050811 evals, 1051169 steps, improv/step: 0.137 (last = 0.6160), fitness=-357128238.079656243
10509.50 secs, 1053718 evals, 1054084 steps, improv/step: 0.138 (last = 0.6103), fitness=-357128238.079656243
10539.50 secs, 1056597 evals, 1056968 steps, improv/step: 0.139 (last = 0.6158), fitness=-357128238.079656243
10569.50 secs, 1059323 evals, 1059699 steps, improv/step: 0.140 (last = 0.6320), fitness=-357128238.079656243
10599.51 secs, 1062240 evals, 1062622 steps, improv/step: 0.142 (last = 0.6134), fitness=-357128238.079656243
10629.51 secs, 1065233 evals, 1065619 steps, improv/step: 0.143 (last = 0.6326), fitness=-357128238.079656243
10659.51 secs, 1068017 evals, 1068409 steps, improv/step: 0.144 (last = 0.6269), fitness=-357128238.079656243
10689.52 secs, 1070940 evals, 1071335 steps, improv/step: 0.146 (last = 0.6347), fitness=-357128238.079656243
10719.52 secs, 1073853 evals, 1074254 steps, improv/step: 0.147 (last = 0.6043), fitness=-357128238.079656243
10749.87 secs, 1076776 evals, 1077184 steps, improv/step: 0.148 (last = 0.6143), fitness=-357128238.079656243
10779.88 secs, 1079489 evals, 1079902 steps, improv/step: 0.149 (last = 0.5953), fitness=-357128238.079656243
10809.88 secs, 1082318 evals, 1082736 steps, improv/step: 0.151 (last = 0.6535), fitness=-357128238.079656243
10839.89 secs, 1085020 evals, 1085445 steps, improv/step: 0.152 (last = 0.6250), fitness=-357128238.079656243
10869.90 secs, 1087749 evals, 1088180 steps, improv/step: 0.153 (last = 0.6088), fitness=-357128238.079656243
10899.90 secs, 1090647 evals, 1091085 steps, improv/step: 0.154 (last = 0.6551), fitness=-357128238.079656243
10929.90 secs, 1093497 evals, 1093938 steps, improv/step: 0.156 (last = 0.6502), fitness=-357128238.079656243
10960.11 secs, 1096381 evals, 1096826 steps, improv/step: 0.157 (last = 0.6402), fitness=-357128238.079656243
10990.12 secs, 1099193 evals, 1099646 steps, improv/step: 0.158 (last = 0.6301), fitness=-357128238.079656243
11020.12 secs, 1102043 evals, 1102499 steps, improv/step: 0.159 (last = 0.6372), fitness=-357128238.079656243
11050.12 secs, 1104634 evals, 1105092 steps, improv/step: 0.161 (last = 0.6294), fitness=-357128238.079656243
11080.13 secs, 1107434 evals, 1107896 steps, improv/step: 0.162 (last = 0.6081), fitness=-357128238.079656243
11110.13 secs, 1110324 evals, 1110790 steps, improv/step: 0.163 (last = 0.6327), fitness=-357128238.079656243
11140.14 secs, 1113170 evals, 1113642 steps, improv/step: 0.164 (last = 0.5992), fitness=-357128238.079656243
11170.15 secs, 1116028 evals, 1116502 steps, improv/step: 0.165 (last = 0.6161), fitness=-357128238.079656243
11200.15 secs, 1119020 evals, 1119502 steps, improv/step: 0.166 (last = 0.6297), fitness=-357128238.079656243
11230.30 secs, 1122015 evals, 1122501 steps, improv/step: 0.168 (last = 0.6249), fitness=-357128238.079656243
11260.30 secs, 1125029 evals, 1125518 steps, improv/step: 0.169 (last = 0.5810), fitness=-357128238.079656243
11290.31 secs, 1127949 evals, 1128441 steps, improv/step: 0.170 (last = 0.6274), fitness=-357128238.079656243
11320.31 secs, 1130888 evals, 1131388 steps, improv/step: 0.171 (last = 0.5640), fitness=-357128238.079656243
11350.31 secs, 1133774 evals, 1134279 steps, improv/step: 0.172 (last = 0.6320), fitness=-357128238.079656243
11380.31 secs, 1136754 evals, 1137268 steps, improv/step: 0.173 (last = 0.6544), fitness=-357128238.079656243
11410.32 secs, 1139534 evals, 1140055 steps, improv/step: 0.174 (last = 0.6139), fitness=-357128238.079656243
11440.33 secs, 1142411 evals, 1142936 steps, improv/step: 0.176 (last = 0.6047), fitness=-357128238.079656243
11470.34 secs, 1145240 evals, 1145771 steps, improv/step: 0.177 (last = 0.5869), fitness=-357128238.079656243
11500.34 secs, 1147861 evals, 1148398 steps, improv/step: 0.178 (last = 0.5973), fitness=-357128238.079656243
11530.34 secs, 1150503 evals, 1151044 steps, improv/step: 0.178 (last = 0.5801), fitness=-357128238.079656243
11560.34 secs, 1153214 evals, 1153764 steps, improv/step: 0.179 (last = 0.6070), fitness=-357128238.079656243
11590.35 secs, 1155976 evals, 1156537 steps, improv/step: 0.181 (last = 0.6394), fitness=-357128238.079656243
11620.35 secs, 1158588 evals, 1159152 steps, improv/step: 0.182 (last = 0.6707), fitness=-357128238.079656243
11650.35 secs, 1160794 evals, 1161363 steps, improv/step: 0.182 (last = 0.5803), fitness=-357128238.079656243
11680.36 secs, 1163228 evals, 1163799 steps, improv/step: 0.183 (last = 0.6449), fitness=-357128238.079656243
11710.37 secs, 1165395 evals, 1165969 steps, improv/step: 0.184 (last = 0.6604), fitness=-357128238.079656243
11740.38 secs, 1167674 evals, 1168252 steps, improv/step: 0.185 (last = 0.5948), fitness=-357128238.079656243
11770.38 secs, 1169995 evals, 1170577 steps, improv/step: 0.186 (last = 0.6082), fitness=-357128238.079656243
11800.39 secs, 1172425 evals, 1173014 steps, improv/step: 0.187 (last = 0.6089), fitness=-357128238.079656243
11830.39 secs, 1174784 evals, 1175377 steps, improv/step: 0.188 (last = 0.6140), fitness=-357128238.079656243
11860.40 secs, 1176645 evals, 1177239 steps, improv/step: 0.188 (last = 0.6482), fitness=-357128238.079656243
11890.40 secs, 1178737 evals, 1179333 steps, improv/step: 0.189 (last = 0.6285), fitness=-357128238.079656243
11920.53 secs, 1180652 evals, 1181252 steps, improv/step: 0.190 (last = 0.6264), fitness=-357128238.079656243
11950.54 secs, 1182716 evals, 1183323 steps, improv/step: 0.191 (last = 0.6205), fitness=-357128238.079656243
11980.54 secs, 1184729 evals, 1185338 steps, improv/step: 0.191 (last = 0.6655), fitness=-357128238.079656243
12010.55 secs, 1186672 evals, 1187286 steps, improv/step: 0.192 (last = 0.6432), fitness=-357128238.079656243
12040.56 secs, 1188725 evals, 1189340 steps, improv/step: 0.193 (last = 0.6388), fitness=-357128238.079656243
12070.57 secs, 1190647 evals, 1191266 steps, improv/step: 0.194 (last = 0.6215), fitness=-357128238.079656243
12100.57 secs, 1192470 evals, 1193093 steps, improv/step: 0.194 (last = 0.6409), fitness=-357128238.079656243
12130.66 secs, 1194346 evals, 1194973 steps, improv/step: 0.195 (last = 0.6287), fitness=-357128238.079656243
12160.66 secs, 1196315 evals, 1196944 steps, improv/step: 0.196 (last = 0.6342), fitness=-357128238.079656243
12191.02 secs, 1198205 evals, 1198836 steps, improv/step: 0.196 (last = 0.6105), fitness=-357128238.079656243
12221.03 secs, 1200099 evals, 1200734 steps, improv/step: 0.197 (last = 0.6033), fitness=-357128238.079656243
12251.26 secs, 1201891 evals, 1202532 steps, improv/step: 0.198 (last = 0.6513), fitness=-357128238.079656243
12281.27 secs, 1203796 evals, 1204439 steps, improv/step: 0.198 (last = 0.6235), fitness=-357128238.079656243
12311.28 secs, 1205673 evals, 1206318 steps, improv/step: 0.199 (last = 0.5551), fitness=-357128238.079656243
12341.28 secs, 1207459 evals, 1208112 steps, improv/step: 0.200 (last = 0.6276), fitness=-357128238.079656243
12371.29 secs, 1209457 evals, 1210113 steps, improv/step: 0.200 (last = 0.6147), fitness=-357128238.079656243
12401.30 secs, 1211310 evals, 1211973 steps, improv/step: 0.201 (last = 0.5667), fitness=-357128238.079656243
12431.30 secs, 1213204 evals, 1213871 steps, improv/step: 0.201 (last = 0.6075), fitness=-357128238.079656243
12461.31 secs, 1215030 evals, 1215699 steps, improv/step: 0.202 (last = 0.6138), fitness=-357128238.079656243
12491.32 secs, 1216888 evals, 1217558 steps, improv/step: 0.203 (last = 0.6670), fitness=-357128238.079656243
12521.32 secs, 1218830 evals, 1219507 steps, improv/step: 0.204 (last = 0.6542), fitness=-357128238.079656243
12551.34 secs, 1220782 evals, 1221464 steps, improv/step: 0.204 (last = 0.6035), fitness=-357128238.079656243
12581.58 secs, 1222715 evals, 1223404 steps, improv/step: 0.205 (last = 0.6268), fitness=-357128238.079656243
12611.60 secs, 1224690 evals, 1225381 steps, improv/step: 0.206 (last = 0.6702), fitness=-357128238.079656243
12641.60 secs, 1226596 evals, 1227291 steps, improv/step: 0.206 (last = 0.6953), fitness=-357128238.079656243
12671.61 secs, 1228488 evals, 1229186 steps, improv/step: 0.207 (last = 0.6628), fitness=-357128238.079656243
12701.63 secs, 1230436 evals, 1231139 steps, improv/step: 0.208 (last = 0.6416), fitness=-357128238.079656243
12731.64 secs, 1232416 evals, 1233121 steps, improv/step: 0.208 (last = 0.6387), fitness=-357128238.079656243
12761.65 secs, 1234415 evals, 1235123 steps, improv/step: 0.209 (last = 0.6014), fitness=-357128238.079656243
12791.65 secs, 1236399 evals, 1237114 steps, improv/step: 0.210 (last = 0.5721), fitness=-357128238.079656243
12821.67 secs, 1238381 evals, 1239099 steps, improv/step: 0.210 (last = 0.6287), fitness=-357128238.079656243
12851.68 secs, 1240388 evals, 1241106 steps, improv/step: 0.211 (last = 0.6353), fitness=-357128238.079656243
12881.68 secs, 1242373 evals, 1243095 steps, improv/step: 0.212 (last = 0.6440), fitness=-357128238.079656243
12911.69 secs, 1244386 evals, 1245117 steps, improv/step: 0.212 (last = 0.6479), fitness=-357128238.079656243
12941.71 secs, 1246409 evals, 1247144 steps, improv/step: 0.213 (last = 0.6078), fitness=-357128238.079656243
12971.71 secs, 1248349 evals, 1249085 steps, improv/step: 0.214 (last = 0.6553), fitness=-357128238.079656243
13001.71 secs, 1250342 evals, 1251082 steps, improv/step: 0.214 (last = 0.6309), fitness=-357128238.079656243
13031.71 secs, 1252354 evals, 1253096 steps, improv/step: 0.215 (last = 0.6385), fitness=-357128238.079656243
13061.72 secs, 1254382 evals, 1255126 steps, improv/step: 0.216 (last = 0.6611), fitness=-357128238.079656243
13091.72 secs, 1256334 evals, 1257079 steps, improv/step: 0.216 (last = 0.5960), fitness=-357128238.079656243
13121.73 secs, 1258345 evals, 1259094 steps, improv/step: 0.217 (last = 0.6452), fitness=-357128238.079656243
13151.73 secs, 1260282 evals, 1261031 steps, improv/step: 0.218 (last = 0.6500), fitness=-357128238.079656243
13181.74 secs, 1262279 evals, 1263033 steps, improv/step: 0.218 (last = 0.5894), fitness=-357128238.079656243
13211.74 secs, 1264250 evals, 1265007 steps, improv/step: 0.219 (last = 0.6803), fitness=-357128238.079656243
13242.16 secs, 1266284 evals, 1267043 steps, improv/step: 0.220 (last = 0.6631), fitness=-357128238.079656243
13272.17 secs, 1268285 evals, 1269044 steps, improv/step: 0.220 (last = 0.6007), fitness=-357128238.079656243
13302.17 secs, 1270281 evals, 1271045 steps, improv/step: 0.221 (last = 0.5892), fitness=-357128238.079656243
13332.18 secs, 1272275 evals, 1273043 steps, improv/step: 0.222 (last = 0.6597), fitness=-357128238.079656243
13362.19 secs, 1274280 evals, 1275050 steps, improv/step: 0.222 (last = 0.6124), fitness=-357128238.079656243
13392.20 secs, 1276289 evals, 1277063 steps, improv/step: 0.223 (last = 0.6349), fitness=-357128238.079656243
13422.20 secs, 1278301 evals, 1279080 steps, improv/step: 0.223 (last = 0.5890), fitness=-357128238.079656243
13452.20 secs, 1280328 evals, 1281111 steps, improv/step: 0.224 (last = 0.5775), fitness=-357128238.079656243
13482.21 secs, 1282290 evals, 1283076 steps, improv/step: 0.225 (last = 0.6036), fitness=-357128238.079656243
13512.21 secs, 1284286 evals, 1285076 steps, improv/step: 0.225 (last = 0.6605), fitness=-357128238.079656243
13542.22 secs, 1286286 evals, 1287082 steps, improv/step: 0.226 (last = 0.6246), fitness=-357128238.079656243
13572.22 secs, 1288279 evals, 1289079 steps, improv/step: 0.227 (last = 0.6304), fitness=-357128238.079656243
13602.22 secs, 1290241 evals, 1291042 steps, improv/step: 0.227 (last = 0.6322), fitness=-357128238.079656243
13632.23 secs, 1292255 evals, 1293064 steps, improv/step: 0.228 (last = 0.6276), fitness=-357128238.079656243
13662.25 secs, 1294310 evals, 1295123 steps, improv/step: 0.228 (last = 0.6309), fitness=-357128238.079656243
13692.51 secs, 1296348 evals, 1297162 steps, improv/step: 0.229 (last = 0.6356), fitness=-357128238.079656243
13722.51 secs, 1298401 evals, 1299221 steps, improv/step: 0.230 (last = 0.6192), fitness=-357128238.079656243
13752.52 secs, 1300368 evals, 1301191 steps, improv/step: 0.230 (last = 0.6193), fitness=-357128238.079656243
13782.52 secs, 1302384 evals, 1303210 steps, improv/step: 0.231 (last = 0.6449), fitness=-357128238.079656243
13812.53 secs, 1304426 evals, 1305257 steps, improv/step: 0.232 (last = 0.5960), fitness=-357128238.079656243
13842.81 secs, 1306443 evals, 1307276 steps, improv/step: 0.232 (last = 0.6261), fitness=-357128238.079656243
13872.82 secs, 1308519 evals, 1309356 steps, improv/step: 0.233 (last = 0.5928), fitness=-357128238.079656243
13902.82 secs, 1310520 evals, 1311358 steps, improv/step: 0.233 (last = 0.6289), fitness=-357128238.079656243
13932.83 secs, 1312602 evals, 1313446 steps, improv/step: 0.234 (last = 0.6480), fitness=-357128238.079656243
13962.84 secs, 1314561 evals, 1315409 steps, improv/step: 0.235 (last = 0.6174), fitness=-357128238.079656243
13992.84 secs, 1316534 evals, 1317385 steps, improv/step: 0.235 (last = 0.5784), fitness=-357128238.079656243
14022.85 secs, 1318573 evals, 1319428 steps, improv/step: 0.236 (last = 0.5932), fitness=-357128238.079656243
14052.85 secs, 1320539 evals, 1321399 steps, improv/step: 0.236 (last = 0.5931), fitness=-357128238.079656243
14082.87 secs, 1322591 evals, 1323458 steps, improv/step: 0.237 (last = 0.6333), fitness=-357128238.079656243
14112.88 secs, 1324540 evals, 1325410 steps, improv/step: 0.237 (last = 0.6301), fitness=-357128238.079656243
14142.88 secs, 1326514 evals, 1327389 steps, improv/step: 0.238 (last = 0.6463), fitness=-357128238.079656243
14172.88 secs, 1328555 evals, 1329433 steps, improv/step: 0.239 (last = 0.6536), fitness=-357128238.079656243
14202.89 secs, 1330541 evals, 1331420 steps, improv/step: 0.239 (last = 0.6563), fitness=-357128238.079656243
14232.90 secs, 1332546 evals, 1333425 steps, improv/step: 0.240 (last = 0.6529), fitness=-357128238.079656243
14262.90 secs, 1334576 evals, 1335459 steps, improv/step: 0.240 (last = 0.5900), fitness=-357128238.079656243
14292.91 secs, 1336642 evals, 1337530 steps, improv/step: 0.241 (last = 0.6301), fitness=-357128238.079656243
14322.91 secs, 1338625 evals, 1339518 steps, improv/step: 0.242 (last = 0.6489), fitness=-357128238.079656243
14352.91 secs, 1340660 evals, 1341557 steps, improv/step: 0.242 (last = 0.6552), fitness=-357128238.079656243
14382.91 secs, 1342713 evals, 1343613 steps, improv/step: 0.243 (last = 0.6265), fitness=-357128238.079656243
14412.92 secs, 1344805 evals, 1345713 steps, improv/step: 0.243 (last = 0.6810), fitness=-357128238.079656243
14442.92 secs, 1347005 evals, 1347920 steps, improv/step: 0.244 (last = 0.6099), fitness=-357128238.079656243
14472.93 secs, 1349075 evals, 1349995 steps, improv/step: 0.245 (last = 0.5798), fitness=-357128238.079656243
14502.93 secs, 1351091 evals, 1352014 steps, improv/step: 0.245 (last = 0.6216), fitness=-357128238.079656243
14532.94 secs, 1353119 evals, 1354044 steps, improv/step: 0.246 (last = 0.5931), fitness=-357128238.079656243
14562.94 secs, 1355195 evals, 1356126 steps, improv/step: 0.246 (last = 0.6018), fitness=-357128238.079656243
14592.94 secs, 1357206 evals, 1358144 steps, improv/step: 0.247 (last = 0.6110), fitness=-357128238.079656243
14622.95 secs, 1359256 evals, 1360198 steps, improv/step: 0.247 (last = 0.6329), fitness=-357128238.079656243
14652.96 secs, 1361254 evals, 1362199 steps, improv/step: 0.248 (last = 0.6482), fitness=-357128238.079656243
14682.97 secs, 1363269 evals, 1364216 steps, improv/step: 0.248 (last = 0.6212), fitness=-357128238.079656243
14712.97 secs, 1365301 evals, 1366250 steps, improv/step: 0.249 (last = 0.6101), fitness=-357128238.079656243
14742.98 secs, 1367252 evals, 1368207 steps, improv/step: 0.250 (last = 0.6111), fitness=-357128238.079656243
14772.98 secs, 1369331 evals, 1370288 steps, improv/step: 0.250 (last = 0.5968), fitness=-357128238.079656243
14802.99 secs, 1371293 evals, 1372254 steps, improv/step: 0.251 (last = 0.6038), fitness=-357128238.079656243
14832.99 secs, 1373340 evals, 1374303 steps, improv/step: 0.251 (last = 0.6623), fitness=-357128238.079656243
14863.00 secs, 1375337 evals, 1376303 steps, improv/step: 0.252 (last = 0.6440), fitness=-357128238.079656243
14893.01 secs, 1377308 evals, 1378277 steps, improv/step: 0.252 (last = 0.6282), fitness=-357128238.079656243
